 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 1 0
 3 3 0 1 0
 4 5 0 2 0
 5 6 0 3 1
 6 7 0 4 1
 7 7 0 4 1
 8 8 0 5 1
 9 9 0 6 1
 10 9 0 8 1
 11 10 0 9 1
 12 10 0 11 1
 13 11 0 11 1
 14 12 0 12 1
 15 12 0 13 1
 16 13 0 14 1
 17 13 0 14 1
 18 13 0 14 1
 19 13 0 14 1
 20 13 0 15 1
 21 13 0 16 1
 22 13 0 16 1
 23 13 0 16 1
 24 14 0 16 1
 25 14 0 16 1
 26 15 0 16 1
 27 15 0 16 1
 28 15 1 16 1
 29 15 1 16 1
 30 15 1 16 1
 31 15 1 16 1
 32 16 1 16 1
 33 16 1 17 1
 34 16 1 17 1
 35 16 1 17 1
 36 16 1 17 1
 37 16 1 17 1
 38 16 1 17 1
 39 16 1 17 1
 40 16 1 17 1
 41 17 1 17 1
 42 17 1 17 1
 43 17 1 18 1
 44 17 1 18 1
 45 17 1 20 1
 46 17 1 21 1
 47 17 1 21 1
 48 17 1 21 1
 49 17 1 21 1
 50 17 1 21 1
 51 18 1 21 1
 52 18 1 21 1
 53 18 1 20 1
 54 18 1 22 1
 55 18 1 23 1
 56 18 1 23 1
 57 18 1 23 1
 58 18 1 23 1
 59 18 1 24 1
 60 19 1 24 1
 61 19 1 24 1
 62 19 1 24 1
 63 19 1 24 1
 64 19 2 24 1
 65 19 2 24 1
 66 19 2 24 1
 67 19 2 24 1
 68 19 2 24 1
 69 19 2 24 1
 70 20 2 24 1
 71 20 2 25 1
 72 20 2 25 1
 73 20 2 25 1
 74 20 2 26 1
 75 20 2 26 1
 76 20 2 26 1
 77 21 2 26 1
 78 21 2 26 1
 79 21 2 26 1
 80 21 2 26 1
 81 21 2 26 1
 82 21 2 26 1
 83 21 2 26 1
 84 21 2 26 1
 85 21 2 26 1
 86 22 2 26 1
 87 22 2 26 1
 88 22 2 26 1
 89 22 2 26 1
 90 22 2 26 1
 91 22 2 26 1
 92 22 2 26 1
 93 22 2 26 1
 94 23 2 26 1
 95 23 2 26 1
 96 23 2 26 1
 97 23 2 26 1
 98 23 2 26 1
 99 23 2 26 1
 100 23 2 26 1
