 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 4 1 1 0
 4 6 2 1 0
 5 6 2 3 0
 6 6 2 4 0
 7 7 3 4 0
 8 7 3 5 1
 9 8 3 5 2
 10 9 3 5 2
 11 9 3 5 2
 12 9 3 5 2
 13 9 3 5 2
 14 10 3 5 2
 15 10 3 5 2
 16 13 3 5 2
 17 14 3 5 2
 18 14 3 5 2
 19 15 3 5 2
 20 16 3 5 2
 21 16 3 5 2
 22 16 3 5 2
 23 16 3 5 2
 24 17 3 5 2
 25 17 3 5 2
 26 17 3 6 2
 27 17 3 6 2
 28 17 3 6 2
 29 17 3 6 3
 30 18 3 6 3
 31 18 3 6 3
 32 20 3 6 3
 33 20 3 7 3
 34 20 3 7 3
 35 21 4 7 4
 36 21 4 7 4
 37 21 4 7 4
 38 21 4 8 4
 39 21 4 8 4
 40 22 4 8 4
 41 23 4 8 4
 42 23 4 9 4
 43 23 4 9 4
 44 23 4 9 4
 45 23 4 9 4
 46 23 4 9 4
 47 23 4 9 4
 48 23 4 9 4
 49 23 4 9 4
 50 23 4 9 4
 51 24 4 9 4
 52 24 4 9 4
 53 24 4 10 4
 54 24 4 11 4
 55 24 4 11 4
 56 25 4 11 4
 57 25 4 12 4
 58 26 4 12 4
 59 26 4 12 4
 60 26 4 12 4
 61 26 4 13 4
 62 26 4 13 4
 63 26 4 13 4
 64 26 4 13 4
 65 26 4 13 4
 66 26 4 13 4
 67 26 5 13 4
 68 26 5 13 4
 69 26 5 14 4
 70 26 5 14 4
 71 26 5 14 4
 72 26 5 14 4
 73 26 5 14 4
 74 26 5 14 4
 75 26 5 14 4
 76 27 5 14 4
 77 27 5 14 4
 78 27 5 14 4
 79 27 5 14 4
 80 27 5 14 4
 81 27 5 14 4
 82 27 5 14 4
 83 27 5 14 4
 84 27 5 14 4
 85 27 5 14 4
 86 27 5 14 4
 87 27 5 14 4
 88 27 5 14 4
 89 27 5 14 4
 90 27 5 14 4
 91 27 5 14 4
 92 27 5 14 4
 93 27 5 14 4
 94 27 5 14 4
 95 27 5 14 4
 96 27 5 14 4
 97 27 5 14 4
 98 27 5 14 4
 99 27 5 15 4
 100 28 5 15 4
