 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 4 0 0 0
 4 4 0 0 1
 5 6 0 1 1
 6 7 1 3 1
 7 8 1 3 1
 8 8 1 3 1
 9 8 1 3 1
 10 8 1 3 1
 11 8 1 4 1
 12 8 1 5 1
 13 9 1 5 1
 14 9 1 5 1
 15 10 1 6 1
 16 11 1 6 1
 17 12 1 6 1
 18 12 1 8 1
 19 13 1 9 1
 20 14 1 10 1
 21 14 1 10 1
 22 14 1 10 1
 23 14 1 10 1
 24 14 1 10 1
 25 14 1 10 1
 26 15 1 10 1
 27 15 1 10 1
 28 15 1 10 1
 29 17 1 10 1
 30 17 1 10 1
 31 17 2 11 1
 32 18 2 11 1
 33 19 2 11 1
 34 19 2 11 1
 35 19 3 11 1
 36 19 3 12 1
 37 19 3 12 1
 38 19 3 12 1
 39 19 3 12 1
 40 19 3 12 1
 41 19 3 12 1
 42 19 3 12 1
 43 19 3 12 1
 44 19 3 12 1
 45 20 3 12 1
 46 21 3 12 1
 47 21 3 12 1
 48 22 4 12 1
 49 22 4 12 1
 50 23 4 12 1
 51 23 4 12 1
 52 23 5 13 1
 53 24 5 13 1
 54 24 5 13 1
 55 24 5 13 1
 56 24 5 13 1
 57 25 5 13 1
 58 25 5 13 1
 59 26 5 13 1
 60 26 5 13 1
 61 26 5 13 1
 62 26 5 14 1
 63 26 5 14 1
 64 26 5 14 1
 65 26 5 14 1
 66 26 5 14 1
 67 26 5 14 1
 68 26 5 14 1
 69 26 5 14 1
 70 26 5 14 1
 71 26 5 14 1
 72 26 5 14 1
 73 26 5 14 1
 74 26 5 14 1
 75 26 5 14 1
 76 27 5 14 1
 77 27 5 14 1
 78 28 5 14 1
 79 28 5 14 1
 80 28 5 14 1
 81 29 5 14 1
 82 30 5 14 1
 83 30 5 14 1
 84 30 5 15 1
 85 30 5 15 1
 86 30 5 15 1
 87 30 5 16 1
 88 30 5 16 1
 89 30 5 16 1
 90 30 5 16 1
 91 30 5 16 1
 92 30 5 16 1
 93 30 5 17 1
 94 30 5 17 1
 95 31 6 17 1
 96 31 6 17 1
 97 31 6 17 1
 98 31 6 17 1
 99 31 6 17 1
 100 31 6 17 1
