 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 1 2 0
 4 1 1 4 0
 5 4 1 4 0
 6 4 1 4 0
 7 5 1 4 0
 8 6 1 4 0
 9 7 1 5 0
 10 8 1 6 0
 11 10 1 7 0
 12 10 1 8 0
 13 12 1 8 0
 14 12 1 9 0
 15 12 1 9 0
 16 12 1 9 0
 17 13 1 10 1
 18 14 1 10 1
 19 16 1 10 1
 20 16 1 10 1
 21 17 1 10 1
 22 17 1 10 1
 23 17 1 10 1
 24 17 1 10 1
 25 17 1 10 1
 26 17 1 10 1
 27 17 1 10 1
 28 17 1 10 1
 29 18 1 10 1
 30 18 1 10 1
 31 18 1 10 1
 32 18 1 10 1
 33 19 1 10 1
 34 19 1 10 1
 35 20 1 10 1
 36 20 1 10 1
 37 21 1 10 1
 38 22 1 10 1
 39 22 1 10 1
 40 22 1 10 1
 41 24 1 10 1
 42 24 1 10 1
 43 24 1 10 1
 44 24 1 10 1
 45 24 1 10 1
 46 24 1 10 1
 47 24 1 10 1
 48 24 1 10 1
 49 24 1 10 1
 50 24 1 10 1
 51 24 1 10 2
 52 24 1 10 2
 53 24 1 10 2
 54 24 1 10 2
 55 24 1 11 2
 56 24 1 11 2
 57 24 1 11 2
 58 24 1 11 2
 59 24 1 11 2
 60 24 1 11 2
 61 26 1 11 2
 62 26 1 11 2
 63 27 1 11 2
 64 28 1 11 2
 65 29 1 11 2
 66 29 1 11 2
 67 29 1 11 2
 68 29 1 11 2
 69 30 1 11 2
 70 30 1 12 2
 71 31 1 12 2
 72 31 1 12 2
 73 31 1 12 2
 74 32 1 13 2
 75 32 1 13 2
 76 32 1 14 2
 77 32 1 14 2
 78 33 1 14 2
 79 33 1 14 2
 80 33 1 14 2
 81 34 1 14 2
 82 34 1 15 2
 83 34 1 16 2
 84 35 1 16 2
 85 35 1 16 2
 86 35 1 16 2
 87 35 1 16 2
 88 36 1 16 2
 89 37 1 16 2
 90 37 1 16 2
 91 37 1 16 2
 92 37 1 16 2
 93 37 1 16 2
 94 37 1 17 2
 95 37 1 17 2
 96 37 1 17 2
 97 37 1 17 2
 98 37 1 17 2
 99 37 1 17 2
 100 37 1 17 2
