 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 5 0 0 0
 4 6 0 1 0
 5 8 1 1 0
 6 9 1 1 0
 7 9 1 2 0
 8 10 1 3 0
 9 11 1 3 0
 10 11 1 3 0
 11 11 1 3 0
 12 12 1 3 0
 13 12 1 3 0
 14 14 1 3 0
 15 14 1 3 0
 16 15 1 3 0
 17 17 1 3 0
 18 17 1 5 0
 19 17 1 7 0
 20 17 1 7 1
 21 18 1 7 1
 22 18 1 7 1
 23 18 1 8 1
 24 18 1 8 2
 25 18 1 8 2
 26 18 1 8 2
 27 18 1 8 2
 28 18 1 8 2
 29 18 1 8 2
 30 18 1 8 2
 31 19 1 9 2
 32 19 1 9 2
 33 20 1 9 2
 34 20 1 9 2
 35 21 1 9 2
 36 21 1 9 2
 37 21 2 9 2
 38 21 2 10 2
 39 22 2 10 2
 40 22 2 10 2
 41 23 2 10 2
 42 23 2 10 2
 43 23 2 10 2
 44 23 2 10 2
 45 23 2 10 2
 46 24 2 10 2
 47 24 2 12 2
 48 26 2 12 2
 49 26 2 12 2
 50 26 2 12 2
 51 28 2 12 2
 52 29 2 12 2
 53 29 2 12 2
 54 29 2 13 2
 55 29 2 13 2
 56 29 2 13 2
 57 31 2 13 2
 58 31 2 13 2
 59 31 2 13 2
 60 31 2 13 2
 61 31 2 13 2
 62 31 2 13 2
 63 31 2 13 2
 64 32 2 13 2
 65 32 2 13 2
 66 33 2 14 2
 67 33 2 14 2
 68 33 2 14 2
 69 34 3 14 2
 70 34 3 14 2
 71 35 3 14 2
 72 35 3 14 2
 73 35 3 14 2
 74 35 3 14 2
 75 36 3 14 2
 76 37 3 14 2
 77 37 3 14 2
 78 37 3 14 2
 79 37 3 14 2
 80 37 3 14 2
 81 37 3 14 2
 82 38 3 14 2
 83 38 3 14 2
 84 38 3 14 2
 85 38 3 14 2
 86 38 3 14 2
 87 38 3 14 2
 88 38 3 14 2
 89 38 3 14 2
 90 38 3 14 2
 91 38 3 14 2
 92 38 3 16 2
 93 38 3 16 2
 94 38 3 16 2
 95 38 3 16 2
 96 38 3 16 2
 97 38 3 16 2
 98 38 3 16 2
 99 40 3 16 2
 100 40 3 16 2
