 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 2 0 0 0
 4 4 0 1 0
 5 5 0 5 0
 6 6 0 7 0
 7 6 0 9 0
 8 7 0 9 0
 9 8 0 10 0
 10 9 0 10 0
 11 10 0 10 0
 12 10 0 10 0
 13 10 0 10 0
 14 10 0 10 0
 15 12 1 10 0
 16 13 1 11 0
 17 14 1 12 0
 18 14 1 13 0
 19 15 1 14 0
 20 15 1 14 0
 21 15 1 14 0
 22 15 1 14 0
 23 15 1 14 0
 24 16 1 14 0
 25 16 1 14 0
 26 17 1 14 0
 27 17 1 14 0
 28 17 1 14 0
 29 17 1 14 0
 30 18 1 14 0
 31 18 1 14 0
 32 18 1 16 0
 33 19 1 16 0
 34 20 1 16 0
 35 20 1 16 0
 36 21 1 16 0
 37 22 1 16 0
 38 22 1 16 0
 39 22 1 16 1
 40 22 1 16 1
 41 22 1 16 1
 42 22 1 16 1
 43 22 1 16 1
 44 22 1 16 1
 45 22 1 16 1
 46 22 1 16 1
 47 22 1 16 1
 48 22 1 16 1
 49 23 1 16 1
 50 23 1 16 1
 51 23 1 16 1
 52 23 1 16 1
 53 24 1 16 1
 54 24 1 16 1
 55 24 1 16 1
 56 25 2 16 1
 57 26 2 16 1
 58 26 2 16 1
 59 27 2 16 1
 60 27 2 16 1
 61 27 2 17 1
 62 27 2 17 1
 63 27 2 19 1
 64 27 2 19 1
 65 27 2 19 1
 66 27 2 19 1
 67 27 2 19 1
 68 27 2 19 1
 69 28 2 19 1
 70 28 2 19 1
 71 28 2 19 1
 72 28 2 19 1
 73 28 2 19 1
 74 28 2 19 1
 75 29 2 19 1
 76 29 2 19 1
 77 29 2 19 1
 78 29 2 19 1
 79 30 2 19 1
 80 30 2 19 1
 81 30 2 19 1
 82 30 2 19 1
 83 30 2 19 1
 84 30 2 20 1
 85 30 2 21 1
 86 30 2 22 1
 87 30 2 22 1
 88 30 2 22 1
 89 31 2 22 1
 90 31 2 22 1
 91 31 2 22 1
 92 31 2 22 1
 93 32 2 22 1
 94 32 2 22 1
 95 33 2 22 1
 96 33 2 22 1
 97 34 2 22 1
 98 34 2 22 1
 99 34 2 22 1
 100 34 2 22 1
