SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
500,11,8,0,5,2
500,11,11,1,6,2
500,11,10,2,7,5
500,11,7,2,12,3
500,11,13,0,5,2
500,11,11,0,8,1
500,11,11,2,10,0
500,11,5,2,8,0
500,11,8,1,9,0
500,11,13,2,7,0
500,11,10,1,3,0
500,11,7,1,13,2
500,11,9,3,6,1
500,11,12,1,4,3
500,11,10,0,7,0
500,11,7,0,9,0
500,11,9,1,4,2
500,11,13,2,1,0
500,11,8,0,3,0
500,11,7,1,4,0
500,11,11,0,11,0
500,11,11,1,9,0
500,11,10,2,7,1
500,11,10,1,5,0
500,11,7,1,6,2
500,11,9,1,12,0
500,11,7,1,10,1
500,11,10,2,4,0
500,11,8,0,3,2
500,11,11,1,3,0
500,11,7,1,10,0
500,11,13,1,8,0
500,11,10,2,10,1
500,11,8,1,7,2
500,11,18,0,4,2
500,11,10,2,6,3
500,11,11,1,5,1
500,11,8,0,12,1
500,11,3,2,9,3
500,11,20,0,3,0
500,11,14,0,7,0
500,11,8,1,7,1
500,11,6,0,12,1
500,11,8,1,11,0
500,11,10,1,3,0
500,11,11,1,8,2
500,11,9,3,1,0
500,11,12,0,10,1
500,11,15,1,5,1
500,11,12,1,12,0
500,11,9,2,8,1
500,11,9,0,6,0
500,11,12,2,7,0
500,11,7,1,5,0
500,11,8,2,5,1
500,11,9,2,13,1
500,11,6,2,10,1
500,11,9,1,6,3
500,11,11,0,2,0
500,11,14,0,5,0
500,11,16,0,6,1
500,11,5,1,9,2
500,11,9,0,3,0
500,11,9,0,5,1
500,11,7,1,9,1
500,11,4,0,7,3
500,11,13,1,3,2
500,11,8,2,10,0
500,11,10,2,6,0
500,11,11,2,5,0
500,11,4,3,9,1
500,11,12,0,11,0
500,11,6,0,2,2
500,11,9,1,6,0
500,11,8,1,3,1
500,11,6,1,5,0
500,11,10,1,8,0
500,11,9,1,5,0
500,11,7,1,7,0
500,11,5,0,8,2
500,11,9,4,4,0
500,11,12,2,2,0
500,11,9,3,7,0
500,11,4,0,10,1
500,11,6,0,10,1
500,11,7,1,9,3
500,11,5,0,4,1
500,11,9,3,3,0
500,11,6,2,11,0
500,11,7,1,7,0
500,11,11,0,2,1
500,11,11,2,4,3
500,11,5,1,7,0
500,11,7,0,7,0
500,11,14,0,5,2
500,11,8,1,3,0
500,11,10,0,7,2
500,11,12,0,5,3
500,11,9,1,8,0
500,11,10,1,11,2
500,11,10,0,4,0
500,11,10,1,6,0
500,11,15,0,3,1
500,11,10,1,4,0
500,11,5,1,7,0
500,11,11,1,6,0
500,11,8,4,4,1
500,11,12,1,6,1
500,11,9,2,10,1
500,11,8,2,4,0
500,11,9,0,5,1
500,11,13,0,8,0
500,11,10,1,3,3
500,11,6,2,7,1
500,11,9,2,7,0
500,11,6,2,8,0
500,11,7,2,6,0
500,11,13,0,10,1
500,11,12,2,7,0
500,11,8,2,3,2
500,11,8,1,8,0
500,11,13,2,6,0
500,11,10,2,5,0
500,11,11,4,8,0
500,11,9,0,8,2
500,11,5,0,7,2
500,11,6,1,8,1
500,11,6,3,10,1
500,11,4,1,9,0
500,11,10,0,8,0
500,11,8,2,5,0
500,11,11,1,6,3
500,11,14,3,5,0
500,11,4,0,9,2
500,11,12,1,11,0
500,11,5,1,7,2
500,11,8,3,7,1
500,11,10,0,10,0
500,11,12,0,6,1
500,11,5,2,6,2
500,11,10,1,6,0
500,11,10,0,8,1
500,11,6,0,9,0
500,11,10,1,6,1
500,11,6,1,7,0
500,11,12,1,9,2
500,11,10,3,5,0
500,11,14,0,4,0
500,11,13,0,7,0
500,11,8,1,7,0
500,11,10,1,9,0
500,11,7,2,6,0
500,11,8,1,8,1
500,11,7,2,11,2
500,11,7,1,14,0
500,11,7,0,10,0
500,11,11,3,12,0
500,11,8,1,6,0
500,11,9,2,6,2
500,11,10,1,11,0
500,11,8,1,7,1
500,11,9,1,6,0
500,11,9,1,4,1
500,11,8,1,7,1
500,11,9,0,5,2
500,11,8,1,5,2
500,11,13,0,5,0
500,11,11,2,14,0
500,11,19,1,3,0
500,11,4,1,11,0
500,11,12,0,5,0
500,11,7,0,8,1
500,11,7,0,11,2
500,11,6,1,6,0
500,11,9,2,4,0
500,11,12,0,5,1
500,11,9,1,7,0
500,11,7,1,7,2
500,11,7,0,10,2
500,11,11,1,3,0
500,11,10,1,5,0
500,11,7,0,8,0
500,11,8,1,12,0
500,11,10,0,10,0
500,11,14,0,7,0
500,11,8,1,13,0
500,11,7,0,8,0
500,11,8,0,5,0
500,11,6,0,6,1
500,11,13,1,7,1
500,11,10,2,5,0
500,11,6,0,9,0
500,11,11,0,6,2
500,11,7,1,8,0
500,11,13,1,8,2
500,11,9,1,7,2
500,11,9,0,4,2
500,11,11,3,7,3
500,11,12,0,10,0
500,11,7,0,7,1
500,11,9,1,6,1
500,11,11,1,6,1
500,11,13,1,8,0
500,11,12,2,5,0
500,11,9,0,6,0
500,11,9,0,6,3
500,11,7,0,5,0
500,11,10,0,6,0
500,11,10,0,7,0
500,11,13,1,6,1
500,11,14,2,9,0
500,11,11,0,9,1
500,11,8,2,8,0
500,11,5,2,7,0
500,11,11,0,5,0
500,11,6,2,6,0
500,11,6,1,4,2
500,11,5,1,6,0
500,11,2,1,8,1
500,11,11,1,4,1
500,11,6,2,7,0
500,11,10,1,7,0
500,11,8,2,8,0
500,11,5,0,9,1
500,11,8,2,10,0
500,11,11,0,11,0
500,11,10,1,7,0
500,11,10,2,10,1
500,11,9,1,14,0
500,11,10,2,8,1
500,11,10,0,7,0
500,11,8,0,5,1
500,11,16,1,7,0
500,11,18,3,7,3
500,11,8,0,4,1
500,11,7,1,3,0
500,11,9,1,5,3
500,11,15,0,5,0
500,11,10,2,8,0
500,11,8,1,7,0
500,11,5,0,8,1
500,11,5,0,6,3
500,11,9,2,10,0
500,11,10,0,3,1
500,11,9,2,5,1
500,11,6,1,5,1
500,11,15,1,8,0
500,11,5,3,5,0
500,11,6,1,6,0
500,11,8,1,6,0
500,11,5,1,7,0
500,11,7,0,8,1
500,11,6,3,8,1
500,11,5,1,7,1
500,11,12,0,8,0
500,11,11,1,8,0
500,11,8,2,6,3
500,11,6,1,1,2
500,11,10,1,2,0
500,11,8,0,8,0
500,11,9,0,4,0
500,11,9,0,9,2
500,11,6,1,7,0
500,11,11,1,1,2
500,11,9,1,5,2
500,11,7,0,8,1
500,11,9,2,7,0
500,11,9,1,8,2
500,11,14,2,5,0
500,11,12,3,8,0
500,11,11,2,10,0
500,11,11,2,5,0
500,11,10,2,4,1
500,11,10,0,10,0
500,11,8,1,5,0
500,11,10,1,7,0
500,11,9,1,7,0
500,11,9,0,9,1
500,11,9,1,9,0
500,11,9,2,6,0
500,11,4,3,10,0
500,11,15,0,7,1
500,11,7,1,7,0
500,11,9,2,6,2
500,11,10,2,8,1
500,11,4,4,6,0
500,11,10,2,7,0
500,11,7,1,8,2
500,11,4,2,7,0
500,11,11,3,8,0
500,11,10,4,6,3
500,11,12,1,10,0
500,11,11,2,6,1
500,11,3,0,4,1
500,11,10,2,6,1
500,11,6,0,10,1
500,11,13,1,3,0
500,11,7,0,7,3
500,11,10,1,7,1
500,11,7,0,11,1
500,11,7,1,6,0
500,11,9,2,4,0
500,11,10,0,9,0
500,11,11,1,10,0
500,11,11,0,6,4
500,11,3,2,7,0
500,11,5,0,7,1
500,11,9,1,3,0
500,11,9,2,11,0
500,11,6,0,8,1
500,11,9,0,9,1
500,11,7,3,12,1
500,11,6,0,8,2
500,11,16,0,8,1
500,11,11,1,8,1
500,11,12,3,5,0
500,11,10,0,3,2
500,11,9,0,4,1
500,11,12,0,7,2
500,11,7,2,9,2
500,11,15,1,9,1
500,11,10,1,6,0
500,11,12,0,4,1
500,11,5,1,7,0
500,11,8,1,5,1
500,11,8,1,3,4
500,11,10,1,5,2
500,11,8,1,9,0
500,11,8,2,13,0
500,11,10,3,4,0
500,11,10,1,10,0
500,11,5,1,6,1
500,11,2,1,9,0
500,11,4,2,12,1
500,11,7,2,1,0
500,11,5,1,8,0
500,11,14,2,7,0
500,11,9,1,8,1
500,11,9,2,9,0
500,11,11,2,4,2
500,11,5,0,9,0
500,11,7,3,2,0
500,11,8,2,10,0
500,11,12,1,4,1
500,11,5,3,8,0
500,11,12,3,4,0
500,11,6,1,7,0
500,11,12,1,3,1
500,11,12,1,6,1
500,11,9,0,11,0
500,11,12,1,13,0
500,11,5,0,7,2
500,11,10,1,7,0
500,11,11,2,3,2
500,11,14,1,5,0
500,11,14,1,1,0
500,11,10,1,6,2
500,11,9,2,7,1
500,11,7,1,10,2
500,11,11,0,7,0
500,11,5,2,6,0
500,11,5,2,5,0
500,11,11,1,3,0
500,11,12,0,9,2
500,11,8,0,4,3
500,11,8,1,10,1
500,11,12,1,10,0
500,11,7,1,8,4
500,11,9,1,5,0
500,11,8,2,6,0
500,11,12,1,5,2
500,11,7,1,6,1
500,11,16,0,5,0
500,11,5,1,6,0
500,11,8,2,4,2
500,11,10,0,8,1
500,11,8,1,3,0
500,11,8,2,8,0
500,11,9,1,6,1
500,11,12,1,14,1
500,11,10,0,9,3
500,11,11,0,6,1
500,11,5,1,9,0
500,11,5,1,6,0
500,11,5,1,8,2
500,11,8,1,5,0
500,11,17,1,4,0
500,11,7,1,10,0
500,11,12,1,7,0
500,11,5,0,5,0
500,11,13,1,7,0
500,11,6,0,8,0
500,11,5,0,7,0
500,11,7,1,6,1
500,11,11,0,9,0
500,11,8,2,5,1
500,11,5,1,7,0
500,11,9,0,1,1
500,11,7,2,2,0
500,11,9,2,8,0
500,11,8,0,9,2
500,11,11,0,7,0
500,11,10,1,7,0
500,11,13,0,5,0
500,11,10,1,9,0
500,11,8,1,9,0
500,11,9,0,11,1
500,11,5,2,8,0
500,11,6,0,8,0
500,11,7,1,7,1
500,11,12,2,5,0
500,11,12,1,8,1
500,11,7,1,3,0
500,11,10,1,7,1
500,11,9,1,9,0
500,11,4,1,9,0
500,11,8,0,9,3
500,11,11,0,8,0
500,11,7,0,6,4
500,11,6,0,6,0
500,11,10,0,13,1
500,11,10,0,7,0
500,11,9,3,7,1
500,11,5,1,10,1
500,11,7,1,9,0
500,11,10,1,4,2
500,11,5,1,9,1
500,11,6,0,6,2
500,11,8,1,5,2
500,11,11,2,6,2
500,11,4,2,10,0
500,11,3,2,6,0
500,11,6,0,10,0
500,11,10,2,8,0
500,11,2,0,12,0
500,11,7,0,5,0
500,11,12,0,13,0
500,11,5,0,6,0
500,11,5,1,7,0
500,12,11,1,4,1
500,12,9,1,5,1
500,12,4,0,8,0
500,12,12,1,9,0
500,12,10,2,9,0
500,12,8,1,10,0
500,12,13,2,7,1
500,12,8,5,8,0
500,12,9,2,5,1
500,12,8,0,9,0
500,12,8,1,7,0
500,12,11,0,11,0
500,12,11,1,7,0
500,12,7,1,6,0
500,12,10,2,5,1
500,12,9,1,3,1
500,12,4,2,5,1
500,12,14,0,6,0
500,12,6,2,8,0
500,12,7,3,14,1
500,12,18,0,4,0
500,12,8,1,7,1
500,12,15,1,6,0
500,12,6,1,12,0
500,12,9,2,8,0
500,12,14,0,5,0
500,12,10,0,5,0
500,12,8,1,6,0
500,12,8,1,6,1
500,12,16,2,6,0
500,12,7,0,10,1
500,12,9,2,5,0
500,12,11,1,5,1
500,12,6,1,10,2
500,12,9,1,3,0
500,12,13,1,5,0
500,12,11,0,10,0
500,12,7,3,10,0
500,12,10,1,1,0
500,12,10,1,8,0
500,12,10,2,4,2
500,12,11,1,4,0
500,12,6,0,9,0
500,12,8,3,4,2
500,12,10,0,9,0
500,12,16,1,8,0
500,12,11,0,11,0
500,12,7,2,6,1
500,12,10,1,8,1
500,12,13,1,6,3
500,12,6,0,5,0
500,12,12,1,2,2
500,12,6,1,3,0
500,12,7,2,8,0
500,12,8,1,4,0
500,12,7,1,6,1
500,12,7,0,7,0
500,12,9,3,9,2
500,12,9,1,10,0
500,12,12,2,9,2
500,12,9,0,7,3
500,12,13,2,7,1
500,12,9,2,7,0
500,12,6,0,5,1
500,12,9,1,3,0
500,12,14,0,5,1
500,12,14,2,6,1
500,12,9,1,10,3
500,12,13,0,4,0
500,12,9,1,4,1
500,12,12,3,7,0
500,12,9,1,8,0
500,12,16,0,8,0
500,12,12,1,2,0
500,12,8,0,5,0
500,12,7,1,9,0
500,12,7,0,6,0
500,12,13,0,6,0
500,12,12,0,10,1
500,12,13,0,5,2
500,12,9,2,4,0
500,12,5,1,5,2
500,12,7,0,6,0
500,12,9,1,8,0
500,12,8,2,6,0
500,12,7,2,9,0
500,12,12,0,10,3
500,12,17,0,4,1
500,12,10,1,6,0
500,12,8,0,6,0
500,12,4,0,3,1
500,12,9,1,7,1
500,12,10,1,9,1
500,12,11,1,13,0
500,12,10,0,8,0
500,12,9,0,5,1
500,12,10,2,11,0
500,12,13,1,6,1
500,12,11,0,8,0
500,12,2,0,10,2
500,12,6,1,8,0
500,12,13,0,10,0
500,12,6,2,10,1
500,12,13,2,8,0
500,12,10,1,10,1
500,12,8,0,10,0
500,12,2,1,5,3
500,12,8,1,8,0
500,12,7,1,3,0
500,12,11,0,7,2
500,12,7,0,10,0
500,12,7,2,13,1
500,12,12,1,7,0
500,12,8,0,8,1
500,12,10,1,8,0
500,12,7,0,7,0
500,12,8,2,7,1
500,12,15,0,4,0
500,12,7,3,6,0
500,12,4,2,5,1
500,12,5,1,9,5
500,12,8,1,3,1
500,12,14,2,9,0
500,12,10,1,7,3
500,12,11,1,7,0
500,12,15,1,10,0
500,12,14,1,5,0
500,12,12,0,8,2
500,12,8,0,11,0
500,12,11,4,5,0
500,12,9,1,5,1
500,12,13,3,7,1
500,12,11,1,4,0
500,12,10,1,4,0
500,12,9,1,5,0
500,12,9,0,5,0
500,12,7,0,7,0
500,12,17,2,5,0
500,12,10,1,4,0
500,12,14,2,8,0
500,12,6,2,14,0
500,12,6,1,10,2
500,12,9,3,7,0
500,12,12,1,9,0
500,12,10,0,3,0
500,12,4,2,8,1
500,12,9,2,8,0
500,12,6,1,6,0
500,12,12,0,10,0
500,12,9,0,7,1
500,12,12,1,11,0
500,12,8,3,9,1
500,12,8,2,4,0
500,12,10,1,8,2
500,12,14,0,4,0
500,12,7,0,4,4
500,12,10,2,6,0
500,12,9,0,8,1
500,12,9,1,6,0
500,12,9,1,10,2
500,12,10,2,7,0
500,12,4,2,6,1
500,12,2,0,4,0
500,12,8,2,6,2
500,12,8,1,7,0
500,12,7,1,4,0
500,12,6,1,7,1
500,12,9,1,4,0
500,12,11,2,3,0
500,12,10,2,7,0
500,12,9,2,9,0
500,12,9,0,10,0
500,12,6,1,10,0
500,12,9,2,10,0
500,12,10,1,7,0
500,12,10,0,5,0
500,12,12,1,6,0
500,12,12,0,6,0
500,12,8,1,9,0
500,12,13,0,11,0
500,12,7,0,6,1
500,12,8,0,9,1
500,12,5,1,6,1
500,12,8,3,1,3
500,12,7,2,7,0
500,12,8,1,4,0
500,12,8,1,9,1
500,12,12,2,10,1
500,12,9,2,10,0
500,12,9,2,3,2
500,12,7,2,10,0
500,12,9,1,5,3
500,12,10,2,6,1
500,12,11,0,9,0
500,12,10,1,7,0
500,12,15,1,6,0
500,12,10,2,9,0
500,12,12,3,14,0
500,12,11,1,8,0
500,12,7,1,6,0
500,12,12,0,7,0
500,12,13,3,7,1
500,12,8,0,6,0
500,12,7,2,9,2
500,12,10,1,10,0
500,12,7,1,6,1
500,12,7,1,10,0
500,12,10,2,4,2
500,12,10,0,4,0
500,12,7,3,3,1
500,12,13,1,5,0
500,12,10,0,4,1
500,12,8,1,14,0
500,12,11,2,6,1
500,12,6,0,6,1
500,12,10,1,3,0
500,12,8,0,4,0
500,12,5,0,6,1
500,12,13,2,13,2
500,12,14,0,8,0
500,12,9,0,5,2
500,12,10,3,4,0
500,12,10,0,11,0
500,12,10,0,5,0
500,12,9,2,6,0
500,12,13,0,6,0
500,12,18,0,7,0
500,12,8,0,8,1
500,12,11,1,6,0
500,12,7,0,9,1
500,12,5,0,10,0
500,12,9,0,10,0
500,12,15,1,5,0
500,12,4,0,12,0
500,12,9,2,10,0
500,12,10,0,11,3
500,12,4,0,6,0
500,12,13,2,5,0
500,12,8,1,7,0
500,12,9,2,8,0
500,12,8,2,3,1
500,12,5,2,9,1
500,12,17,2,3,0
500,12,11,1,4,4
500,12,9,0,8,0
500,12,10,1,6,0
500,12,8,1,8,0
500,12,12,0,7,3
500,12,11,3,8,0
500,12,10,3,5,0
500,12,7,2,8,1
500,12,12,2,6,3
500,12,6,0,9,2
500,12,8,2,5,1
500,12,16,1,4,2
500,12,8,2,5,1
500,12,11,2,2,1
500,12,6,2,4,0
500,12,12,1,5,0
500,12,7,0,6,0
500,12,10,1,6,1
500,12,15,1,12,0
500,12,8,1,6,0
500,12,9,1,7,0
500,12,10,1,8,0
500,12,10,0,12,1
500,12,8,0,15,0
500,12,8,0,6,1
500,12,5,1,6,1
500,12,11,2,3,0
500,12,9,0,5,0
500,12,9,1,4,0
500,12,11,1,6,1
500,12,15,0,4,1
500,12,10,0,4,1
500,12,8,0,6,2
500,12,16,1,7,1
500,12,4,1,12,1
500,12,8,1,7,0
500,12,8,1,9,0
500,12,13,2,6,0
500,12,7,2,5,0
500,12,7,1,6,0
500,12,9,1,9,0
500,12,8,1,6,0
500,12,9,1,9,0
500,12,7,0,4,1
500,12,13,1,5,0
500,12,13,1,6,0
500,12,6,1,13,0
500,12,10,1,9,1
500,12,11,2,7,0
500,12,11,0,9,1
500,12,14,1,2,0
500,12,5,1,8,2
500,12,8,0,8,1
500,12,10,2,5,1
500,12,12,0,6,0
500,12,15,0,4,1
500,12,10,0,8,1
500,12,6,0,7,0
500,12,10,0,5,1
500,12,10,0,7,1
500,12,5,3,12,0
500,12,11,0,7,1
500,12,10,0,10,1
500,12,7,1,10,0
500,12,6,1,7,0
500,12,17,0,5,0
500,12,8,1,7,0
500,12,13,1,10,1
500,12,6,2,6,1
500,12,10,0,6,0
500,12,12,1,9,2
500,12,7,1,6,1
500,12,5,0,5,1
500,12,10,0,4,1
500,12,4,1,8,1
500,12,9,0,6,0
500,12,10,2,7,0
500,12,12,0,2,2
500,12,8,2,12,0
500,12,5,1,4,0
500,12,12,2,7,0
500,12,5,0,3,1
500,12,6,0,7,0
500,12,9,1,6,0
500,12,7,2,6,2
500,12,7,2,5,0
500,12,9,3,9,0
500,12,8,1,8,0
500,12,10,0,9,3
500,12,9,1,4,1
500,12,10,2,9,0
500,12,12,0,7,0
500,12,5,0,5,0
500,12,4,1,13,0
500,12,11,2,4,1
500,12,9,0,8,0
500,12,6,1,9,0
500,12,11,0,13,1
500,12,12,2,3,3
500,12,12,3,5,4
500,12,9,0,7,1
500,12,12,1,6,1
500,12,6,1,7,1
500,12,10,1,12,0
500,12,7,0,7,2
500,12,16,2,4,0
500,12,14,0,3,2
500,12,8,3,2,1
500,12,11,1,10,1
500,12,3,1,8,0
500,12,12,2,2,0
500,12,3,0,8,3
500,12,7,1,7,1
500,12,9,1,3,1
500,12,5,0,6,0
500,12,9,2,6,1
500,12,14,2,3,1
500,12,10,0,8,0
500,12,13,3,4,0
500,12,7,1,5,0
500,12,10,3,3,1
500,12,7,1,4,2
500,12,5,1,7,0
500,12,7,2,8,3
500,12,7,1,8,1
500,12,7,2,10,0
500,12,13,3,6,1
500,12,5,0,7,3
500,12,7,0,9,0
500,12,6,2,9,0
500,12,10,0,6,0
500,12,10,3,8,0
500,12,8,2,9,0
500,12,13,1,5,0
500,12,1,0,8,0
500,12,10,2,2,0
500,12,7,0,7,1
500,12,4,2,7,0
500,12,9,0,7,0
500,12,9,2,10,0
500,12,9,1,11,1
500,12,13,0,9,1
500,12,12,1,2,0
500,12,9,1,3,1
500,12,9,2,7,2
500,12,9,1,6,1
500,12,12,2,8,0
500,12,10,0,6,1
500,12,6,2,3,0
500,12,13,0,8,0
500,12,6,1,6,2
500,12,11,1,10,0
500,12,8,2,6,5
500,12,6,4,11,0
500,12,11,0,9,1
500,12,14,0,11,0
500,12,8,0,7,1
500,12,9,1,3,2
500,12,6,1,6,0
500,12,14,1,6,0
500,12,9,1,2,1
500,12,5,1,6,1
500,12,9,1,4,0
500,12,14,2,5,2
500,12,9,0,6,1
500,12,8,3,7,0
500,12,11,0,6,0
500,12,6,0,8,3
500,12,11,1,8,0
500,12,8,0,5,1
500,12,8,0,7,0
500,12,16,2,5,1
500,12,8,2,11,0
500,12,7,1,9,1
500,12,6,2,6,1
500,12,6,4,8,0
500,12,10,3,4,0
500,12,10,2,7,0
500,12,10,0,4,0
500,12,8,1,2,3
500,12,8,1,3,0
500,12,10,1,8,1
500,12,18,2,8,1
500,12,7,1,8,1
500,12,9,0,8,0
500,12,9,0,10,0
500,12,9,1,5,0
500,12,13,2,4,0
500,12,10,2,8,2
500,12,5,1,11,0
500,12,8,1,3,0
500,12,13,0,4,0
500,12,7,0,8,1
500,12,8,0,7,0
500,12,11,2,5,2
500,12,14,1,5,0
500,12,5,1,6,1
500,12,10,1,7,1
500,12,11,0,5,0
500,12,7,1,5,2
500,12,10,3,2,0
500,12,9,0,5,1
500,12,9,0,8,2
500,12,11,0,7,1
500,12,8,1,8,0
500,12,9,0,7,4
500,12,12,2,10,0
500,12,6,0,8,0
500,12,9,3,6,0
500,12,11,1,5,1
500,12,7,0,6,0
500,12,9,1,8,1
500,12,9,1,9,1
500,12,8,1,10,1
500,12,11,0,8,0
500,12,13,2,6,2
500,12,13,2,2,1
500,12,9,0,10,1
500,12,13,1,5,2
500,12,9,0,6,0
500,12,11,0,5,0
500,12,5,1,3,4
500,12,10,1,9,1
500,12,9,1,5,0
500,12,6,1,5,2
500,12,8,1,4,0
500,12,7,0,5,0
500,12,6,1,5,1
500,12,9,1,4,0
500,12,6,0,9,1
500,12,10,2,5,2
500,12,8,2,4,0
500,12,10,0,4,0
500,12,13,0,15,0
500,12,5,1,6,0
500,12,7,1,6,0
500,12,15,2,7,1
500,12,17,1,4,0
500,12,12,2,5,1
500,12,7,1,8,1
500,12,7,1,12,0
500,12,16,0,5,2
500,12,9,2,2,0
500,12,5,2,4,1
500,12,6,1,6,1
500,12,11,2,3,0
500,12,12,0,3,0
500,12,12,0,9,0
500,12,7,1,8,0
500,12,15,2,10,0
500,12,11,1,4,1
500,12,7,1,6,2
500,12,11,4,6,0
500,12,12,0,8,1
500,12,11,0,6,2
500,12,13,2,8,1
500,12,12,3,5,0
500,13,11,1,7,2
500,13,10,2,7,0
500,13,10,0,8,1
500,13,7,0,9,0
500,13,8,1,7,1
500,13,11,2,5,3
500,13,10,1,3,0
500,13,13,0,9,2
500,13,7,1,6,0
500,13,9,0,6,1
500,13,6,1,7,0
500,13,11,1,8,0
500,13,7,0,6,0
500,13,10,2,6,0
500,13,7,2,8,0
500,13,9,1,6,1
500,13,7,1,12,0
500,13,14,0,7,2
500,13,10,1,6,1
500,13,5,2,5,3
500,13,10,1,8,0
500,13,11,2,4,1
500,13,11,2,6,0
500,13,5,0,10,0
500,13,9,0,6,2
500,13,6,0,5,3
500,13,12,0,3,2
500,13,12,0,8,0
500,13,8,0,9,1
500,13,9,1,2,0
500,13,6,0,3,0
500,13,14,1,8,1
500,13,14,1,3,0
500,13,11,0,8,0
500,13,8,1,1,0
500,13,10,1,10,0
500,13,7,3,7,0
500,13,5,0,9,1
500,13,14,3,6,0
500,13,9,0,3,0
500,13,13,0,11,0
500,13,9,0,7,0
500,13,7,0,6,3
500,13,5,2,3,0
500,13,9,0,4,0
500,13,12,1,7,0
500,13,13,2,10,0
500,13,10,0,6,3
500,13,13,0,5,0
500,13,7,1,7,1
500,13,6,1,3,0
500,13,11,0,6,0
500,13,9,0,11,2
500,13,12,1,9,0
500,13,10,2,7,1
500,13,11,0,7,0
500,13,7,1,5,1
500,13,9,1,5,0
500,13,5,0,10,0
500,13,9,1,4,0
500,13,7,4,5,0
500,13,6,4,8,0
500,13,8,1,8,0
500,13,4,1,15,0
500,13,12,1,6,3
500,13,10,1,5,0
500,13,8,2,7,0
500,13,6,1,11,1
500,13,8,2,10,0
500,13,9,1,5,1
500,13,11,2,2,1
500,13,15,2,4,1
500,13,13,2,5,0
500,13,7,0,6,0
500,13,8,2,7,0
500,13,11,0,4,0
500,13,6,2,8,0
500,13,10,2,5,2
500,13,11,0,8,0
500,13,11,0,3,1
500,13,12,1,3,0
500,13,12,0,3,0
500,13,15,3,1,0
500,13,14,2,3,2
500,13,13,0,7,1
500,13,5,1,4,0
500,13,7,0,5,0
500,13,8,0,5,0
500,13,14,1,7,2
500,13,6,0,8,0
500,13,5,2,13,0
500,13,8,1,3,2
500,13,11,2,6,1
500,13,10,1,9,0
500,13,9,1,10,1
500,13,8,0,5,0
500,13,9,1,10,0
500,13,5,1,10,0
500,13,4,0,11,0
500,13,11,2,4,1
500,13,4,0,10,0
500,13,11,0,8,2
500,13,12,0,5,0
500,13,10,0,9,0
500,13,8,0,4,2
500,13,7,0,6,1
500,13,11,1,7,1
500,13,13,0,6,0
500,13,10,0,6,1
500,13,8,2,1,0
500,13,8,0,7,2
500,13,11,1,10,0
500,13,9,1,9,0
500,13,10,2,5,0
500,13,7,1,6,2
500,13,9,0,4,1
500,13,9,1,10,2
500,13,10,1,6,1
500,13,5,0,11,2
500,13,12,0,3,1
500,13,9,0,7,0
500,13,6,1,9,1
500,13,8,1,5,1
500,13,7,0,6,2
500,13,16,0,15,0
500,13,7,3,6,0
500,13,13,2,6,0
500,13,10,1,3,1
500,13,10,2,7,0
500,13,13,0,7,1
500,13,9,1,4,0
500,13,6,0,7,0
500,13,10,1,7,0
500,13,8,0,10,0
500,13,10,1,3,0
500,13,12,1,6,0
500,13,11,0,4,0
500,13,8,0,2,0
500,13,10,1,6,1
500,13,4,1,9,1
500,13,9,2,6,0
500,13,7,0,7,1
500,13,8,2,3,1
500,13,4,0,4,0
500,13,10,0,9,0
500,13,7,0,5,1
500,13,8,0,10,1
500,13,12,0,4,0
500,13,10,0,3,1
500,13,13,1,8,3
500,13,9,1,4,1
500,13,6,0,6,0
500,13,6,2,6,0
500,13,6,1,8,0
500,13,11,0,7,0
500,13,10,0,5,1
500,13,16,2,9,0
500,13,14,0,3,1
500,13,11,2,3,0
500,13,7,1,7,1
500,13,15,2,7,0
500,13,10,3,7,0
500,13,7,1,5,1
500,13,8,2,4,2
500,13,8,0,3,1
500,13,7,2,9,0
500,13,8,2,5,0
500,13,8,1,8,1
500,13,12,2,2,1
500,13,8,0,7,0
500,13,14,0,5,0
500,13,9,2,7,1
500,13,5,0,5,0
500,13,4,1,8,0
500,13,12,1,5,1
500,13,11,0,8,1
500,13,15,2,8,0
500,13,11,1,6,2
500,13,6,1,7,0
500,13,7,0,4,0
500,13,10,0,6,0
500,13,11,0,6,0
500,13,5,2,7,0
500,13,5,0,8,1
500,13,11,1,6,0
500,13,9,1,8,2
500,13,10,2,10,0
500,13,11,1,4,0
500,13,8,1,10,2
500,13,9,1,6,2
500,13,8,1,7,0
500,13,11,0,4,0
500,13,12,1,5,0
500,13,7,0,10,0
500,13,4,0,6,0
500,13,8,1,7,1
500,13,11,3,4,0
500,13,12,0,4,0
500,13,10,0,2,0
500,13,14,2,3,0
500,13,10,1,3,0
500,13,8,1,5,0
500,13,11,2,4,0
500,13,4,0,9,1
500,13,8,2,11,0
500,13,10,0,4,0
500,13,11,2,2,2
500,13,7,0,12,0
500,13,9,1,6,0
500,13,7,1,8,0
500,13,12,1,3,0
500,13,9,2,8,0
500,13,7,1,5,0
500,13,8,2,7,2
500,13,12,0,3,0
500,13,9,0,4,0
500,13,7,2,7,2
500,13,15,1,3,0
500,13,11,0,6,0
500,13,15,1,4,2
500,13,9,0,8,0
500,13,9,4,10,0
500,13,11,0,4,2
500,13,10,0,9,2
