 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 1 0 0
 4 3 1 1 0
 5 3 1 4 0
 6 3 1 6 0
 7 3 1 6 0
 8 4 1 6 0
 9 4 1 6 0
 10 6 1 6 0
 11 7 1 6 0
 12 8 1 6 0
 13 8 1 6 0
 14 10 1 6 1
 15 10 1 6 2
 16 10 1 7 2
 17 10 1 8 2
 18 10 1 9 2
 19 11 1 9 2
 20 11 1 9 2
 21 11 1 9 2
 22 13 1 9 2
 23 13 1 9 3
 24 13 1 9 3
 25 13 1 9 3
 26 14 1 10 3
 27 14 1 10 3
 28 14 1 10 3
 29 15 1 11 3
 30 15 1 11 3
 31 15 1 11 3
 32 15 1 11 3
 33 15 1 11 3
 34 16 2 11 3
 35 16 2 13 3
 36 16 2 13 3
 37 16 2 14 3
 38 16 2 14 3
 39 16 2 15 3
 40 16 2 15 3
 41 16 2 15 3
 42 16 2 15 3
 43 16 2 15 3
 44 16 2 15 3
 45 17 2 15 3
 46 17 2 15 3
 47 17 2 15 3
 48 17 2 15 3
 49 17 2 15 3
 50 17 2 15 3
 51 17 2 15 3
 52 17 2 15 3
 53 18 2 15 3
 54 18 2 16 3
 55 18 2 16 3
 56 18 2 16 3
 57 19 2 16 3
 58 20 2 16 3
 59 20 2 16 3
 60 20 2 16 3
 61 20 2 16 3
 62 21 2 16 3
 63 21 2 16 3
 64 21 2 16 3
 65 21 2 16 3
 66 22 2 17 3
 67 23 2 17 3
 68 23 2 17 3
 69 23 2 17 3
 70 23 2 17 3
 71 23 2 17 3
 72 24 2 17 3
 73 25 2 17 3
 74 27 2 17 3
 75 28 2 17 3
 76 27 2 17 3
 77 28 2 17 3
 78 28 2 17 3
 79 28 2 17 3
 80 30 2 17 3
 81 30 2 17 3
 82 30 2 17 3
 83 30 2 17 3
 84 30 2 17 3
 85 30 2 17 3
 86 30 2 17 3
 87 30 2 17 3
 88 30 2 17 3
 89 30 2 17 3
 90 30 2 17 3
 91 30 2 17 3
 92 31 2 17 3
 93 31 2 17 3
 94 31 2 17 3
 95 31 2 17 3
 96 31 2 17 3
 97 31 2 17 3
 98 32 2 17 3
 99 32 2 17 3
 100 32 2 17 3
