 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 1 0 1 0
 4 3 0 2 0
 5 3 0 3 0
 6 4 0 3 0
 7 5 0 3 0
 8 8 0 3 1
 9 8 0 4 1
 10 8 0 5 1
 11 10 0 6 1
 12 10 0 7 1
 13 11 0 7 1
 14 11 0 8 1
 15 11 1 8 1
 16 12 1 9 1
 17 12 1 9 1
 18 13 2 9 1
 19 14 2 9 1
 20 14 2 10 1
 21 15 2 11 1
 22 15 2 11 1
 23 15 2 11 1
 24 15 2 12 1
 25 15 2 12 2
 26 16 2 12 2
 27 16 2 12 2
 28 16 2 12 2
 29 16 2 12 2
 30 18 2 13 2
 31 18 3 13 2
 32 19 3 13 2
 33 19 3 13 2
 34 19 3 13 2
 35 21 3 13 2
 36 21 3 13 2
 37 21 3 13 2
 38 21 3 13 2
 39 21 3 13 2
 40 21 3 13 2
 41 21 3 14 2
 42 22 3 14 2
 43 22 3 14 2
 44 22 3 14 2
 45 22 3 14 2
 46 22 3 16 2
 47 22 3 16 2
 48 22 3 16 2
 49 22 4 16 2
 50 22 4 16 2
 51 22 4 16 2
 52 22 4 17 2
 53 23 4 17 2
 54 23 4 17 2
 55 23 4 17 2
 56 23 4 17 2
 57 24 4 17 2
 58 24 4 17 2
 59 24 4 17 2
 60 24 4 17 2
 61 24 4 17 2
 62 25 4 17 2
 63 25 4 18 2
 64 25 4 18 2
 65 25 4 18 2
 66 25 4 18 2
 67 25 4 18 2
 68 25 4 18 2
 69 25 4 18 2
 70 25 4 18 2
 71 25 4 18 2
 72 25 4 18 2
 73 25 4 18 2
 74 25 4 18 2
 75 25 4 18 2
 76 25 4 18 2
 77 25 4 18 2
 78 25 4 18 2
 79 25 4 18 2
 80 25 4 18 2
 81 25 4 18 2
 82 25 4 18 2
 83 25 4 18 2
 84 25 4 18 2
 85 25 4 18 2
 86 25 4 18 2
 87 25 4 18 2
 88 25 4 18 2
 89 25 4 18 2
 90 25 4 18 2
 91 26 4 18 2
 92 26 4 18 2
 93 26 4 18 2
 94 26 4 18 2
 95 26 4 18 2
 96 26 4 19 2
 97 26 4 19 2
 98 26 4 19 2
 99 26 4 19 2
 100 26 4 19 2
