 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 1 0 0
 4 2 1 0 0
 5 3 1 1 1
 6 4 1 2 1
 7 4 1 4 1
 8 4 1 5 1
 9 4 1 5 1
 10 5 1 5 1
 11 5 1 6 1
 12 5 1 6 1
 13 6 1 7 1
 14 6 1 7 1
 15 6 1 8 1
 16 6 1 10 1
 17 7 1 10 1
 18 8 1 11 1
 19 9 1 12 1
 20 10 1 13 1
 21 10 1 14 1
 22 10 1 14 1
 23 11 1 15 1
 24 11 1 15 1
 25 11 1 15 1
 26 11 1 15 1
 27 11 1 15 1
 28 11 1 16 1
 29 11 1 17 1
 30 11 1 19 1
 31 11 1 19 1
 32 13 1 20 1
 33 13 1 20 1
 34 14 1 21 1
 35 14 1 22 1
 36 14 1 22 1
 37 14 1 22 1
 38 14 1 23 1
 39 14 1 24 1
 40 14 1 24 1
 41 16 1 24 1
 42 16 1 24 1
 43 16 1 24 1
 44 16 1 25 1
 45 16 1 25 1
 46 16 1 25 1
 47 16 1 26 1
 48 16 1 26 1
 49 16 1 26 1
 50 17 1 26 1
 51 17 1 26 1
 52 17 1 26 1
 53 18 1 26 1
 54 18 1 26 1
 55 18 1 26 1
 56 18 1 26 1
 57 18 1 26 1
 58 18 1 26 1
 59 18 1 26 1
 60 18 1 27 1
 61 18 1 28 1
 62 19 1 28 1
 63 19 1 28 1
 64 19 1 28 1
 65 19 1 28 1
 66 19 1 28 1
 67 19 1 28 1
 68 19 1 28 1
 69 19 1 28 1
 70 19 1 28 1
 71 19 1 28 1
 72 19 1 28 1
 73 19 1 28 1
 74 19 1 28 1
 75 19 1 28 1
 76 19 1 28 1
 77 20 1 28 1
 78 20 1 28 1
 79 20 1 28 1
 80 21 1 28 1
 81 21 1 28 1
 82 21 1 28 1
 83 21 1 28 1
 84 21 1 28 1
 85 21 1 28 1
 86 21 1 28 1
 87 21 1 28 1
 88 21 1 28 1
 89 22 1 28 1
 90 22 1 28 1
 91 22 1 28 1
 92 22 1 28 1
 93 22 1 28 1
 94 22 1 28 1
 95 23 1 28 1
 96 23 1 28 1
 97 23 1 28 1
 98 23 1 28 1
 99 23 1 28 1
 100 23 1 28 1
