 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 0 0 0
 4 5 0 1 0
 5 7 0 1 0
 6 9 0 2 0
 7 9 0 2 0
 8 9 0 2 0
 9 9 0 2 0
 10 9 0 3 0
 11 9 1 4 0
 12 10 1 6 0
 13 10 1 6 0
 14 11 1 6 0
 15 12 1 6 0
 16 12 1 6 0
 17 12 1 6 0
 18 12 1 6 0
 19 13 1 6 0
 20 13 1 6 0
 21 15 1 7 0
 22 16 1 7 0
 23 16 1 7 0
 24 17 1 7 0
 25 18 1 8 0
 26 18 1 9 0
 27 18 1 9 0
 28 18 1 9 0
 29 18 1 9 0
 30 18 1 9 0
 31 19 1 9 0
 32 19 1 9 0
 33 19 1 10 0
 34 19 1 10 0
 35 19 1 10 0
 36 21 1 10 0
 37 21 1 10 0
 38 21 1 10 0
 39 22 1 10 0
 40 22 1 10 0
 41 22 1 12 0
 42 23 1 12 0
 43 23 1 12 0
 44 24 1 12 0
 45 24 1 12 0
 46 24 1 12 0
 47 25 1 12 0
 48 26 1 12 0
 49 26 1 12 0
 50 26 1 12 0
 51 26 1 12 0
 52 26 1 12 0
 53 26 1 12 0
 54 26 1 12 0
 55 26 1 12 0
 56 26 1 12 0
 57 27 1 12 0
 58 27 1 12 0
 59 27 1 12 0
 60 28 1 12 0
 61 30 1 13 0
 62 31 1 13 0
 63 31 1 13 0
 64 32 1 13 0
 65 32 1 13 0
 66 33 1 13 0
 67 33 1 13 0
 68 33 1 13 0
 69 33 1 13 0
 70 33 1 13 0
 71 33 1 13 0
 72 34 1 13 0
 73 34 1 13 0
 74 34 1 13 0
 75 34 1 13 0
 76 35 1 13 0
 77 35 1 13 0
 78 36 1 13 0
 79 36 1 14 0
 80 36 1 14 0
 81 37 1 15 0
 82 37 1 15 0
 83 38 1 15 0
 84 40 1 15 0
 85 40 1 15 0
 86 40 1 15 0
 87 40 1 15 0
 88 40 1 15 0
 89 40 1 15 0
 90 40 1 15 0
 91 40 1 15 0
 92 40 1 15 0
 93 40 1 15 0
 94 40 1 15 0
 95 41 1 15 0
 96 41 1 15 0
 97 41 1 15 0
 98 41 1 15 0
 99 41 1 15 0
 100 41 1 15 0
