 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 4 0 1 0
 4 4 0 1 0
 5 7 0 1 0
 6 8 0 1 0
 7 10 0 1 0
 8 10 0 2 0
 9 10 0 3 0
 10 10 0 3 0
 11 10 0 3 0
 12 10 0 4 0
 13 11 0 6 1
 14 11 0 6 1
 15 12 0 6 1
 16 12 0 8 1
 17 12 0 8 1
 18 13 0 8 2
 19 15 0 9 2
 20 15 0 9 2
 21 16 0 9 2
 22 16 0 9 2
 23 16 0 9 2
 24 16 0 9 2
 25 17 0 9 2
 26 17 0 9 2
 27 17 0 9 2
 28 17 0 9 2
 29 17 0 9 2
 30 17 0 9 2
 31 19 0 9 2
 32 19 0 9 2
 33 19 0 9 2
 34 19 0 11 2
 35 21 0 12 2
 36 21 0 12 2
 37 22 1 12 2
 38 22 1 12 2
 39 22 1 13 2
 40 23 1 13 2
 41 23 1 13 2
 42 23 1 13 2
 43 23 1 13 2
 44 24 1 13 2
 45 25 1 13 2
 46 27 1 13 2
 47 27 1 13 2
 48 27 1 13 2
 49 28 1 13 2
 50 28 1 13 2
 51 28 1 13 2
 52 28 1 13 2
 53 28 1 13 2
 54 29 1 13 2
 55 29 1 13 2
 56 29 1 14 2
 57 29 1 14 2
 58 29 1 14 2
 59 29 1 14 2
 60 29 1 14 2
 61 29 1 14 2
 62 29 1 14 2
 63 29 1 14 2
 64 29 1 14 2
 65 29 1 14 2
 66 29 1 14 2
 67 29 1 14 2
 68 29 1 14 2
 69 30 1 14 2
 70 30 1 14 2
 71 31 1 14 2
 72 31 1 14 2
 73 31 1 14 2
 74 31 1 14 2
 75 31 1 14 2
 76 33 1 14 2
 77 33 1 14 2
 78 33 1 14 2
 79 34 1 14 2
 80 34 1 14 2
 81 35 1 14 2
 82 35 2 14 2
 83 36 2 14 2
 84 36 2 14 2
 85 36 2 14 2
 86 36 2 14 2
 87 36 2 14 2
 88 37 2 14 2
 89 37 2 14 2
 90 37 2 14 2
 91 37 2 14 2
 92 37 2 14 2
 93 37 2 14 2
 94 38 2 14 2
 95 38 2 14 3
 96 38 2 14 3
 97 38 2 14 3
 98 39 2 14 3
 99 39 2 14 3
 100 40 2 14 3
