 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 1 1 1 1
 4 2 1 1 2
 5 3 1 1 2
 6 4 1 2 2
 7 5 2 3 2
 8 8 2 5 2
 9 8 2 5 2
 10 8 2 5 2
 11 8 2 7 2
 12 8 2 7 2
 13 9 2 7 2
 14 9 2 7 2
 15 9 2 7 2
 16 9 3 7 3
 17 9 3 7 4
 18 10 3 7 4
 19 10 3 8 4
 20 11 3 9 4
 21 12 3 9 4
 22 12 4 9 4
 23 12 4 9 4
 24 12 4 9 4
 25 12 4 10 4
 26 12 4 11 4
 27 13 4 12 4
 28 14 4 12 4
 29 14 4 12 4
 30 14 4 12 4
 31 14 4 12 4
 32 14 4 12 4
 33 14 4 12 4
 34 14 4 12 4
 35 14 4 12 4
 36 14 4 12 4
 37 14 4 12 4
 38 14 4 13 4
 39 14 4 14 4
 40 14 4 14 4
 41 14 4 14 4
 42 14 4 14 4
 43 14 4 15 4
 44 14 4 15 4
 45 14 4 15 4
 46 14 4 15 4
 47 14 4 15 4
 48 14 4 15 4
 49 14 4 15 4
 50 15 4 15 4
 51 15 4 15 4
 52 15 4 15 4
 53 16 4 15 4
 54 16 4 15 4
 55 18 4 16 4
 56 18 5 16 4
 57 19 5 16 4
 58 19 5 16 4
 59 19 5 16 4
 60 19 5 16 4
 61 19 5 16 4
 62 19 5 16 4
 63 19 5 16 4
 64 20 5 16 4
 65 20 5 16 4
 66 20 5 16 4
 67 20 5 16 4
 68 20 5 16 4
 69 20 5 17 4
 70 20 5 18 4
 71 20 5 18 4
 72 20 5 18 4
 73 20 5 18 4
 74 20 5 19 4
 75 20 5 20 4
 76 20 5 20 4
 77 20 5 20 4
 78 20 5 20 4
 79 20 5 20 4
 80 21 5 20 4
 81 21 5 20 4
 82 21 5 20 4
 83 21 5 21 4
 84 21 5 21 4
 85 22 5 21 4
 86 22 5 21 4
 87 23 5 21 4
 88 23 5 21 4
 89 24 5 21 4
 90 24 5 21 4
 91 24 5 21 4
 92 24 5 21 4
 93 24 5 21 4
 94 24 5 21 4
 95 24 5 21 4
 96 24 5 21 4
 97 24 5 21 4
 98 24 5 21 4
 99 24 5 21 4
 100 24 5 21 4
