 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 4 0 0 0
 4 5 0 0 0
 5 6 0 0 0
 6 7 0 2 0
 7 8 0 4 1
 8 9 0 4 1
 9 9 1 5 1
 10 9 1 6 1
 11 10 1 6 1
 12 10 1 6 1
 13 11 1 6 1
 14 11 1 6 1
 15 11 1 6 1
 16 11 1 6 1
 17 11 1 6 1
 18 12 1 6 1
 19 12 1 6 1
 20 13 1 6 1
 21 14 1 6 1
 22 14 1 7 1
 23 15 1 7 1
 24 15 1 7 1
 25 15 1 8 1
 26 15 1 8 1
 27 15 1 8 1
 28 15 1 9 1
 29 15 1 9 1
 30 17 1 10 2
 31 17 1 11 2
 32 17 1 11 2
 33 18 1 11 2
 34 18 1 11 2
 35 19 1 11 2
 36 19 1 11 2
 37 19 1 11 2
 38 21 1 11 2
 39 21 1 12 2
 40 21 1 12 2
 41 21 1 12 2
 42 22 1 12 2
 43 23 1 12 2
 44 23 1 12 2
 45 23 1 12 2
 46 23 1 12 2
 47 23 1 12 2
 48 23 1 12 2
 49 23 1 12 2
 50 24 1 12 2
 51 24 1 12 2
 52 24 1 12 2
 53 24 1 13 2
 54 24 1 14 2
 55 24 1 14 2
 56 24 1 14 2
 57 24 1 14 2
 58 24 1 14 2
 59 24 1 14 2
 60 24 1 14 2
 61 24 1 14 2
 62 24 1 14 2
 63 24 1 14 2
 64 24 1 15 2
 65 24 1 15 2
 66 24 1 15 2
 67 24 1 15 2
 68 24 1 15 2
 69 24 1 15 2
 70 24 1 15 2
 71 24 1 15 2
 72 24 1 15 2
 73 24 1 15 2
 74 24 1 15 2
 75 24 1 15 2
 76 24 1 15 2
 77 24 1 15 2
 78 24 1 15 2
 79 24 1 15 2
 80 24 1 15 2
 81 24 1 15 2
 82 24 1 15 2
 83 24 1 15 2
 84 24 1 15 2
 85 24 1 15 2
 86 24 1 15 2
 87 24 1 15 2
 88 24 1 15 2
 89 24 2 15 2
 90 24 2 15 2
 91 24 2 15 2
 92 24 2 15 2
 93 24 3 15 2
 94 25 3 15 2
 95 25 3 16 2
 96 25 3 16 2
 97 25 3 16 2
 98 25 3 16 2
 99 25 3 16 2
 100 26 3 16 2
