 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 0 0 0
 4 5 0 1 0
 5 6 0 2 0
 6 7 0 3 0
 7 8 0 3 1
 8 8 0 3 1
 9 8 0 4 1
 10 10 0 6 1
 11 10 0 6 1
 12 10 1 7 1
 13 11 1 7 1
 14 11 1 7 1
 15 12 1 7 1
 16 14 2 8 1
 17 14 2 8 1
 18 15 2 8 1
 19 15 2 8 1
 20 15 2 9 1
 21 17 2 10 1
 22 18 2 10 1
 23 21 2 10 1
 24 22 2 10 1
 25 25 2 10 1
 26 26 2 10 1
 27 26 2 10 1
 28 26 2 10 1
 29 26 2 10 1
 30 26 2 10 1
 31 26 2 11 1
 32 27 2 11 1
 33 27 2 11 1
 34 27 2 11 1
 35 27 2 12 1
 36 28 2 12 1
 37 28 2 12 1
 38 28 2 12 1
 39 28 2 12 1
 40 28 2 12 1
 41 28 2 12 1
 42 29 2 13 1
 43 29 2 13 1
 44 29 2 13 1
 45 29 2 13 1
 46 29 2 13 1
 47 29 2 13 1
 48 29 2 14 1
 49 29 2 14 1
 50 29 2 14 1
 51 29 2 14 1
 52 29 3 14 1
 53 29 3 14 1
 54 30 3 14 1
 55 30 3 15 1
 56 30 3 17 1
 57 30 3 18 1
 58 30 3 18 1
 59 30 3 18 1
 60 30 3 18 1
 61 30 3 18 1
 62 30 3 18 1
 63 30 3 18 1
 64 30 3 18 1
 65 30 3 18 1
 66 30 3 18 1
 67 33 3 18 1
 68 33 3 18 1
 69 33 3 18 1
 70 33 3 18 1
 71 35 3 18 1
 72 35 3 18 1
 73 36 3 19 1
 74 36 3 19 1
 75 36 3 19 1
 76 37 3 19 1
 77 37 3 19 1
 78 37 3 19 1
 79 37 3 19 1
 80 37 3 19 1
 81 37 3 19 1
 82 37 3 19 1
 83 37 3 19 1
 84 38 3 19 1
 85 38 3 19 1
 86 38 3 19 1
 87 38 3 19 1
 88 39 3 19 1
 89 39 3 19 1
 90 40 3 19 1
 91 40 3 19 1
 92 40 3 19 1
 93 40 3 19 1
 94 40 3 19 1
 95 40 3 19 1
 96 40 3 20 1
 97 40 3 20 1
 98 40 3 20 1
 99 40 3 20 1
 100 40 3 20 1
