 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 5 0 3 0
 4 5 0 4 0
 5 7 0 4 0
 6 8 0 5 0
 7 8 0 5 0
 8 10 0 7 0
 9 11 0 8 0
 10 11 0 8 0
 11 11 0 9 0
 12 11 0 9 0
 13 12 0 9 0
 14 12 0 9 0
 15 15 0 10 0
 16 15 0 11 0
 17 16 0 12 0
 18 17 0 12 0
 19 17 0 12 0
 20 17 0 12 0
 21 17 0 12 0
 22 18 1 13 0
 23 18 1 14 0
 24 18 1 14 0
 25 19 1 14 0
 26 19 1 15 0
 27 20 1 15 0
 28 20 1 15 0
 29 20 1 15 0
 30 21 2 15 0
 31 21 2 15 0
 32 22 3 15 0
 33 23 3 15 0
 34 23 3 15 0
 35 23 3 15 0
 36 23 3 15 0
 37 25 3 15 0
 38 25 3 15 0
 39 26 3 15 0
 40 27 3 15 0
 41 28 3 15 0
 42 28 3 15 0
 43 28 3 15 0
 44 28 3 15 0
 45 28 3 15 0
 46 29 3 15 0
 47 29 3 15 0
 48 29 3 15 0
 49 29 3 15 0
 50 29 3 15 0
 51 29 3 15 0
 52 29 3 15 0
 53 29 3 15 0
 54 30 3 15 0
 55 31 3 15 0
 56 32 3 15 0
 57 32 3 15 0
 58 32 3 15 0
 59 34 3 15 0
 60 36 3 15 0
 61 36 3 15 0
 62 36 3 15 0
 63 36 3 15 0
 64 36 3 15 0
 65 36 3 15 0
 66 36 3 15 0
 67 36 3 15 0
 68 36 3 15 0
 69 37 3 15 0
 70 37 3 15 0
 71 37 3 15 0
 72 37 3 15 0
 73 37 3 15 0
 74 37 3 15 0
 75 37 3 15 0
 76 37 3 15 0
 77 37 3 15 0
 78 38 3 15 0
 79 38 3 15 0
 80 38 3 15 0
 81 38 3 15 0
 82 39 3 15 0
 83 40 3 15 0
 84 40 3 15 0
 85 40 3 15 0
 86 40 3 16 0
 87 40 3 16 0
 88 40 3 16 0
 89 40 3 16 0
 90 40 3 16 0
 91 40 3 16 0
 92 41 3 16 0
 93 41 3 16 0
 94 41 3 16 0
 95 41 3 16 0
 96 41 3 16 0
 97 43 3 16 0
 98 43 3 16 0
 99 43 3 16 0
 100 43 3 16 0
