 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 0 0 0
 4 2 0 1 0
 5 2 0 2 0
 6 3 0 3 0
 7 3 0 4 0
 8 4 0 4 0
 9 4 0 4 0
 10 4 0 5 0
 11 5 0 5 0
 12 5 0 6 0
 13 5 0 7 0
 14 6 0 8 0
 15 6 0 9 0
 16 6 0 9 0
 17 8 0 10 0
 18 8 0 10 0
 19 8 0 12 0
 20 8 0 13 0
 21 8 0 13 1
 22 8 0 13 1
 23 8 0 13 1
 24 8 0 14 1
 25 9 0 14 1
 26 10 0 15 1
 27 10 0 15 1
 28 11 0 15 2
 29 11 0 15 2
 30 11 0 15 2
 31 12 1 15 2
 32 12 1 15 2
 33 12 1 15 2
 34 12 2 15 2
 35 13 2 15 2
 36 13 2 15 2
 37 14 2 15 2
 38 15 2 15 2
 39 16 2 15 2
 40 16 2 15 2
 41 16 2 15 2
 42 17 2 15 2
 43 17 2 15 2
 44 17 2 15 2
 45 17 2 15 2
 46 17 2 16 2
 47 18 2 16 2
 48 18 2 16 2
 49 18 2 16 2
 50 18 2 16 2
 51 19 2 16 2
 52 19 2 16 2
 53 19 2 16 2
 54 19 2 16 2
 55 19 2 16 2
 56 19 2 17 2
 57 19 2 17 2
 58 20 2 17 2
 59 20 2 17 2
 60 20 2 17 2
 61 21 2 17 2
 62 21 2 18 2
 63 21 2 18 2
 64 21 2 18 2
 65 21 2 18 2
 66 22 3 18 2
 67 22 3 18 2
 68 22 3 18 3
 69 22 3 18 3
 70 22 3 18 3
 71 22 4 18 3
 72 22 4 18 3
 73 23 4 18 3
 74 24 4 18 3
 75 24 4 18 3
 76 24 4 18 3
 77 24 4 18 3
 78 25 4 18 3
 79 25 4 18 3
 80 25 4 19 3
 81 26 4 19 3
 82 26 4 19 3
 83 26 4 19 3
 84 26 5 19 3
 85 26 5 19 3
 86 26 5 19 3
 87 26 5 19 3
 88 26 5 19 3
 89 26 5 19 3
 90 26 5 19 3
 91 26 5 19 3
 92 26 5 19 3
 93 26 5 19 3
 94 26 5 19 3
 95 26 5 19 3
 96 26 5 19 3
 97 26 5 19 3
 98 26 5 19 3
 99 26 5 19 3
 100 26 5 19 3
