 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 1
 3 4 0 0 1
 4 5 0 1 1
 5 5 0 1 1
 6 5 0 2 1
 7 6 0 2 1
 8 7 0 2 1
 9 8 1 2 1
 10 8 2 2 1
 11 9 2 3 1
 12 9 2 4 1
 13 10 2 5 1
 14 11 2 6 1
 15 11 3 6 1
 16 11 3 6 2
 17 12 3 6 2
 18 12 4 6 2
 19 12 4 6 2
 20 12 4 6 2
 21 12 4 6 2
 22 14 5 8 2
 23 14 5 9 2
 24 14 5 9 2
 25 14 5 10 2
 26 14 5 10 2
 27 14 5 10 2
 28 14 5 11 2
 29 14 5 11 2
 30 15 5 11 2
 31 15 5 12 2
 32 15 5 13 2
 33 17 5 13 2
 34 18 5 13 2
 35 19 5 13 2
 36 19 5 13 2
 37 19 5 13 2
 38 19 5 13 2
 39 20 5 13 2
 40 20 5 13 2
 41 20 5 13 2
 42 20 5 13 2
 43 20 5 14 2
 44 21 5 14 2
 45 21 5 14 2
 46 21 5 15 2
 47 21 5 15 2
 48 21 5 15 2
 49 21 5 15 2
 50 21 5 15 2
 51 21 5 16 2
 52 22 5 16 2
 53 22 5 17 2
 54 22 5 17 2
 55 22 5 17 2
 56 22 5 17 2
 57 22 5 17 2
 58 22 5 17 2
 59 22 5 17 2
 60 22 5 17 2
 61 22 5 17 2
 62 22 5 17 2
 63 22 5 17 2
 64 24 5 17 2
 65 24 5 18 2
 66 24 5 18 2
 67 24 5 18 2
 68 24 5 18 2
 69 24 5 18 2
 70 24 5 18 2
 71 24 5 18 2
 72 24 5 18 2
 73 24 5 18 2
 74 24 5 18 2
 75 24 5 18 2
 76 24 5 18 2
 77 24 5 18 2
 78 24 5 18 2
 79 24 5 18 2
 80 24 5 18 2
 81 24 5 18 2
 82 24 5 18 2
 83 24 5 18 2
 84 24 5 19 2
 85 24 5 19 2
 86 24 5 19 2
 87 24 5 19 2
 88 24 5 19 2
 89 24 5 19 2
 90 24 5 19 2
 91 24 5 19 2
 92 25 5 19 2
 93 25 5 19 2
 94 25 5 19 2
 95 25 5 19 2
 96 25 5 19 2
 97 25 5 19 2
 98 25 5 19 2
 99 25 5 19 2
 100 25 5 19 2
