 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 4 1 1 0
 4 4 1 3 0
 5 6 1 3 0
 6 7 1 4 0
 7 8 2 5 0
 8 8 2 5 0
 9 9 2 6 0
 10 9 2 7 0
 11 9 2 7 0
 12 9 2 7 0
 13 9 2 7 0
 14 9 2 7 0
 15 11 2 7 0
 16 12 2 7 0
 17 13 2 7 0
 18 13 2 7 0
 19 13 2 7 0
 20 13 2 8 0
 21 15 2 8 0
 22 15 2 8 0
 23 16 2 10 0
 24 16 2 11 0
 25 18 2 11 1
 26 18 2 11 1
 27 18 2 12 1
 28 19 2 12 1
 29 19 3 12 1
 30 20 3 12 1
 31 22 3 13 1
 32 22 3 15 1
 33 22 3 15 1
 34 22 3 15 1
 35 22 4 16 1
 36 22 4 17 1
 37 22 4 18 1
 38 22 4 18 1
 39 22 4 18 1
 40 23 4 18 1
 41 23 4 18 1
 42 23 5 18 1
 43 23 5 18 1
 44 23 5 18 1
 45 24 5 18 1
 46 24 5 18 1
 47 26 5 18 1
 48 26 5 19 1
 49 26 5 20 1
 50 26 5 20 1
 51 26 5 20 1
 52 26 5 20 1
 53 26 5 20 1
 54 26 5 20 1
 55 26 5 20 1
 56 26 5 20 1
 57 26 5 21 1
 58 26 5 21 1
 59 26 5 21 1
 60 26 5 21 1
 61 26 5 21 1
 62 26 5 21 1
 63 26 5 21 1
 64 26 5 21 1
 65 26 5 21 1
 66 26 5 21 1
 67 26 5 22 1
 68 26 5 22 1
 69 27 5 22 1
 70 27 5 22 1
 71 27 5 22 1
 72 27 5 22 1
 73 27 5 22 1
 74 27 5 22 1
 75 27 5 22 1
 76 27 5 22 1
 77 27 5 22 1
 78 27 5 23 1
 79 27 5 23 1
 80 27 5 23 1
 81 27 5 23 1
 82 27 5 23 1
 83 27 6 23 1
 84 27 6 23 1
 85 28 6 23 1
 86 29 6 23 1
 87 29 6 23 1
 88 29 7 23 1
 89 29 7 23 1
 90 29 7 23 1
 91 29 7 23 1
 92 29 7 23 1
 93 29 7 23 1
 94 29 7 23 1
 95 29 7 23 1
 96 29 7 23 1
 97 29 7 23 1
 98 29 7 23 1
 99 29 7 23 1
 100 29 7 23 1
