 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 4 0 2 0
 4 4 0 4 0
 5 5 0 6 0
 6 6 0 6 0
 7 7 0 7 0
 8 8 0 7 0
 9 9 0 9 0
 10 9 0 10 0
 11 10 0 11 0
 12 11 0 12 0
 13 11 0 12 0
 14 11 0 12 0
 15 11 0 12 0
 16 12 0 12 0
 17 13 0 12 0
 18 15 0 12 0
 19 15 0 12 0
 20 16 0 12 0
 21 16 0 12 0
 22 16 0 12 0
 23 16 1 12 0
 24 16 1 12 0
 25 16 1 12 0
 26 16 1 12 0
 27 17 1 12 0
 28 17 1 12 0
 29 17 1 12 0
 30 17 1 12 0
 31 18 1 12 0
 32 18 1 12 0
 33 18 1 12 0
 34 19 1 12 0
 35 19 1 12 0
 36 19 2 12 0
 37 20 2 12 0
 38 20 2 12 0
 39 21 2 12 0
 40 21 2 12 0
 41 21 2 12 0
 42 22 2 12 0
 43 24 2 12 0
 44 24 2 12 0
 45 25 2 13 0
 46 26 2 13 0
 47 26 2 13 0
 48 26 2 13 0
 49 26 2 13 0
 50 26 2 13 0
 51 26 2 13 0
 52 26 2 13 0
 53 26 2 13 0
 54 26 2 13 0
 55 26 2 13 0
 56 26 2 13 0
 57 26 2 13 0
 58 26 2 13 0
 59 26 2 13 0
 60 26 2 14 0
 61 26 2 14 0
 62 26 2 16 0
 63 26 2 16 0
 64 26 2 16 0
 65 26 2 16 0
 66 26 2 16 0
 67 27 2 17 0
 68 27 2 17 0
 69 27 2 17 0
 70 27 2 17 0
 71 27 2 17 0
 72 27 2 17 0
 73 28 2 17 0
 74 28 2 17 0
 75 28 2 17 0
 76 29 2 17 0
 77 30 2 17 0
 78 31 2 17 0
 79 31 2 17 0
 80 31 2 17 0
 81 32 2 17 0
 82 32 2 17 0
 83 32 2 17 0
 84 32 2 17 0
 85 33 2 17 0
 86 33 2 17 0
 87 33 2 17 0
 88 33 2 17 0
 89 33 2 17 0
 90 33 2 17 0
 91 34 2 17 0
 92 34 2 17 0
 93 34 2 17 0
 94 34 2 17 0
 95 34 2 17 0
 96 34 2 17 0
 97 34 2 17 0
 98 34 2 17 0
 99 34 2 17 0
 100 34 2 17 0
