 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 5 0 1 0
 4 7 0 3 0
 5 7 0 5 1
 6 7 0 6 1
 7 8 0 6 1
 8 9 0 7 1
 9 10 0 8 1
 10 10 0 8 1
 11 11 0 12 1
 12 13 0 13 1
 13 13 0 13 1
 14 15 0 13 2
 15 16 0 13 2
 16 17 0 13 2
 17 18 0 13 2
 18 20 0 14 2
 19 20 0 14 2
 20 20 0 14 2
 21 21 0 14 2
 22 22 0 15 2
 23 22 0 16 2
 24 22 0 16 2
 25 23 0 16 2
 26 24 0 16 2
 27 26 0 16 2
 28 26 0 16 2
 29 26 0 16 2
 30 26 0 16 2
 31 26 0 16 2
 32 26 0 16 2
 33 26 0 16 2
 34 26 0 16 2
 35 26 0 16 2
 36 26 0 16 2
 37 26 0 17 2
 38 26 0 17 2
 39 26 0 17 2
 40 26 0 17 2
 41 26 0 17 2
 42 28 0 17 2
 43 28 0 17 2
 44 29 0 17 2
 45 29 0 17 2
 46 29 0 17 2
 47 29 0 18 2
 48 30 0 18 2
 49 30 0 18 2
 50 30 0 18 2
 51 31 0 18 2
 52 31 0 19 2
 53 31 0 20 2
 54 31 0 20 2
 55 31 0 20 2
 56 31 0 20 2
 57 31 0 20 2
 58 31 0 20 2
 59 31 0 20 2
 60 31 0 20 2
 61 31 0 21 2
 62 32 0 21 2
 63 32 0 21 2
 64 32 0 22 2
 65 32 0 22 2
 66 32 0 22 2
 67 32 0 22 2
 68 32 0 22 2
 69 32 0 22 2
 70 32 0 22 2
 71 32 0 23 2
 72 32 0 23 2
 73 32 0 23 2
 74 32 0 23 2
 75 32 0 23 2
 76 33 0 23 2
 77 33 0 23 2
 78 33 0 23 2
 79 33 0 23 2
 80 33 0 23 2
 81 33 0 23 2
 82 33 0 23 2
 83 33 0 23 2
 84 33 0 23 2
 85 33 0 23 2
 86 33 0 23 2
 87 33 0 23 2
 88 33 0 23 2
 89 33 0 23 2
 90 33 0 23 2
 91 33 0 23 2
 92 33 0 23 2
 93 33 0 23 2
 94 33 0 23 2
 95 33 0 23 2
 96 33 0 23 2
 97 33 0 23 2
 98 33 0 23 2
 99 33 0 24 2
 100 33 0 25 2
