 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 2 0 0 0
 4 4 0 0 0
 5 4 1 5 0
 6 4 2 7 0
 7 5 2 9 0
 8 5 2 11 0
 9 5 2 11 0
 10 8 2 11 0
 11 8 2 11 0
 12 9 2 11 0
 13 10 2 11 0
 14 10 2 12 0
 15 10 2 13 0
 16 10 2 13 0
 17 10 2 13 0
 18 11 3 13 0
 19 11 3 13 0
 20 14 3 13 0
 21 17 3 13 0
 22 17 3 13 1
 23 17 3 13 1
 24 17 3 13 1
 25 17 3 13 1
 26 17 3 13 1
 27 18 3 13 1
 28 20 3 13 1
 29 20 3 13 1
 30 20 3 13 1
 31 20 3 13 1
 32 20 3 13 1
 33 21 3 13 1
 34 23 3 13 1
 35 23 3 13 1
 36 23 3 13 1
 37 23 3 13 1
 38 23 3 13 1
 39 24 3 15 1
 40 25 3 15 1
 41 25 3 15 1
 42 26 3 15 1
 43 27 3 15 1
 44 27 3 15 1
 45 28 3 15 1
 46 28 3 15 1
 47 28 3 15 1
 48 28 3 15 1
 49 28 3 15 1
 50 28 3 15 1
 51 28 3 15 1
 52 29 3 15 1
 53 29 3 15 1
 54 29 3 15 1
 55 29 3 15 1
 56 30 3 15 1
 57 30 3 15 1
 58 30 3 15 1
 59 30 3 15 1
 60 30 3 15 1
 61 30 3 15 1
 62 30 3 15 1
 63 30 3 15 1
 64 30 3 15 1
 65 30 3 15 1
 66 31 3 15 1
 67 31 3 15 1
 68 31 3 15 1
 69 31 3 16 1
 70 31 3 16 1
 71 31 3 16 1
 72 31 3 16 1
 73 31 3 16 1
 74 31 3 16 1
 75 31 3 16 1
 76 31 3 16 1
 77 31 3 16 1
 78 32 3 16 1
 79 32 3 16 1
 80 33 3 16 1
 81 33 3 16 1
 82 33 3 16 1
 83 33 3 16 1
 84 33 3 16 1
 85 33 3 16 1
 86 33 3 16 1
 87 33 3 16 1
 88 33 3 16 1
 89 33 3 16 1
 90 33 3 16 1
 91 33 3 16 1
 92 33 3 16 1
 93 33 3 16 1
 94 33 3 16 1
 95 33 3 16 1
 96 33 3 16 1
 97 33 3 16 1
 98 33 3 17 1
 99 33 3 17 1
 100 33 3 17 1
