 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 3 0 2 0
 4 4 0 2 0
 5 5 1 4 0
 6 6 1 6 0
 7 7 1 9 0
 8 7 1 12 0
 9 7 1 13 0
 10 7 1 13 0
 11 7 1 13 0
 12 8 1 13 0
 13 9 1 13 0
 14 9 1 14 0
 15 10 1 15 0
 16 12 1 17 0
 17 13 1 17 0
 18 13 1 17 0
 19 13 1 18 0
 20 13 2 19 0
 21 13 2 19 0
 22 13 2 20 0
 23 13 2 20 0
 24 13 2 21 0
 25 13 2 22 0
 26 13 2 22 0
 27 13 2 22 0
 28 13 2 22 0
 29 13 2 22 0
 30 14 2 22 0
 31 14 2 22 0
 32 15 3 22 0
 33 15 3 22 0
 34 15 3 22 0
 35 17 3 22 0
 36 17 3 22 0
 37 17 3 22 0
 38 17 3 22 0
 39 17 3 22 0
 40 17 3 22 0
 41 17 3 22 0
 42 18 3 23 0
 43 18 4 23 0
 44 18 4 23 1
 45 18 5 23 1
 46 18 6 24 1
 47 19 6 24 1
 48 19 6 24 1
 49 19 6 24 1
 50 19 6 24 1
 51 19 6 24 1
 52 19 6 24 1
 53 19 6 24 1
 54 19 6 24 1
 55 19 6 24 1
 56 19 6 24 1
 57 19 6 24 1
 58 19 6 24 1
 59 19 6 24 1
 60 19 6 24 1
 61 19 6 24 1
 62 19 6 24 1
 63 19 6 24 1
 64 20 6 24 1
 65 20 6 24 1
 66 20 6 24 1
 67 20 7 24 1
 68 21 7 24 1
 69 21 7 24 1
 70 21 7 24 1
 71 21 7 24 1
 72 21 7 24 1
 73 21 7 24 1
 74 21 7 24 1
 75 21 7 24 1
 76 21 7 24 1
 77 21 7 24 1
 78 21 7 24 1
 79 21 7 24 1
 80 21 7 24 1
 81 21 7 24 1
 82 21 7 24 1
 83 21 7 24 1
 84 21 7 24 1
 85 21 7 24 1
 86 21 7 24 1
 87 21 7 24 1
 88 21 7 24 1
 89 21 7 24 1
 90 21 7 24 1
 91 21 7 24 1
 92 21 7 24 1
 93 21 7 24 1
 94 21 7 24 1
 95 21 7 25 1
 96 22 7 25 1
 97 22 7 26 1
 98 22 7 26 1
 99 22 7 26 1
 100 22 7 26 1
