 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 0 0
 3 5 1 0 0
 4 6 1 1 0
 5 6 1 3 0
 6 7 1 4 0
 7 8 1 6 0
 8 9 1 8 0
 9 11 1 10 0
 10 12 1 10 1
 11 12 1 11 1
 12 13 1 11 1
 13 13 1 12 1
 14 15 1 13 1
 15 15 1 13 1
 16 16 1 14 1
 17 16 1 14 1
 18 16 1 14 1
 19 17 1 15 1
 20 18 1 15 1
 21 19 2 15 1
 22 19 2 15 1
 23 19 2 16 1
 24 19 2 16 1
 25 19 2 16 1
 26 19 2 16 1
 27 19 2 16 1
 28 19 2 16 1
 29 19 2 16 2
 30 19 2 16 2
 31 19 2 16 2
 32 19 2 16 2
 33 21 2 16 2
 34 21 2 16 2
 35 21 2 15 2
 36 22 2 16 2
 37 22 2 16 2
 38 22 2 16 2
 39 23 2 16 2
 40 23 2 16 2
 41 23 2 16 2
 42 23 2 16 2
 43 23 2 16 2
 44 23 2 16 2
 45 23 2 17 2
 46 23 2 17 2
 47 23 2 17 2
 48 23 2 17 2
 49 24 2 17 2
 50 24 2 17 2
 51 24 2 17 2
 52 24 2 17 2
 53 24 2 17 2
 54 24 2 17 2
 55 25 2 17 2
 56 25 2 17 2
 57 25 2 17 2
 58 25 2 17 2
 59 25 2 17 2
 60 25 2 17 2
 61 25 2 17 2
 62 26 2 18 2
 63 26 2 18 2
 64 26 2 18 2
 65 26 2 18 2
 66 26 2 18 2
 67 26 2 18 2
 68 27 2 18 2
 69 27 2 18 2
 70 27 2 18 2
 71 28 2 18 2
 72 29 2 18 2
 73 29 2 18 2
 74 29 2 18 2
 75 29 2 18 2
 76 29 2 19 2
 77 29 2 19 2
 78 29 2 19 2
 79 29 2 19 2
 80 29 2 20 2
 81 29 2 20 2
 82 29 2 20 2
 83 29 2 20 2
 84 29 2 20 2
 85 29 2 20 2
 86 29 2 20 2
 87 31 2 20 2
 88 31 2 20 2
 89 31 2 20 2
 90 31 2 20 2
 91 32 2 20 2
 92 32 2 20 2
 93 32 2 20 2
 94 32 2 20 2
 95 32 2 20 2
 96 32 2 20 2
 97 32 2 20 2
 98 32 2 20 2
 99 32 2 20 2
 100 32 2 20 2
