 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 6 1 1 0
 4 6 1 1 0
 5 7 1 3 1
 6 7 1 4 1
 7 7 1 5 1
 8 8 1 6 1
 9 9 1 6 1
 10 10 1 7 1
 11 11 1 7 1
 12 11 1 8 1
 13 11 1 8 1
 14 12 1 9 1
 15 12 1 10 1
 16 12 1 10 1
 17 12 1 10 1
 18 14 1 10 1
 19 15 1 10 1
 20 15 1 10 1
 21 17 1 10 1
 22 17 1 10 1
 23 17 1 10 1
 24 18 1 11 1
 25 18 1 12 1
 26 18 1 12 1
 27 19 1 14 1
 28 19 1 14 1
 29 20 1 14 1
 30 20 1 14 1
 31 21 1 15 1
 32 23 1 15 1
 33 23 1 15 1
 34 23 1 15 1
 35 23 1 15 1
 36 23 1 15 1
 37 23 1 15 1
 38 23 1 16 1
 39 23 1 16 1
 40 23 1 16 1
 41 23 1 16 1
 42 23 1 16 1
 43 23 1 16 1
 44 23 1 16 1
 45 23 1 16 1
 46 23 1 17 1
 47 23 1 17 1
 48 23 1 17 1
 49 25 1 17 1
 50 25 1 17 1
 51 25 1 17 1
 52 25 1 18 1
 53 25 1 19 1
 54 27 1 19 1
 55 27 1 19 1
 56 27 1 19 1
 57 27 1 19 1
 58 27 1 19 1
 59 27 1 19 1
 60 28 1 20 1
 61 28 1 20 1
 62 28 1 20 1
 63 28 1 20 1
 64 29 1 20 1
 65 29 1 20 1
 66 29 1 20 1
 67 29 1 20 1
 68 29 1 20 1
 69 28 1 20 1
 70 28 1 20 1
 71 29 1 20 1
 72 29 1 20 1
 73 29 1 20 1
 74 29 1 20 1
 75 29 1 20 2
 76 29 1 20 2
 77 29 1 20 2
 78 29 1 20 2
 79 29 1 20 2
 80 29 1 20 2
 81 30 1 20 2
 82 30 1 21 2
 83 30 1 21 2
 84 30 1 21 2
 85 30 1 21 2
 86 30 1 21 2
 87 30 1 21 2
 88 30 1 21 2
 89 30 1 21 2
 90 30 1 21 2
 91 30 1 21 2
 92 30 1 21 2
 93 31 1 21 2
 94 31 1 21 2
 95 31 1 21 2
 96 31 1 21 2
 97 32 1 21 2
 98 32 1 21 2
 99 32 1 21 2
 100 32 1 21 2
