 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 5 0 2 0
 4 7 0 4 0
 5 8 0 5 0
 6 9 0 6 0
 7 9 0 7 0
 8 10 0 8 0
 9 11 0 8 0
 10 12 0 8 0
 11 12 0 8 0
 12 12 0 9 0
 13 13 0 10 0
 14 13 0 10 0
 15 13 0 12 0
 16 13 0 13 0
 17 13 0 13 1
 18 13 0 13 2
 19 15 0 13 2
 20 15 0 13 2
 21 15 0 13 2
 22 15 0 13 2
 23 15 0 13 2
 24 15 0 13 2
 25 15 0 13 2
 26 15 0 13 2
 27 15 0 13 2
 28 16 0 13 2
 29 16 0 13 2
 30 17 0 14 2
 31 18 0 14 2
 32 19 0 16 2
 33 19 0 17 2
 34 20 0 17 2
 35 20 0 17 2
 36 20 0 17 2
 37 20 1 17 2
 38 20 1 17 2
 39 20 1 17 2
 40 22 1 18 2
 41 22 1 19 2
 42 22 1 19 2
 43 23 1 20 2
 44 23 1 21 2
 45 23 1 21 2
 46 23 1 21 2
 47 23 1 21 2
 48 23 1 21 2
 49 23 1 21 2
 50 23 1 21 2
 51 23 1 21 2
 52 23 1 21 2
 53 23 1 21 2
 54 24 1 21 2
 55 24 1 21 2
 56 24 1 21 2
 57 25 1 21 2
 58 25 1 22 2
 59 26 1 23 2
 60 26 1 23 2
 61 26 1 23 2
 62 26 1 23 2
 63 26 1 23 2
 64 26 1 23 2
 65 26 1 23 2
 66 26 1 23 2
 67 26 1 23 2
 68 26 1 23 2
 69 26 1 23 2
 70 26 1 23 2
 71 26 1 23 2
 72 26 1 23 2
 73 26 1 23 2
 74 26 1 24 2
 75 26 2 24 2
 76 26 2 24 2
 77 26 2 24 2
 78 26 2 24 2
 79 26 2 24 2
 80 26 2 24 2
 81 26 2 24 2
 82 26 2 24 2
 83 26 2 24 2
 84 26 2 24 2
 85 26 2 24 2
 86 26 2 24 2
 87 26 2 24 2
 88 26 2 24 2
 89 26 2 24 2
 90 26 2 24 2
 91 26 2 24 2
 92 26 2 24 2
 93 26 2 24 2
 94 26 2 24 2
 95 26 2 24 2
 96 26 2 24 2
 97 27 2 24 2
 98 27 2 24 2
 99 27 2 24 2
 100 27 2 24 2
