 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 1 0 0 0
 4 3 0 0 0
 5 5 0 0 0
 6 8 0 0 0
 7 9 0 0 0
 8 9 0 0 0
 9 11 0 0 0
 10 15 0 2 0
 11 15 1 2 0
 12 16 1 4 0
 13 17 1 4 0
 14 19 1 4 0
 15 19 1 4 0
 16 19 1 4 0
 17 19 1 4 0
 18 20 1 4 0
 19 20 1 4 0
 20 21 1 4 0
 21 23 1 4 0
 22 23 1 4 0
 23 23 1 4 0
 24 23 1 5 0
 25 23 1 6 0
 26 23 1 7 0
 27 23 1 8 0
 28 23 1 8 0
 29 23 1 8 0
 30 23 2 8 0
 31 23 2 9 0
 32 23 2 10 0
 33 23 2 11 0
 34 23 2 11 0
 35 24 2 11 0
 36 24 2 11 0
 37 24 2 11 0
 38 24 3 11 0
 39 26 3 11 0
 40 26 3 12 0
 41 26 3 12 0
 42 27 3 12 0
 43 27 3 12 0
 44 27 3 12 0
 45 27 3 12 0
 46 27 3 12 0
 47 27 3 12 0
 48 27 3 12 0
 49 28 3 12 0
 50 28 3 12 1
 51 28 3 12 1
 52 28 3 12 1
 53 28 3 12 1
 54 28 3 12 1
 55 28 3 12 1
 56 28 3 12 1
 57 28 3 12 1
 58 30 3 12 1
 59 30 3 12 1
 60 31 3 12 1
 61 31 3 12 1
 62 32 3 12 1
 63 32 3 12 1
 64 32 3 12 1
 65 32 3 12 1
 66 32 3 12 1
 67 32 3 12 1
 68 33 3 12 1
 69 33 3 12 1
 70 33 3 12 1
 71 33 3 12 1
 72 33 3 12 1
 73 33 3 12 1
 74 33 3 12 1
 75 33 3 12 1
 76 33 3 12 1
 77 34 3 12 1
 78 34 3 12 1
 79 34 3 13 1
 80 34 3 13 1
 81 34 3 13 1
 82 34 3 13 1
 83 34 3 13 1
 84 35 3 13 1
 85 35 3 13 1
 86 36 3 13 1
 87 36 3 13 1
 88 37 3 13 1
 89 37 3 13 1
 90 38 3 13 1
 91 38 3 13 1
 92 38 3 13 1
 93 39 3 13 1
 94 40 3 13 1
 95 41 3 13 1
 96 41 3 13 1
 97 41 3 13 1
 98 42 3 13 1
 99 42 3 13 1
 100 42 3 13 1
