 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 0 1 0
 4 5 0 3 0
 5 6 0 4 0
 6 7 0 4 1
 7 7 0 5 1
 8 9 0 6 1
 9 9 0 6 1
 10 9 0 7 1
 11 10 0 8 1
 12 10 0 9 1
 13 11 0 11 1
 14 11 0 12 1
 15 11 0 13 1
 16 11 0 13 1
 17 11 0 13 1
 18 12 0 13 1
 19 13 0 13 1
 20 13 0 14 1
 21 13 0 14 1
 22 14 0 14 1
 23 15 0 15 1
 24 17 0 15 1
 25 17 0 15 1
 26 17 0 15 1
 27 17 0 16 1
 28 17 0 16 1
 29 17 0 16 1
 30 17 0 16 1
 31 17 0 16 1
 32 17 0 18 1
 33 17 0 18 1
 34 17 0 19 1
 35 17 0 19 1
 36 17 0 19 1
 37 17 0 19 1
 38 18 0 19 1
 39 18 0 19 1
 40 18 0 20 1
 41 18 0 20 1
 42 18 0 20 1
 43 18 0 20 1
 44 18 0 20 1
 45 18 0 20 1
 46 18 0 20 1
 47 18 0 20 1
 48 18 0 20 1
 49 18 0 20 1
 50 18 0 20 1
 51 18 0 20 1
 52 18 0 20 1
 53 18 0 20 1
 54 18 0 21 1
 55 18 0 21 1
 56 18 1 21 1
 57 18 1 21 1
 58 18 1 21 1
 59 18 1 21 1
 60 18 1 22 1
 61 18 1 23 1
 62 18 1 23 1
 63 18 1 23 1
 64 18 1 23 1
 65 18 1 23 1
 66 18 1 23 1
 67 18 1 23 1
 68 18 1 24 1
 69 18 1 24 1
 70 18 1 24 1
 71 18 1 24 1
 72 18 1 24 1
 73 18 1 24 1
 74 18 1 24 1
 75 18 1 24 1
 76 18 1 24 1
 77 20 1 24 1
 78 20 1 24 1
 79 20 1 26 1
 80 20 1 27 1
 81 20 1 27 1
 82 20 1 27 1
 83 20 1 27 1
 84 20 1 27 1
 85 20 1 27 1
 86 20 1 27 1
 87 20 1 28 1
 88 20 1 28 1
 89 20 1 28 1
 90 20 1 28 1
 91 20 1 28 1
 92 20 1 28 1
 93 20 1 28 1
 94 20 1 28 1
 95 20 1 28 1
 96 20 1 28 1
 97 20 1 28 1
 98 20 1 28 1
 99 21 1 28 1
 100 21 1 28 1
