 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 0 0
 3 3 1 0 1
 4 3 1 0 1
 5 3 1 0 1
 6 3 1 0 1
 7 3 1 0 1
 8 3 1 0 1
 9 3 1 0 1
 10 3 1 0 1
 11 3 1 0 1
 12 3 1 1 1
 13 3 1 1 1
 14 3 1 1 1
 15 3 1 2 1
 16 3 1 2 1
 17 3 1 2 1
 18 3 1 2 1
 19 3 1 2 1
 20 3 1 2 1
 21 3 1 2 1
 22 3 1 2 1
 23 3 1 2 1
 24 3 1 2 1
 25 4 1 2 1
 26 4 1 2 1
 27 5 1 2 1
 28 5 1 2 1
 29 5 1 2 1
 30 5 1 3 1
 31 5 1 3 1
 32 5 1 3 1
 33 5 1 3 1
 34 5 1 3 1
 35 5 1 3 1
 36 5 1 3 1
 37 5 1 3 1
 38 5 1 3 1
 39 5 1 3 1
 40 5 1 3 1
 41 5 1 3 1
 42 5 1 3 1
 43 5 1 3 1
 44 5 1 3 1
 45 5 1 3 1
 46 5 1 3 1
 47 5 1 3 1
 48 5 1 3 1
 49 5 1 3 1
 50 5 1 3 1
 51 5 1 3 1
 52 5 1 3 1
 53 5 1 3 1
 54 5 1 3 1
 55 5 1 3 1
 56 5 1 3 1
 57 5 1 3 1
 58 5 1 3 1
 59 5 1 3 1
 60 5 1 3 1
 61 5 1 3 1
 62 5 1 3 1
 63 5 1 3 1
 64 5 1 3 1
 65 6 1 3 1
 66 6 1 3 1
 67 6 1 3 1
 68 6 1 3 1
 69 6 1 3 1
 70 6 1 3 1
 71 6 1 3 1
 72 6 1 3 1
 73 6 1 3 1
 74 6 1 3 1
 75 6 1 3 1
 76 6 1 3 1
 77 6 1 3 1
 78 6 1 3 1
 79 6 1 3 1
 80 6 1 3 1
 81 6 1 3 1
 82 6 1 3 1
 83 6 1 3 1
 84 6 1 3 1
 85 6 1 3 1
 86 6 1 3 1
 87 6 1 3 1
 88 6 1 3 1
 89 6 1 3 1
 90 6 1 3 1
 91 6 1 3 1
 92 6 1 3 1
 93 6 1 3 1
 94 7 1 3 1
 95 7 1 3 1
 96 7 1 3 1
 97 7 1 3 1
 98 7 1 3 1
 99 7 1 3 1
 100 7 1 3 1
