 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 0 0
 4 1 0 1 0
 5 1 0 1 0
 6 1 0 1 0
 7 1 0 1 1
 8 1 0 3 2
 9 1 0 3 2
 10 1 0 4 2
 11 1 0 4 2
 12 1 0 4 2
 13 1 0 5 2
 14 1 0 5 2
 15 1 0 5 2
 16 1 0 5 2
 17 1 0 5 2
 18 1 0 5 2
 19 1 0 5 2
 20 1 0 5 2
 21 1 0 5 2
 22 1 0 5 2
 23 1 0 5 2
 24 1 0 5 2
 25 1 0 5 2
 26 1 0 5 2
 27 2 0 5 2
 28 2 0 5 2
 29 2 0 5 2
 30 2 0 5 2
 31 2 0 5 2
 32 2 0 5 2
 33 2 0 5 2
 34 2 0 5 2
 35 2 0 5 2
 36 2 0 5 2
 37 2 0 5 2
 38 2 0 5 2
 39 2 0 5 2
 40 2 0 5 2
 41 2 0 5 2
 42 2 0 5 2
 43 2 0 5 2
 44 2 0 5 2
 45 2 0 5 2
 46 2 1 5 2
 47 2 1 5 2
 48 2 1 5 2
 49 2 1 5 2
 50 2 1 5 2
 51 2 1 5 2
 52 2 1 5 2
 53 2 1 5 2
 54 2 1 5 2
 55 2 1 5 2
 56 2 1 5 2
 57 2 1 5 2
 58 2 1 5 2
 59 2 1 5 2
 60 2 1 5 2
 61 2 1 5 2
 62 2 1 5 2
 63 2 1 5 2
 64 2 1 5 2
 65 2 1 5 2
 66 2 1 5 2
 67 2 2 5 2
 68 3 2 5 2
 69 3 2 5 2
 70 3 2 5 2
 71 3 2 5 2
 72 3 2 5 2
 73 3 2 5 2
 74 3 2 5 2
 75 3 2 5 2
 76 4 2 5 2
 77 4 2 5 2
 78 4 2 5 2
 79 4 2 5 2
 80 4 2 5 2
 81 4 2 5 2
 82 4 2 5 2
 83 4 2 5 2
 84 6 2 5 2
 85 6 2 5 2
 86 6 2 5 2
 87 7 2 5 2
 88 7 2 5 2
 89 7 2 5 2
 90 7 2 5 2
 91 7 2 5 2
 92 7 2 5 2
 93 7 2 5 2
 94 7 2 5 2
 95 7 2 5 2
 96 7 2 5 2
 97 7 2 5 2
 98 7 2 5 2
 99 7 2 5 2
 100 7 2 5 2
