 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 2 0
 3 2 0 2 0
 4 2 0 2 0
 5 2 0 2 0
 6 2 0 3 0
 7 2 0 3 0
 8 2 0 3 0
 9 2 0 4 0
 10 3 0 4 1
 11 3 0 4 1
 12 3 0 4 1
 13 3 0 4 1
 14 3 0 4 1
 15 3 0 4 1
 16 3 0 4 1
 17 3 0 4 1
 18 4 0 4 1
 19 4 0 4 1
 20 4 0 4 1
 21 4 0 4 1
 22 4 0 4 1
 23 4 0 4 1
 24 4 0 4 1
 25 4 0 5 1
 26 4 0 5 1
 27 4 0 5 1
 28 4 0 5 1
 29 4 0 5 1
 30 4 0 5 1
 31 4 0 6 1
 32 4 0 6 1
 33 4 0 6 1
 34 4 0 6 1
 35 4 0 6 1
 36 4 0 6 1
 37 4 0 6 1
 38 4 0 6 1
 39 4 0 6 1
 40 4 0 6 1
 41 4 0 6 1
 42 5 0 6 1
 43 5 0 6 1
 44 5 0 6 1
 45 5 0 6 1
 46 5 0 6 1
 47 5 0 6 1
 48 5 0 6 1
 49 6 0 6 1
 50 6 0 6 1
 51 6 0 6 1
 52 6 0 6 1
 53 6 0 6 1
 54 7 0 6 1
 55 7 0 6 1
 56 7 0 6 1
 57 7 0 6 1
 58 7 0 6 1
 59 7 0 6 1
 60 7 0 6 1
 61 7 0 6 1
 62 7 0 6 1
 63 7 0 6 1
 64 7 0 6 1
 65 7 0 6 1
 66 7 0 6 1
 67 7 0 6 1
 68 7 0 6 1
 69 8 0 6 1
 70 8 0 6 1
 71 8 0 6 1
 72 8 0 6 1
 73 8 0 6 1
 74 8 0 6 1
 75 8 0 6 1
 76 8 0 6 1
 77 9 0 6 1
 78 9 0 6 1
 79 9 0 6 1
 80 9 0 6 1
 81 9 0 6 1
 82 9 0 6 1
 83 9 0 6 1
 84 10 0 6 1
 85 10 0 6 1
 86 10 0 6 1
 87 10 0 6 1
 88 10 0 6 1
 89 10 0 6 1
 90 10 0 6 1
 91 10 0 6 1
 92 10 0 6 1
 93 10 0 6 1
 94 10 0 6 1
 95 10 0 6 1
 96 10 0 6 1
 97 10 1 6 1
 98 10 1 6 1
 99 10 1 6 1
 100 10 1 6 1
