 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 0 0
 4 2 0 0 0
 5 2 0 0 1
 6 2 0 1 1
 7 3 0 1 1
 8 3 0 2 1
 9 4 0 2 1
 10 4 0 2 1
 11 4 0 2 1
 12 4 0 2 1
 13 4 0 2 1
 14 4 0 2 1
 15 4 0 2 1
 16 4 0 2 1
 17 4 0 2 1
 18 4 0 2 1
 19 4 0 2 1
 20 4 0 2 1
 21 4 0 2 1
 22 4 0 2 1
 23 4 0 2 1
 24 4 0 2 1
 25 4 0 2 1
 26 4 0 2 1
 27 4 0 2 1
 28 4 0 2 1
 29 4 0 2 1
 30 4 0 2 1
 31 4 0 2 1
 32 4 0 3 1
 33 4 0 4 1
 34 5 1 4 1
 35 5 1 4 1
 36 5 1 4 1
 37 5 1 4 1
 38 5 1 4 1
 39 5 1 4 1
 40 5 1 4 1
 41 5 1 4 1
 42 5 1 4 1
 43 5 1 4 1
 44 5 1 4 1
 45 5 1 4 1
 46 5 1 4 1
 47 5 1 4 1
 48 5 1 4 1
 49 5 1 4 1
 50 5 1 4 1
 51 5 1 4 1
 52 5 1 4 1
 53 5 1 4 1
 54 5 1 4 1
 55 5 1 4 1
 56 5 1 4 1
 57 5 1 4 1
 58 5 1 4 1
 59 5 1 4 1
 60 5 1 4 1
 61 5 1 4 1
 62 6 1 4 1
 63 6 1 4 1
 64 6 1 4 1
 65 6 1 4 1
 66 6 1 4 1
 67 6 1 4 1
 68 6 1 4 1
 69 6 1 4 1
 70 6 1 4 1
 71 6 1 4 1
 72 6 1 4 1
 73 6 1 4 1
 74 7 1 4 1
 75 7 2 4 1
 76 7 2 4 1
 77 7 2 4 1
 78 7 2 4 1
 79 7 2 4 1
 80 7 2 4 1
 81 7 2 4 1
 82 7 2 4 1
 83 7 2 4 1
 84 8 2 4 1
 85 8 2 4 1
 86 8 2 4 1
 87 8 2 4 1
 88 8 2 4 1
 89 9 2 4 1
 90 9 2 4 1
 91 9 2 4 1
 92 9 2 4 1
 93 10 2 4 1
 94 10 2 4 1
 95 10 2 4 1
 96 10 2 4 1
 97 10 2 4 1
 98 10 2 4 1
 99 10 2 4 1
 100 10 2 4 1
