 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 3 0 0 0
 4 3 0 0 0
 5 3 0 0 1
 6 3 0 1 1
 7 3 0 2 1
 8 3 0 3 1
 9 3 0 3 1
 10 3 0 3 1
 11 3 0 4 1
 12 3 0 4 1
 13 3 0 4 1
 14 3 0 4 1
 15 3 0 4 1
 16 3 0 4 1
 17 3 0 5 1
 18 4 0 5 1
 19 4 0 5 1
 20 4 0 5 1
 21 4 0 5 1
 22 5 0 5 1
 23 5 0 5 1
 24 5 0 5 1
 25 5 0 5 1
 26 5 0 5 1
 27 5 0 5 1
 28 5 0 5 1
 29 5 0 5 1
 30 5 0 5 1
 31 5 0 5 1
 32 5 0 5 1
 33 6 0 5 1
 34 6 0 5 1
 35 6 0 5 1
 36 6 0 5 1
 37 6 0 5 1
 38 6 0 5 1
 39 6 0 5 1
 40 6 0 5 1
 41 6 0 5 1
 42 6 0 6 1
 43 6 0 6 1
 44 6 0 6 1
 45 6 0 6 1
 46 6 0 6 1
 47 6 0 6 1
 48 6 0 6 1
 49 6 0 6 1
 50 6 0 6 1
 51 6 0 6 1
 52 6 0 6 1
 53 6 0 6 1
 54 6 0 6 1
 55 6 0 6 1
 56 6 0 6 1
 57 6 0 6 1
 58 6 0 6 1
 59 6 0 6 1
 60 7 0 6 1
 61 7 0 6 1
 62 7 0 6 1
 63 7 0 6 1
 64 7 0 6 1
 65 7 0 6 1
 66 7 0 6 1
 67 8 0 6 1
 68 8 0 6 1
 69 8 0 6 1
 70 8 0 6 1
 71 8 0 6 1
 72 8 0 6 1
 73 8 0 6 1
 74 8 0 6 1
 75 8 0 6 1
 76 8 0 6 1
 77 8 0 6 1
 78 8 0 6 1
 79 8 0 6 1
 80 8 0 6 1
 81 8 0 6 1
 82 8 0 6 1
 83 8 0 6 1
 84 8 0 6 1
 85 8 0 6 1
 86 8 0 6 1
 87 8 0 6 1
 88 8 0 6 1
 89 8 0 6 1
 90 8 0 6 1
 91 8 0 6 1
 92 8 0 6 1
 93 8 0 6 1
 94 8 0 6 1
 95 8 0 6 1
 96 8 0 6 1
 97 8 0 6 1
 98 8 0 6 1
 99 8 0 6 1
 100 8 0 6 1
