 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 0 0
 4 1 0 0 0
 5 2 0 0 0
 6 2 0 0 0
 7 2 0 0 0
 8 2 0 2 0
 9 2 0 2 0
 10 2 0 3 0
 11 2 0 3 0
 12 2 0 3 0
 13 2 0 3 1
 14 2 0 3 1
 15 2 0 3 1
 16 2 0 3 1
 17 2 0 3 2
 18 2 0 3 2
 19 3 0 3 2
 20 3 0 3 2
 21 3 0 3 2
 22 3 0 3 2
 23 3 0 3 2
 24 3 0 3 2
 25 3 0 3 2
 26 3 0 3 2
 27 3 0 3 2
 28 4 0 3 2
 29 4 0 3 2
 30 4 0 3 2
 31 5 0 3 2
 32 5 0 3 2
 33 5 0 3 2
 34 5 0 3 2
 35 5 0 3 2
 36 5 0 3 2
 37 5 0 3 2
 38 6 0 3 2
 39 6 0 3 2
 40 6 0 3 2
 41 6 0 3 2
 42 6 0 3 2
 43 6 0 3 2
 44 6 0 3 2
 45 6 0 3 2
 46 6 0 3 2
 47 6 0 3 2
 48 6 0 3 2
 49 6 0 3 2
 50 6 0 3 2
 51 6 0 3 2
 52 6 0 3 2
 53 6 0 3 2
 54 6 0 3 2
 55 7 0 3 2
 56 7 0 3 2
 57 7 0 3 2
 58 7 0 3 2
 59 7 0 3 2
 60 7 0 3 2
 61 7 0 3 2
 62 7 0 3 2
 63 7 0 3 2
 64 7 0 3 2
 65 7 0 3 2
 66 7 0 3 2
 67 7 0 3 2
 68 7 0 3 2
 69 7 0 3 2
 70 7 0 3 2
 71 7 0 3 2
 72 7 0 3 2
 73 7 0 3 2
 74 7 0 3 2
 75 7 0 3 2
 76 7 0 3 2
 77 7 0 3 2
 78 7 0 3 2
 79 7 0 3 2
 80 7 0 3 2
 81 7 0 3 2
 82 7 0 3 2
 83 7 0 3 2
 84 7 0 3 2
 85 7 0 3 2
 86 7 0 3 2
 87 7 0 3 2
 88 7 0 3 2
 89 7 0 3 2
 90 7 0 3 2
 91 7 0 3 2
 92 8 0 3 2
 93 8 0 3 2
 94 8 0 3 2
 95 8 0 3 2
 96 8 0 3 2
 97 8 0 3 2
 98 8 0 3 2
 99 8 0 3 2
 100 8 0 3 2
