SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
500,4,4,0,0,0
500,4,5,0,0,0
500,4,4,0,1,1
500,4,9,0,0,0
500,4,7,0,1,1
500,4,4,0,1,0
500,4,4,0,1,0
500,4,6,1,1,0
500,4,1,1,0,0
500,4,5,0,1,0
500,4,2,0,1,0
500,4,3,0,0,0
500,4,3,1,0,0
500,4,3,0,3,0
500,4,5,0,1,0
500,4,5,0,0,0
500,4,6,0,1,0
500,4,4,0,0,0
500,4,3,0,2,0
500,4,1,0,1,0
500,4,3,0,1,0
500,4,5,0,0,0
500,4,2,0,2,0
500,4,3,1,1,0
500,4,4,0,1,0
500,4,5,2,0,0
500,4,5,1,0,0
500,4,2,1,0,0
500,4,2,0,0,0
500,4,3,0,1,0
500,4,6,0,0,0
500,4,2,0,0,0
500,4,6,0,0,0
500,4,2,0,0,0
500,4,4,1,0,0
500,4,1,0,2,0
500,4,4,0,0,0
500,4,7,0,1,0
500,4,5,0,1,1
500,4,3,1,0,0
500,4,4,1,0,0
500,4,3,0,1,0
500,4,2,0,0,0
500,4,7,0,1,0
500,4,1,3,0,0
500,4,5,0,0,0
500,4,1,0,1,0
500,4,9,0,1,0
500,4,5,0,0,0
500,4,4,0,1,0
500,4,2,0,1,0
500,4,4,1,2,0
500,4,1,0,2,0
500,4,5,0,0,1
500,4,2,1,1,0
500,4,3,0,0,0
500,4,6,1,0,0
500,4,6,0,0,0
500,4,6,0,0,1
500,4,2,1,0,0
500,4,9,0,0,0
500,4,4,1,0,0
500,4,3,0,0,0
500,4,3,0,0,0
500,4,5,0,0,0
500,4,6,2,1,0
500,4,6,0,0,0
500,4,2,1,0,0
500,4,4,1,0,0
500,4,3,0,0,0
500,4,4,1,0,1
500,4,5,1,0,0
500,4,2,2,1,0
500,4,4,0,1,0
500,4,3,0,1,0
500,4,4,1,1,0
500,4,2,2,0,0
500,4,2,0,2,0
500,4,3,0,0,0
500,4,3,0,1,0
500,4,3,1,0,0
500,4,6,0,0,0
500,4,4,1,0,0
500,4,2,3,1,0
500,4,3,0,0,0
500,4,2,1,0,0
500,4,6,0,0,0
500,4,4,1,0,0
500,4,2,1,0,0
500,4,6,0,0,1
500,4,2,1,0,0
500,4,5,2,0,0
500,4,2,0,1,0
500,4,6,0,0,1
500,4,3,1,0,0
500,4,3,1,0,0
500,4,3,0,1,0
500,4,1,1,0,0
500,4,2,0,3,0
500,4,5,1,1,0
500,4,5,0,0,0
500,4,2,0,1,0
500,4,4,0,1,0
500,4,4,0,1,0
500,4,5,0,0,0
500,4,3,0,0,0
500,4,5,0,2,1
500,4,6,0,0,0
500,4,2,0,1,0
500,4,7,1,1,0
500,4,6,0,0,0
500,4,4,1,0,1
500,4,5,0,1,0
500,4,2,0,0,0
500,4,3,1,1,0
500,4,5,1,0,0
500,4,7,0,0,0
500,4,3,0,0,0
500,4,3,0,1,0
500,5,5,0,1,0
500,5,1,0,1,0
500,5,5,1,1,0
500,5,4,0,1,1
500,5,5,1,0,0
500,5,2,0,1,0
500,5,2,1,0,0
500,5,1,0,0,0
500,5,4,0,1,0
500,5,4,0,0,0
500,5,4,1,0,0
500,5,4,0,1,0
500,5,4,0,0,0
500,5,6,0,0,0
500,5,0,0,0,0
500,5,4,1,0,0
500,5,4,1,1,0
500,5,2,0,2,0
500,5,4,1,0,0
500,5,5,0,0,0
500,5,5,0,1,1
500,5,2,1,2,0
500,5,2,1,2,0
500,5,3,0,1,0
500,5,2,2,0,0
500,5,7,0,0,0
500,5,4,0,0,0
500,5,2,0,1,0
500,5,4,1,0,0
500,5,2,0,0,0
500,5,3,0,0,0
500,5,3,0,0,0
500,5,6,1,0,0
500,5,4,0,0,0
500,5,4,0,0,0
500,5,4,1,1,0
500,5,3,0,1,0
500,5,3,0,2,0
500,5,4,0,0,0
500,5,1,0,1,0
500,5,5,0,0,0
500,5,7,0,1,0
500,5,3,0,0,1
500,5,6,0,0,0
500,5,3,0,0,0
500,5,3,0,0,0
500,5,2,0,2,0
500,5,1,1,0,0
500,5,2,0,0,0
500,5,4,1,1,0
500,5,5,0,0,0
500,5,4,0,0,0
500,5,4,0,1,0
500,5,3,0,0,1
500,5,2,1,1,0
500,5,1,1,1,0
500,5,5,0,2,0
500,5,3,0,0,0
500,5,3,1,1,0
500,5,6,1,0,0
500,5,3,0,0,0
500,5,5,0,0,0
500,5,3,1,2,0
500,5,3,1,1,0
500,5,1,1,1,0
500,5,3,0,1,0
500,5,3,0,2,0
500,5,6,0,1,0
500,5,5,0,1,0
500,5,5,0,0,0
500,5,4,0,0,0
500,5,4,0,0,0
500,5,1,0,2,0
500,5,2,2,0,0
500,5,1,0,0,0
500,5,4,0,0,0
500,5,3,0,0,0
500,5,3,1,0,0
500,5,6,0,1,0
500,5,2,0,0,0
500,5,3,1,1,0
500,5,2,0,2,0
500,5,1,0,1,0
500,5,2,1,0,0
500,5,5,0,1,0
500,5,1,0,1,0
500,5,4,0,1,0
500,5,6,0,0,0
500,5,2,1,1,0
500,5,5,0,1,0
500,5,4,1,0,0
500,5,3,0,0,0
500,5,3,0,0,0
500,5,5,0,0,0
500,5,4,1,0,0
500,5,2,2,1,0
500,5,5,0,1,0
500,5,3,1,2,0
500,5,2,0,0,0
500,5,6,1,1,0
500,5,6,0,1,0
500,5,1,0,1,0
500,5,4,0,0,0
500,5,4,1,1,0
500,5,4,1,0,0
500,5,3,0,0,0
500,5,3,0,2,0
500,5,5,1,0,0
500,5,4,0,0,0
500,5,2,1,1,0
500,5,4,1,1,0
500,5,3,2,0,0
500,5,3,0,2,0
500,5,3,0,1,0
500,5,6,1,0,0
500,5,3,0,0,0
500,5,2,0,0,0
500,5,6,0,0,0
500,5,5,0,0,0
500,5,3,0,0,0
500,5,5,0,0,0
500,5,0,0,0,0
500,5,2,0,0,0
500,5,4,0,0,0
500,5,6,1,1,0
500,5,6,0,0,0
500,5,5,1,1,0
500,5,4,0,0,0
500,5,5,0,0,2
500,5,2,0,0,0
500,5,4,2,0,0
500,5,2,0,1,0
500,5,5,1,0,0
500,5,4,0,1,0
500,5,4,0,1,0
500,5,3,1,1,0
500,5,5,0,1,0
500,5,3,1,0,0
500,5,2,0,1,0
500,5,5,1,0,0
500,5,4,0,0,0
500,5,3,1,1,0
500,5,4,1,2,1
500,5,5,0,1,0
500,5,3,0,2,0
500,5,3,0,0,0
500,5,6,0,0,0
500,5,4,0,0,0
500,5,7,0,0,0
500,5,6,1,0,0
500,5,4,0,0,0
500,5,2,1,0,0
500,5,3,1,2,1
500,5,3,1,0,0
500,5,4,0,0,2
500,5,2,1,1,0
500,5,2,1,1,0
500,5,4,0,2,0
500,5,6,0,1,0
500,5,7,0,0,0
500,5,5,0,0,0
500,5,5,0,0,0
500,5,4,0,1,0
500,5,2,1,1,0
500,5,4,2,1,0
500,5,3,1,1,0
500,5,8,1,0,0
500,5,4,1,1,0
500,5,5,2,0,0
500,5,2,0,0,0
500,5,2,0,1,1
500,5,1,0,2,0
500,5,2,1,1,1
500,5,5,0,1,0
500,5,6,1,1,0
500,5,3,1,0,0
500,5,2,0,1,0
500,5,6,0,0,1
500,5,6,0,0,0
500,5,1,0,0,0
500,5,7,0,1,0
500,5,3,1,1,0
500,5,5,0,1,0
500,5,2,0,0,0
500,5,4,0,1,0
500,5,5,1,0,0
500,5,2,0,1,0
500,5,4,0,0,0
500,5,6,0,1,0
500,5,2,1,0,0
500,5,2,0,0,0
500,5,2,1,0,0
500,5,4,1,0,0
500,5,3,1,1,0
500,5,3,2,1,0
500,5,2,0,0,0
500,5,4,0,3,0
500,5,5,1,0,0
500,5,4,1,1,0
500,5,4,2,0,0
500,5,1,0,0,0
500,5,4,2,0,0
500,5,1,0,2,0
500,5,2,0,1,0
500,5,4,0,0,0
500,5,1,0,0,0
500,5,2,0,1,1
500,5,6,1,0,0
500,5,2,0,0,0
500,5,3,0,0,0
500,5,4,0,0,0
500,5,8,0,0,0
500,5,3,0,0,1
500,5,7,0,0,0
500,5,3,1,1,0
500,5,3,0,1,0
500,5,2,0,0,0
500,5,6,1,0,0
500,5,3,1,0,0
500,5,2,0,1,0
500,5,3,2,2,0
500,5,6,1,2,0
500,5,5,0,0,0
500,5,7,0,1,0
500,5,4,0,0,0
500,5,4,1,0,0
500,5,5,0,1,0
500,5,2,0,0,1
500,5,4,2,0,0
500,5,2,1,0,0
500,5,2,0,1,0
500,5,3,0,0,1
500,5,4,0,1,0
500,5,5,0,1,0
500,5,2,0,1,0
500,5,5,0,0,0
500,5,1,0,0,0
500,5,5,0,0,0
500,5,5,1,0,0
500,5,7,0,0,0
500,5,2,1,1,0
500,5,5,1,0,0
500,5,3,0,1,0
500,5,5,1,0,0
500,5,2,0,1,0
500,5,3,0,2,0
500,5,3,1,0,0
500,5,7,0,0,0
500,5,5,1,0,0
500,5,3,1,1,0
500,5,4,0,0,0
500,5,4,2,0,0
500,5,5,0,0,1
500,5,4,0,1,0
500,5,7,1,0,0
500,5,2,0,1,0
500,5,3,0,0,1
500,5,4,0,1,0
500,5,4,2,1,0
500,5,5,1,1,0
500,5,2,1,1,0
500,5,8,0,1,0
500,5,4,0,0,0
500,5,4,0,0,0
500,5,1,0,1,1
500,5,2,1,0,0
500,5,6,1,0,0
500,5,6,2,0,0
500,5,3,0,0,0
500,5,4,1,0,1
500,5,3,1,2,0
500,5,5,2,0,0
500,5,5,0,0,0
500,5,7,0,0,0
500,5,4,0,0,0
500,5,2,0,2,0
500,5,4,0,0,0
500,5,4,2,0,0
500,5,5,0,0,0
500,5,6,1,0,0
500,5,8,0,0,1
500,5,5,0,0,0
500,5,5,0,1,0
500,5,2,0,2,0
500,5,5,0,1,0
500,5,5,0,0,0
500,5,7,1,0,0
500,5,4,1,0,0
500,5,5,0,0,0
500,5,5,0,0,0
500,5,4,0,1,0
500,5,6,0,0,0
500,5,3,1,0,0
500,5,3,0,1,0
500,5,2,1,0,0
500,5,2,1,1,0
500,5,3,1,0,0
500,5,7,1,0,0
500,5,3,0,0,0
500,5,2,2,0,0
500,5,3,0,0,0
500,5,3,1,2,0
500,5,6,1,0,0
500,5,0,2,0,0
500,5,3,1,0,0
500,5,4,1,1,0
500,5,4,2,1,0
500,5,2,1,1,0
500,5,3,3,0,0
500,5,1,1,0,0
500,5,4,0,0,1
500,5,5,0,2,2
500,5,6,1,1,0
500,5,6,1,3,0
500,5,3,1,0,0
500,5,3,0,1,0
500,5,1,0,1,0
500,5,0,0,1,1
500,5,3,0,0,0
500,5,1,1,2,0
500,5,3,0,0,1
500,5,2,0,3,0
500,5,4,0,0,0
500,5,2,1,0,0
500,5,1,1,2,0
500,5,1,0,0,0
500,5,6,0,0,0
500,5,5,0,0,0
500,5,2,0,1,0
500,5,4,1,0,0
500,5,5,1,0,0
500,5,3,1,1,0
500,5,4,0,0,0
500,5,3,0,2,0
500,5,2,1,0,0
500,5,6,0,1,0
500,5,5,0,1,0
500,5,3,1,0,0
500,5,5,0,0,0
500,5,1,0,0,0
500,5,2,0,1,0
500,5,5,0,0,0
500,5,4,2,0,0
500,5,1,1,1,0
500,5,5,0,0,0
500,5,2,0,1,0
500,5,4,0,0,0
500,5,5,1,0,0
500,5,3,0,0,0
500,5,5,0,1,0
500,5,3,0,0,0
500,5,4,0,1,0
500,5,6,0,0,1
500,5,5,1,2,0
500,5,2,1,1,0
500,5,4,0,0,0
500,5,5,1,0,0
500,5,3,0,1,0
500,5,2,0,0,0
500,5,2,1,0,0
500,5,4,1,0,0
500,5,5,1,0,0
500,5,6,1,0,0
500,5,4,1,2,0
500,5,2,0,1,0
500,5,1,0,1,0
500,5,2,2,1,1
500,5,1,0,1,0
500,5,3,0,0,0
500,5,5,0,2,0
500,5,6,0,0,0
500,5,4,0,0,0
500,5,4,0,0,0
500,5,5,0,1,0
500,5,3,0,1,0
500,5,3,1,1,0
500,5,2,0,0,1
500,5,2,1,1,0
500,5,4,1,0,0
500,5,2,1,0,0
500,5,1,0,0,0
500,5,2,0,1,0
500,5,5,0,0,0
500,5,3,0,1,0
500,5,4,0,0,0
500,5,1,1,1,0
500,5,5,2,0,0
500,5,4,1,0,0
500,5,6,0,1,0
500,5,1,1,1,0
500,5,5,0,0,0
500,5,2,0,0,1
500,5,6,1,0,0
500,5,2,0,0,0
500,5,3,1,0,0
500,5,4,0,0,0
500,5,5,1,1,0
500,5,4,0,1,0
500,5,5,1,0,0
500,5,3,1,1,0
500,5,2,1,2,0
500,5,1,0,1,0
500,5,5,0,0,0
500,5,1,0,0,0
500,5,4,0,0,0
500,5,3,0,3,0
500,5,2,0,0,0
500,5,5,0,0,0
500,5,3,0,2,0
500,5,3,1,1,0
500,5,4,0,0,0
500,5,5,0,1,0
500,5,3,0,0,0
500,5,0,0,1,1
500,5,3,1,2,0
500,5,3,0,2,0
500,5,3,0,0,0
500,5,2,0,0,0
500,5,3,0,0,0
500,5,4,1,1,0
500,5,2,0,1,0
500,5,2,0,0,0
500,5,3,1,2,0
500,5,5,1,1,0
500,5,4,0,0,0
500,5,8,1,0,0
500,5,1,0,0,0
500,5,2,0,1,0
500,5,3,0,0,0
500,5,3,1,0,0
500,5,5,0,1,0
500,5,5,0,1,0
500,5,3,0,1,0
500,5,3,0,0,0
500,5,2,0,0,0
500,5,0,0,1,0
500,5,2,0,2,0
500,5,3,0,0,0
500,5,1,0,2,0
500,5,4,0,0,0
500,5,2,0,0,0
500,5,3,0,2,0
500,5,4,1,1,0
500,5,3,0,0,0
500,5,3,0,1,0
500,5,5,2,1,0
500,5,3,0,0,0
500,5,4,0,0,0
500,5,6,0,0,0
500,5,8,0,1,0
500,5,1,1,0,0
500,5,1,1,0,0
500,5,8,0,0,0
500,5,2,0,0,0
500,5,4,0,0,0
500,5,3,0,3,0
500,5,6,1,1,0
500,5,1,0,1,0
500,5,4,0,0,0
500,5,4,0,1,0
500,5,6,0,0,0
500,5,1,0,1,0
500,5,3,0,1,0
500,5,8,1,2,0
500,5,2,0,1,0
500,5,2,0,0,0
500,5,5,0,0,0
500,5,6,0,0,0
500,5,5,0,0,0
500,5,7,0,1,0
500,5,4,0,2,0
500,5,2,0,0,0
500,5,3,2,1,0
500,5,3,0,0,0
500,5,3,0,1,0
500,5,3,2,1,0
500,5,4,0,1,0
500,5,4,0,1,0
500,5,7,0,0,0
500,5,5,0,1,0
500,5,3,0,0,0
500,5,5,0,1,0
500,5,5,0,0,0
500,5,1,0,1,0
500,5,1,0,2,0
500,5,3,0,0,0
500,5,3,1,0,0
500,5,3,0,0,0
500,5,6,0,1,0
500,5,3,0,0,0
500,5,1,0,0,0
500,5,2,1,1,0
500,5,3,0,0,0
500,5,8,1,0,0
500,5,4,3,1,0
500,5,2,0,0,0
500,5,5,2,0,0
500,5,3,1,0,0
500,5,4,0,1,0
500,5,3,0,0,0
500,6,3,0,1,0
500,6,2,0,1,0
500,6,7,0,0,0
500,6,2,0,0,0
500,6,4,0,0,0
500,6,3,1,1,0
500,6,4,1,1,0
500,6,4,1,0,0
500,6,6,0,0,0
500,6,3,0,0,0
500,6,3,0,2,0
500,6,7,0,1,0
500,6,3,1,2,0
500,6,6,1,0,0
500,6,2,0,2,0
500,6,3,0,1,0
500,6,6,0,0,0
500,6,5,0,1,0
500,6,8,0,0,0
500,6,5,1,1,0
500,6,3,0,1,0
500,6,7,0,1,0
500,6,3,0,0,0
500,6,5,0,0,0
500,6,3,0,0,0
500,6,5,1,1,0
500,6,4,0,1,0
500,6,1,0,1,0
500,6,8,0,1,0
500,6,5,0,0,0
500,6,6,0,1,0
500,6,10,0,0,0
500,6,3,1,0,0
500,6,3,0,0,0
500,6,4,0,1,0
500,6,2,1,1,0
500,6,2,1,2,0
500,6,3,0,1,0
500,6,1,0,1,0
500,6,4,0,0,0
500,6,3,0,0,0
500,6,2,0,0,0
500,6,4,0,0,0
500,6,4,0,1,0
500,6,2,0,0,0
500,6,5,1,2,0
500,6,2,2,1,0
500,6,5,2,0,0
500,6,3,0,0,0
500,6,2,0,0,0
500,6,5,0,1,0
500,6,1,0,0,0
500,6,3,0,1,0
500,6,4,1,1,0
500,6,2,1,0,0
500,6,3,0,0,0
500,6,3,0,0,0
500,6,4,0,0,0
500,6,4,1,2,0
500,6,4,0,0,0
500,6,3,1,2,0
500,6,4,0,0,0
500,6,3,0,0,0
500,6,3,1,0,0
500,6,2,1,2,0
500,6,3,0,0,0
500,6,2,0,1,0
500,6,4,1,0,0
500,6,3,1,0,0
500,6,4,2,0,0
500,6,3,0,1,0
500,6,4,0,1,0
500,6,6,0,2,0
500,6,2,0,0,0
500,6,2,0,0,0
500,6,2,2,0,0
500,6,1,0,1,0
500,6,4,0,0,0
500,6,6,0,0,0
500,6,3,0,2,0
500,6,6,1,0,0
500,6,5,0,0,0
500,6,4,0,1,0
500,6,2,0,0,0
500,6,3,1,1,0
500,6,1,1,1,0
500,6,3,1,0,0
500,6,1,0,1,0
500,6,1,1,1,0
500,6,5,0,1,0
500,6,3,0,0,0
500,6,5,1,0,0
500,6,2,0,2,0
500,6,2,2,1,0
500,6,5,1,1,0
500,6,6,0,1,0
500,6,3,1,2,0
500,6,4,1,1,0
500,6,1,0,1,0
500,6,2,0,0,1
500,6,3,1,0,0
500,6,5,1,0,0
500,6,4,0,1,0
500,6,3,1,0,0
500,6,7,0,0,0
500,6,8,1,0,0
500,6,4,1,0,0
500,6,3,1,0,0
500,6,4,0,0,0
500,6,1,1,0,0
500,6,4,0,0,0
500,6,4,1,0,0
500,6,5,0,0,0
500,6,3,1,1,0
500,6,1,2,2,0
500,6,1,0,0,0
500,6,2,0,0,0
500,6,5,0,0,0
500,6,4,0,0,0
500,6,3,0,0,1
500,6,3,0,0,0
500,6,4,0,0,0
500,6,5,0,0,0
500,6,3,0,0,0
500,6,3,0,0,0
500,6,1,0,0,0
500,6,1,1,1,0
500,6,1,2,2,0
500,6,4,0,1,0
500,6,3,0,0,0
500,6,3,2,2,0
500,6,4,0,0,0
500,6,3,0,0,0
500,6,2,0,2,0
500,6,2,0,1,0
500,6,2,0,0,0
500,6,3,0,0,0
500,6,7,1,0,0
500,6,3,1,1,0
500,6,3,0,0,0
500,6,3,1,2,0
500,6,5,1,1,0
500,6,1,0,0,0
500,6,1,0,1,0
500,6,4,2,1,0
500,6,4,0,1,0
500,6,1,0,0,0
500,6,2,1,0,0
500,6,4,0,0,1
500,6,6,1,1,0
500,6,4,0,1,0
500,6,1,0,2,0
500,6,4,0,2,0
500,6,4,1,1,0
500,6,5,0,2,0
500,6,4,0,0,0
500,6,5,0,0,0
500,6,2,1,1,0
500,6,4,1,0,1
500,6,5,0,0,0
500,6,5,0,0,0
500,6,4,0,2,0
500,6,3,1,2,0
500,6,6,1,0,0
500,6,5,1,2,0
500,6,4,0,0,0
500,6,1,0,0,0
500,6,5,1,1,0
500,6,4,0,1,0
500,6,6,0,1,0
500,6,3,1,2,0
500,6,6,2,0,0
500,6,2,1,0,0
500,6,5,0,0,0
500,6,2,1,1,0
500,6,2,0,1,0
500,6,2,0,1,0
500,6,3,1,0,0
500,6,3,0,1,0
500,6,4,0,1,0
500,6,4,0,1,0
500,6,9,1,0,0
500,6,4,1,1,0
500,6,6,1,0,0
500,6,3,0,2,0
500,6,2,0,0,0
500,6,2,0,1,0
500,6,5,0,0,0
500,6,2,1,1,0
500,6,6,0,1,0
500,6,2,0,1,0
500,6,6,0,0,0
500,6,3,1,0,0
500,6,2,0,2,1
500,6,4,0,1,0
500,6,2,0,1,1
500,6,1,0,1,0
500,6,3,1,0,0
500,6,3,3,0,0
500,6,3,1,0,1
500,6,0,0,1,0
500,6,2,0,2,0
500,6,5,0,1,0
500,6,1,1,1,0
500,6,4,0,0,0
500,6,2,2,0,0
500,6,2,1,0,0
500,6,5,0,2,0
500,6,2,0,0,0
500,6,4,0,0,0
500,6,1,1,0,0
500,6,3,1,1,0
500,6,5,1,1,0
500,6,4,1,1,0
500,6,1,0,1,0
500,6,4,0,0,0
500,6,5,0,2,0
500,6,3,2,0,0
500,6,4,1,0,0
500,6,4,0,0,0
500,6,4,1,0,0
500,6,4,0,0,0
500,6,3,2,1,0
500,6,6,0,0,0
500,6,4,0,0,0
500,6,3,2,0,0
500,6,5,0,0,1
500,6,3,0,1,0
500,6,4,2,0,0
500,6,5,0,0,0
500,6,2,0,0,0
500,6,4,1,0,0
500,6,2,0,1,0
500,6,1,1,2,0
500,6,5,0,0,0
500,6,4,0,1,0
500,6,6,0,0,0
500,6,3,0,0,1
500,6,5,1,0,0
500,6,3,0,0,0
500,6,3,1,1,1
500,6,2,2,1,0
500,6,3,0,1,0
500,6,3,0,2,0
500,6,1,1,1,1
500,6,2,0,1,0
500,6,3,0,1,0
500,6,6,0,0,0
500,6,4,0,0,0
500,6,5,2,0,0
500,6,4,1,2,0
500,6,1,1,0,0
500,6,2,2,0,0
500,6,3,0,2,0
500,6,5,0,1,0
500,6,3,0,0,0
500,6,5,1,0,0
500,6,4,0,1,0
500,6,2,0,0,0
500,6,3,0,1,0
500,6,3,0,3,0
500,6,3,1,0,0
500,6,4,0,1,0
500,6,6,1,1,0
500,6,3,0,0,0
500,6,4,0,0,0
500,6,4,1,0,0
500,6,5,0,0,0
500,6,3,0,0,0
500,6,5,1,0,0
500,6,2,1,0,0
500,6,3,0,0,0
500,6,5,0,1,0
500,6,6,1,0,0
500,6,6,1,0,0
500,6,6,0,0,0
500,6,6,1,0,1
500,6,6,0,0,0
500,6,3,1,0,0
500,6,9,1,0,0
500,6,3,0,2,0
500,6,4,1,0,0
500,6,4,0,1,0
500,6,4,0,2,0
500,6,6,1,0,0
500,6,7,2,0,0
500,6,3,1,0,0
500,6,7,0,0,0
500,6,8,0,0,0
500,6,6,0,0,0
500,6,3,1,1,1
500,6,7,0,0,0
500,6,3,1,0,0
500,6,4,1,2,0
500,6,5,0,1,0
500,6,5,1,0,0
500,6,4,1,1,0
500,6,5,0,1,0
500,6,5,1,0,0
500,6,0,0,3,0
500,6,6,1,0,0
500,6,3,0,2,1
500,6,6,0,1,0
500,6,5,0,0,0
500,6,5,0,0,0
500,6,1,1,3,0
500,6,5,0,0,0
500,6,5,1,0,0
500,6,3,0,1,0
500,6,1,0,3,0
500,6,4,1,0,0
500,6,3,0,2,0
500,6,8,1,1,0
500,6,4,0,0,0
500,6,4,2,1,0
500,6,4,1,1,0
500,6,7,0,0,0
500,6,8,0,0,0
500,6,1,0,0,0
500,6,3,0,3,0
500,6,4,0,0,0
500,6,5,1,0,0
500,6,2,1,1,0
500,6,6,0,0,0
500,6,3,2,0,0
500,6,6,2,0,0
500,6,3,0,0,0
500,6,2,1,1,0
500,6,6,0,0,1
500,6,2,0,0,0
500,6,1,1,0,0
500,6,4,0,1,0
500,6,3,1,1,0
500,6,1,0,3,0
500,6,2,1,2,0
500,6,5,0,0,0
500,6,5,1,0,0
500,6,3,0,0,0
500,6,6,0,0,0
500,6,7,0,0,0
500,6,6,0,1,0
500,6,1,2,1,0
500,6,6,1,0,0
500,6,3,0,1,1
500,6,3,1,0,0
500,6,6,1,0,0
500,6,2,1,2,0
500,6,1,2,1,0
500,6,2,1,2,0
500,6,4,2,0,0
500,6,2,0,1,0
500,6,4,0,0,0
500,6,6,0,0,0
500,6,4,1,1,0
500,6,5,1,0,0
500,6,3,0,2,0
500,6,6,0,0,0
500,6,3,0,0,0
500,6,2,0,0,0
500,6,5,0,0,0
500,6,2,1,0,0
500,6,4,1,2,0
500,6,5,0,0,0
500,6,3,1,0,0
500,6,5,0,0,0
500,6,4,0,1,0
500,6,1,0,0,0
500,6,4,0,0,0
500,6,2,0,1,0
500,6,4,1,0,0
500,6,6,0,2,0
500,6,6,0,2,0
500,6,3,1,1,0
500,6,2,1,1,1
500,6,4,0,0,0
500,6,3,0,0,0
500,6,2,0,0,0
500,6,5,1,0,0
500,6,6,2,0,0
500,6,6,0,0,0
500,6,4,0,1,0
500,6,3,0,3,0
500,6,3,1,0,0
500,6,1,0,0,1
500,6,4,0,0,0
500,6,3,1,0,0
500,6,2,0,1,0
500,6,2,1,1,0
500,6,5,0,1,0
500,6,3,0,1,0
500,6,1,0,0,0
500,6,1,2,0,0
500,6,3,0,0,0
500,6,4,1,0,0
500,6,4,2,1,0
500,6,3,0,1,0
500,6,7,0,0,0
500,6,3,2,0,0
500,6,5,0,0,0
500,6,8,0,0,0
500,6,4,0,2,0
500,6,6,0,0,0
500,6,5,1,0,0
500,6,2,0,1,0
500,6,8,0,0,0
500,6,3,0,2,0
500,6,3,0,0,0
500,6,5,0,0,1
500,6,5,1,0,0
500,6,3,0,2,0
500,6,6,0,1,0
500,6,3,0,1,0
500,6,2,1,1,0
500,6,5,0,0,0
500,6,4,0,0,0
500,6,4,2,0,0
500,6,3,1,1,0
500,6,4,1,0,0
500,6,1,1,0,0
500,6,2,0,0,0
500,6,3,0,0,0
500,6,2,1,0,0
500,6,3,0,1,0
500,6,4,0,1,0
500,6,6,0,2,0
500,6,7,0,0,0
500,6,2,0,1,0
500,6,1,2,1,0
500,6,1,0,0,0
500,6,2,0,1,0
500,6,1,1,0,0
500,6,6,1,1,0
500,6,5,1,0,0
500,6,5,0,0,0
500,6,2,0,1,0
500,6,4,0,0,0
500,6,6,0,0,0
500,6,3,1,2,0
500,6,5,1,0,0
500,6,2,2,0,0
500,6,4,1,0,0
500,6,6,0,1,0
500,6,5,1,1,0
500,6,0,1,0,1
500,6,5,1,0,0
500,6,2,1,1,0
500,6,1,2,1,0
500,6,1,0,0,0
500,6,3,0,0,0
500,6,3,1,0,0
500,6,0,1,2,0
500,6,4,0,0,0
500,6,3,0,1,0
500,6,7,0,0,0
500,6,2,0,1,0
500,6,5,0,0,0
500,6,6,1,2,0
500,6,6,0,0,0
500,6,4,1,1,0
500,6,4,0,0,0
500,6,1,0,0,0
500,6,1,2,0,0
500,6,3,0,1,0
500,6,2,2,0,0
500,6,2,2,0,0
500,6,4,2,1,0
500,6,3,1,1,0
500,6,5,1,1,0
500,6,5,0,1,0
500,6,2,0,1,1
500,6,5,1,0,0
500,6,5,0,1,0
500,6,1,0,0,0
500,6,1,0,1,0
500,6,3,2,0,0
500,6,5,0,1,0
500,6,3,1,0,0
500,6,2,0,1,0
500,6,4,0,0,0
500,6,3,0,1,0
500,6,2,0,1,0
500,6,0,1,0,0
500,6,6,0,0,0
500,6,2,0,0,1
500,6,3,0,0,0
500,6,1,0,2,0
500,6,1,1,1,0
500,6,4,0,1,0
500,6,4,0,0,0
500,6,1,0,0,0
500,6,5,0,0,1
500,6,7,0,0,0
500,6,4,0,1,0
500,6,10,1,0,0
500,6,3,0,0,0
500,6,2,2,0,0
500,6,5,1,0,0
500,6,3,1,0,0
500,6,3,0,0,0
500,6,5,0,2,0
500,7,5,0,3,0
500,7,1,0,0,0
500,7,2,1,0,0
500,7,2,0,0,0
500,7,4,0,1,0
500,7,0,1,0,0
500,7,3,0,2,0
500,7,3,0,2,0
500,7,3,0,1,1
500,7,1,1,0,0
500,7,5,0,0,0
500,7,6,2,0,0
500,7,2,0,0,0
500,7,1,0,1,0
500,7,1,0,0,0
500,7,0,1,1,0
500,7,4,0,0,0
500,7,2,0,1,0
500,7,7,0,0,0
500,7,3,0,0,0
500,7,2,0,1,0
500,7,3,1,0,0
500,7,3,1,1,0
500,7,3,0,0,1
500,7,3,1,1,0
500,7,4,0,1,0
500,7,6,0,0,0
500,7,3,0,0,0
500,7,2,0,0,0
500,7,2,0,1,0
500,7,4,0,0,0
500,7,6,0,1,0
500,7,3,1,0,0
500,7,6,0,0,0
500,7,2,0,1,0
500,7,3,0,1,0
500,7,3,1,0,0
500,7,7,0,0,0
500,7,6,1,0,0
500,7,2,1,0,0
500,7,1,0,2,0
500,7,2,0,1,0
500,7,6,0,0,0
500,7,3,1,0,0
