 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 0 0 0 0
 4 1 0 0 0
 5 2 0 0 0
 6 3 0 0 0
 7 3 0 0 0
 8 3 0 0 0
 9 3 0 0 0
 10 3 0 0 0
 11 3 0 1 0
 12 3 0 1 0
 13 3 0 1 0
 14 3 0 1 0
 15 3 0 1 0
 16 3 0 1 0
 17 3 1 2 0
 18 3 1 2 0
 19 3 2 2 0
 20 3 2 2 0
 21 3 2 2 0
 22 3 2 2 0
 23 3 2 2 0
 24 3 2 2 0
 25 3 2 2 0
 26 3 2 2 0
 27 3 3 2 0
 28 3 3 2 0
 29 3 3 2 0
 30 3 3 2 0
 31 3 3 2 0
 32 3 3 2 0
 33 3 4 2 0
 34 3 4 2 0
 35 3 4 2 0
 36 4 4 2 0
 37 4 4 2 0
 38 4 4 2 0
 39 4 4 2 0
 40 4 4 2 0
 41 4 4 2 0
 42 4 4 2 0
 43 4 4 2 0
 44 4 4 2 0
 45 4 4 2 0
 46 5 4 2 0
 47 5 4 2 0
 48 5 4 2 0
 49 5 4 2 0
 50 5 4 2 0
 51 5 4 2 0
 52 5 4 2 0
 53 5 4 2 0
 54 5 4 2 0
 55 5 4 2 0
 56 5 4 2 0
 57 5 4 2 0
 58 5 4 2 0
 59 5 4 2 0
 60 5 4 2 0
 61 5 4 2 0
 62 6 4 2 0
 63 6 4 2 0
 64 6 4 2 0
 65 6 4 2 0
 66 6 4 2 0
 67 6 4 2 0
 68 6 4 2 0
 69 6 4 2 0
 70 7 4 2 0
 71 7 4 2 0
 72 7 4 2 0
 73 7 4 2 0
 74 7 4 2 0
 75 7 4 2 0
 76 7 4 2 0
 77 7 4 2 0
 78 8 4 2 0
 79 8 4 2 0
 80 8 4 2 0
 81 8 4 2 0
 82 8 4 2 0
 83 8 4 2 0
 84 8 4 2 0
 85 8 4 2 0
 86 8 4 2 0
 87 8 4 2 0
 88 8 4 2 0
 89 8 4 2 0
 90 8 4 2 0
 91 8 4 2 0
 92 8 4 2 0
 93 8 4 2 0
 94 8 4 2 0
 95 8 4 2 0
 96 8 4 2 0
 97 8 4 2 0
 98 8 4 2 0
 99 8 4 2 0
 100 8 4 2 0
