 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 1 2 1
 3 7 1 4 1
 4 9 2 6 1
 5 11 2 7 2
 6 11 2 11 2
 7 12 2 13 2
 8 12 2 17 2
 9 13 2 21 2
 10 13 2 24 2
 11 14 2 28 3
 12 15 2 31 3
 13 16 2 33 3
 14 16 2 34 4
 15 16 2 36 4
 16 16 2 37 4
 17 16 2 38 5
 18 16 2 40 5
 19 16 2 41 5
 20 16 2 42 5
 21 16 2 42 5
 22 16 2 43 5
 23 16 2 45 5
 24 16 2 48 5
 25 16 2 50 6
 26 17 2 51 6
 27 17 2 53 7
 28 17 2 53 8
 29 17 2 53 8
 30 18 2 55 8
 31 18 2 56 8
 32 18 2 56 8
 33 18 2 56 9
 34 18 2 56 9
 35 18 2 56 9
 36 20 2 56 9
 37 22 2 57 9
 38 22 2 57 9
 39 22 2 57 9
 40 22 2 57 9
 41 23 2 58 9
 42 23 2 59 9
 43 23 2 60 9
 44 24 2 61 9
 45 24 3 63 9
 46 25 3 64 9
 47 26 3 66 9
 48 26 4 66 9
 49 26 5 67 9
 50 26 5 67 9
 51 28 7 68 9
 52 30 7 68 9
 53 32 7 68 9
 54 34 8 68 9
 55 34 8 69 9
 56 34 8 69 9
 57 35 8 69 9
 58 35 8 69 9
 59 36 8 70 9
 60 36 8 70 9
 61 39 8 70 9
 62 40 8 70 9
 63 40 8 70 9
 64 41 8 70 9
 65 42 8 71 9
 66 43 8 72 9
 67 43 8 73 9
 68 44 8 73 9
 69 44 8 73 9
 70 44 8 73 9
 71 44 8 73 9
 72 44 8 73 9
 73 45 8 73 9
 74 45 8 73 9
 75 45 8 73 9
 76 46 8 72 9
 77 46 8 72 9
 78 47 8 72 9
 79 47 8 72 9
 80 47 8 72 9
 81 47 8 72 9
 82 48 8 72 9
 83 48 9 73 9
 84 48 9 74 9
 85 48 9 74 9
 86 48 9 75 10
 87 49 9 75 10
 88 50 9 75 11
 89 50 9 75 12
 90 50 9 75 12
 91 50 9 75 12
 92 50 9 75 12
 93 50 9 75 12
 94 51 9 75 12
 95 51 9 75 12
 96 52 9 75 12
 97 52 9 75 12
 98 53 9 75 12
 99 53 9 75 12
 100 53 9 75 12
