 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 0 0
 3 3 1 2 0
 4 3 1 3 0
 5 3 1 4 0
 6 3 1 5 0
 7 3 1 6 1
 8 3 1 6 1
 9 3 1 7 1
 10 3 1 10 1
 11 3 1 11 1
 12 3 1 11 1
 13 3 1 12 1
 14 3 1 12 1
 15 3 1 13 1
 16 3 1 13 1
 17 3 1 13 2
 18 3 1 13 2
 19 3 1 13 2
 20 3 1 13 2
 21 3 1 13 2
 22 3 1 13 2
 23 3 1 14 2
 24 3 1 15 2
 25 3 1 16 2
 26 3 1 16 2
 27 3 1 16 2
 28 3 1 16 2
 29 3 1 16 2
 30 3 1 16 2
 31 3 1 16 2
 32 3 1 16 2
 33 3 1 16 2
 34 3 1 16 2
 35 3 1 16 2
 36 3 1 16 2
 37 3 1 16 2
 38 3 1 16 2
 39 3 1 16 2
 40 3 1 16 2
 41 4 1 16 2
 42 4 1 16 2
 43 4 1 16 2
 44 4 1 16 2
 45 4 1 16 2
 46 5 1 16 2
 47 5 1 16 2
 48 5 2 16 2
 49 5 2 16 2
 50 5 2 16 2
 51 5 2 16 2
 52 5 2 16 2
 53 6 2 17 2
 54 6 2 17 2
 55 7 2 17 2
 56 7 2 17 2
 57 7 2 17 2
 58 7 2 17 2
 59 7 2 17 2
 60 7 2 17 2
 61 7 3 17 2
 62 7 3 17 2
 63 7 3 17 2
 64 7 3 17 2
 65 7 3 17 2
 66 7 3 17 2
 67 7 3 17 2
 68 7 3 17 2
 69 7 4 17 2
 70 7 4 17 2
 71 7 4 17 2
 72 7 4 17 2
 73 7 4 17 2
 74 7 4 17 2
 75 7 4 17 2
 76 7 4 17 2
 77 7 4 17 2
 78 7 4 17 2
 79 7 4 17 2
 80 7 4 17 2
 81 7 4 17 2
 82 7 4 17 2
 83 7 4 17 2
 84 7 4 17 2
 85 7 4 17 2
 86 7 4 17 2
 87 8 4 17 2
 88 8 4 17 2
 89 8 4 17 2
 90 8 4 17 2
 91 8 4 17 2
 92 8 4 17 2
 93 8 4 17 2
 94 8 4 17 2
 95 8 4 17 2
 96 9 4 17 2
 97 9 4 17 2
 98 9 4 17 2
 99 9 4 17 2
 100 9 5 17 2
