 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 1 0 0
 3 1 1 0 0
 4 2 1 1 0
 5 2 1 2 0
 6 2 1 4 0
 7 2 1 5 1
 8 2 1 5 2
 9 2 1 6 3
 10 2 1 7 3
 11 2 1 8 3
 12 2 1 8 3
 13 2 1 8 4
 14 2 1 8 4
 15 2 1 9 4
 16 2 1 9 4
 17 2 1 9 4
 18 2 1 9 4
 19 2 1 9 4
 20 2 1 9 4
 21 2 1 9 4
 22 2 1 9 4
 23 2 1 9 4
 24 2 1 9 4
 25 2 1 9 4
 26 2 1 10 4
 27 2 1 10 4
 28 2 1 10 4
 29 2 1 10 4
 30 2 1 11 4
 31 2 1 11 4
 32 2 1 11 4
 33 2 1 11 4
 34 2 1 11 4
 35 2 1 11 4
 36 2 1 11 4
 37 2 1 11 4
 38 2 1 11 4
 39 2 1 11 4
 40 2 1 11 4
 41 2 1 11 4
 42 2 1 11 4
 43 2 1 12 4
 44 2 1 12 4
 45 2 1 12 4
 46 2 1 12 4
 47 2 1 12 4
 48 2 1 12 4
 49 2 1 12 4
 50 2 1 12 4
 51 2 1 12 4
 52 2 1 12 4
 53 2 1 12 4
 54 2 1 12 4
 55 2 1 12 4
 56 2 1 12 4
 57 2 1 12 4
 58 2 1 12 4
 59 2 1 12 4
 60 2 1 12 4
 61 2 1 12 4
 62 2 1 12 4
 63 2 1 12 4
 64 2 1 12 4
 65 2 1 12 4
 66 2 1 12 4
 67 2 1 12 4
 68 2 1 12 4
 69 2 1 12 4
 70 2 1 12 4
 71 2 1 12 4
 72 2 1 12 4
 73 2 1 12 4
 74 2 1 12 4
 75 2 1 12 5
 76 2 1 12 5
 77 2 1 12 5
 78 2 1 12 5
 79 3 1 12 5
 80 3 1 12 5
 81 3 1 12 5
 82 3 1 13 5
 83 3 1 13 5
 84 3 1 13 5
 85 3 1 13 5
 86 3 1 13 5
 87 3 1 13 5
 88 3 1 13 5
 89 3 1 13 5
 90 3 1 13 5
 91 3 1 13 5
 92 3 1 13 5
 93 3 1 13 5
 94 3 1 13 5
 95 3 1 13 5
 96 3 1 13 5
 97 3 1 13 5
 98 3 1 13 5
 99 3 1 13 5
 100 3 1 13 5
