 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 0
 3 5 1 2 0
 4 5 1 3 0
 5 5 1 4 0
 6 5 1 4 0
 7 6 1 5 0
 8 6 1 7 0
 9 6 1 8 0
 10 6 1 9 0
 11 6 1 10 0
 12 6 1 11 0
 13 6 1 12 0
 14 6 1 13 0
 15 6 1 13 0
 16 6 1 13 0
 17 6 1 13 0
 18 6 1 13 0
 19 6 1 13 0
 20 6 1 13 0
 21 7 1 13 0
 22 7 1 13 0
 23 7 1 13 0
 24 7 1 14 0
 25 7 1 14 0
 26 7 1 14 0
 27 7 1 14 0
 28 7 1 14 0
 29 8 1 14 0
 30 8 1 14 0
 31 8 1 15 0
 32 9 1 15 0
 33 9 1 15 0
 34 9 1 15 0
 35 9 1 15 0
 36 9 1 15 0
 37 9 2 15 0
 38 9 2 15 0
 39 9 2 15 0
 40 9 2 15 0
 41 9 2 15 0
 42 9 2 15 0
 43 9 2 15 0
 44 9 2 15 0
 45 10 2 15 0
 46 10 2 15 0
 47 10 2 15 0
 48 10 2 15 0
 49 10 2 15 0
 50 10 2 15 0
 51 10 2 15 0
 52 10 2 15 0
 53 10 2 15 0
 54 10 2 15 0
 55 11 2 15 0
 56 11 2 15 0
 57 11 2 15 0
 58 11 2 15 0
 59 11 2 15 0
 60 11 2 15 0
 61 11 2 15 0
 62 11 2 15 0
 63 11 2 15 0
 64 11 3 15 0
 65 11 3 15 0
 66 11 3 15 0
 67 11 3 15 0
 68 11 3 15 0
 69 11 3 15 0
 70 11 3 15 0
 71 12 3 15 0
 72 12 3 15 0
 73 12 3 15 0
 74 12 3 15 0
 75 12 3 15 0
 76 12 3 15 0
 77 12 3 15 0
 78 12 3 15 0
 79 12 3 15 0
 80 12 3 15 0
 81 12 3 15 0
 82 12 3 15 0
 83 12 3 15 0
 84 12 3 15 0
 85 12 3 15 0
 86 12 3 15 0
 87 12 3 15 0
 88 12 3 15 0
 89 12 3 15 0
 90 12 3 15 0
 91 12 3 15 0
 92 12 3 15 0
 93 12 3 15 0
 94 12 3 15 0
 95 12 3 15 0
 96 12 3 15 0
 97 12 3 15 0
 98 12 3 15 0
 99 12 3 15 0
 100 13 3 15 0
