 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 2 0 1 0
 4 2 0 3 0
 5 2 0 5 0
 6 2 0 5 0
 7 3 0 5 0
 8 3 0 6 0
 9 3 0 6 0
 10 3 0 6 0
 11 3 0 7 0
 12 3 0 7 0
 13 3 0 7 0
 14 3 0 7 0
 15 3 0 7 0
 16 3 0 7 0
 17 3 0 7 0
 18 3 0 8 0
 19 3 0 8 0
 20 3 0 8 0
 21 3 0 8 0
 22 3 0 8 0
 23 3 0 8 0
 24 3 0 9 0
 25 3 0 9 0
 26 3 0 9 0
 27 4 0 9 0
 28 4 0 9 0
 29 4 0 9 0
 30 4 0 9 0
 31 4 0 10 0
 32 4 0 10 0
 33 4 0 10 0
 34 4 0 10 0
 35 4 0 10 0
 36 4 0 10 0
 37 4 0 10 0
 38 4 0 10 0
 39 4 0 11 0
 40 4 0 11 0
 41 4 0 11 0
 42 4 0 11 0
 43 4 0 11 0
 44 4 0 11 0
 45 4 1 11 0
 46 4 1 11 0
 47 4 1 11 0
 48 4 1 11 0
 49 4 1 11 0
 50 4 1 11 0
 51 4 1 11 0
 52 4 1 11 0
 53 4 1 11 0
 54 4 1 11 0
 55 4 1 12 0
 56 4 1 12 0
 57 4 1 12 0
 58 4 2 12 0
 59 4 2 12 0
 60 4 2 12 0
 61 5 2 12 0
 62 5 2 12 0
 63 5 2 12 0
 64 5 2 12 0
 65 5 2 12 0
 66 5 2 12 0
 67 5 2 12 0
 68 5 2 12 0
 69 5 2 12 0
 70 5 2 12 0
 71 5 2 12 0
 72 6 2 12 0
 73 6 2 12 0
 74 6 2 12 0
 75 6 2 12 0
 76 6 2 12 0
 77 6 2 12 0
 78 6 2 12 0
 79 6 2 12 0
 80 6 2 12 0
 81 6 2 12 0
 82 6 2 12 0
 83 6 2 12 0
 84 6 2 12 0
 85 6 2 12 0
 86 7 2 12 0
 87 7 2 12 0
 88 7 2 12 0
 89 7 2 12 0
 90 7 2 12 0
 91 7 2 12 0
 92 7 2 12 0
 93 7 2 12 0
 94 8 2 12 0
 95 8 2 12 0
 96 8 2 12 0
 97 8 2 12 0
 98 8 2 12 0
 99 8 2 12 0
 100 8 2 12 0
