 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 4 1 3 0
 4 4 1 5 0
 5 4 1 5 0
 6 4 1 5 0
 7 4 1 5 0
 8 4 1 5 0
 9 4 1 5 0
 10 4 1 5 0
 11 4 1 7 0
 12 5 1 7 0
 13 6 1 8 0
 14 6 1 8 0
 15 6 1 8 0
 16 6 1 9 0
 17 6 1 10 0
 18 6 1 11 0
 19 6 1 11 0
 20 7 1 11 0
 21 7 1 11 0
 22 7 1 11 0
 23 7 1 11 0
 24 7 1 11 0
 25 7 1 11 0
 26 7 1 11 0
 27 7 1 11 0
 28 7 1 11 0
 29 7 1 11 0
 30 7 1 11 0
 31 7 1 11 0
 32 7 1 11 0
 33 7 2 11 0
 34 8 2 11 0
 35 9 2 11 0
 36 9 2 11 0
 37 10 2 11 0
 38 10 2 11 0
 39 10 2 11 0
 40 10 2 11 0
 41 10 2 11 0
 42 10 2 11 0
 43 10 2 11 0
 44 10 2 11 0
 45 10 2 11 0
 46 11 2 11 0
 47 11 2 11 0
 48 11 2 11 0
 49 11 2 11 0
 50 11 2 11 0
 51 11 3 11 0
 52 11 3 11 0
 53 11 3 11 0
 54 11 3 11 0
 55 11 3 11 0
 56 11 3 11 0
 57 11 3 11 0
 58 11 3 11 0
 59 12 3 11 0
 60 12 3 11 0
 61 12 3 11 0
 62 12 3 11 0
 63 12 3 11 0
 64 13 3 11 0
 65 13 3 11 0
 66 13 3 11 0
 67 13 3 11 0
 68 13 3 11 0
 69 13 3 11 0
 70 13 3 11 0
 71 13 3 11 0
 72 13 3 11 0
 73 13 3 11 0
 74 13 3 11 0
 75 13 3 11 0
 76 15 3 11 0
 77 15 3 11 0
 78 15 3 11 0
 79 15 3 11 0
 80 15 3 11 0
 81 16 3 11 0
 82 17 3 11 0
 83 17 3 11 0
 84 17 3 11 0
 85 17 3 11 0
 86 17 3 11 0
 87 17 3 11 0
 88 18 3 11 0
 89 18 3 11 0
 90 18 3 11 0
 91 18 3 11 0
 92 18 3 11 0
 93 18 3 11 0
 94 18 3 11 0
 95 18 3 11 0
 96 18 3 11 0
 97 18 3 11 0
 98 18 3 11 0
 99 18 3 11 0
 100 18 3 11 0
