 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 2 0 2 0
 4 2 0 3 0
 5 3 0 4 0
 6 3 0 6 0
 7 3 0 7 0
 8 3 0 7 0
 9 4 0 8 0
 10 4 0 8 0
 11 4 0 9 0
 12 4 0 9 0
 13 4 0 9 0
 14 4 0 9 0
 15 4 0 9 0
 16 4 0 9 0
 17 4 0 9 0
 18 4 0 9 0
 19 4 0 9 0
 20 4 0 9 0
 21 4 0 9 0
 22 4 0 9 0
 23 5 0 9 1
 24 5 0 9 2
 25 5 0 9 2
 26 5 0 9 2
 27 5 0 9 2
 28 5 0 9 2
 29 5 0 9 2
 30 5 0 9 2
 31 5 0 9 2
 32 5 0 9 2
 33 5 0 9 2
 34 6 0 9 2
 35 6 0 9 2
 36 6 0 9 2
 37 6 0 9 2
 38 6 0 9 2
 39 6 0 9 2
 40 6 0 9 2
 41 6 0 9 2
 42 6 0 9 2
 43 6 0 9 2
 44 6 0 9 2
 45 6 0 9 2
 46 6 0 9 2
 47 6 0 9 2
 48 6 0 9 2
 49 6 0 9 2
 50 6 0 9 2
 51 6 0 9 2
 52 7 0 9 2
 53 8 0 9 2
 54 8 0 9 2
 55 8 0 9 2
 56 8 0 9 2
 57 8 0 9 2
 58 8 0 9 2
 59 8 0 9 2
 60 8 0 9 2
 61 8 0 9 2
 62 8 0 9 2
 63 8 1 9 2
 64 8 1 9 2
 65 8 1 9 2
 66 8 1 9 2
 67 8 1 9 2
 68 8 1 9 2
 69 8 1 9 2
 70 8 1 9 2
 71 8 1 9 2
 72 8 1 9 2
 73 8 1 9 2
 74 8 1 9 2
 75 8 1 9 2
 76 8 1 9 2
 77 8 1 9 2
 78 8 1 9 2
 79 8 1 9 2
 80 9 1 9 2
 81 9 1 9 2
 82 9 1 9 2
 83 9 1 9 2
 84 9 1 9 2
 85 9 1 9 2
 86 9 1 9 2
 87 9 1 9 2
 88 10 1 9 2
 89 10 1 9 2
 90 10 1 9 2
 91 10 1 9 2
 92 10 1 9 2
 93 10 1 9 2
 94 10 1 9 2
 95 10 1 9 2
 96 10 1 9 2
 97 10 1 9 2
 98 10 1 9 2
 99 10 1 9 2
 100 10 1 9 2
