 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 1
 3 4 1 2 1
 4 5 1 3 2
 5 5 1 4 2
 6 5 1 5 2
 7 5 1 5 2
 8 5 1 5 2
 9 5 1 5 2
 10 5 1 5 2
 11 5 1 6 2
 12 5 1 7 2
 13 6 1 7 2
 14 6 1 7 2
 15 6 1 7 2
 16 6 1 7 2
 17 6 1 7 2
 18 6 1 8 2
 19 6 1 8 2
 20 6 1 8 2
 21 6 1 8 3
 22 6 1 8 4
 23 6 1 8 4
 24 6 1 9 4
 25 6 1 9 4
 26 6 1 9 4
 27 6 1 9 4
 28 7 1 9 4
 29 7 1 9 4
 30 7 2 9 4
 31 8 2 9 4
 32 8 2 9 4
 33 8 2 9 4
 34 8 3 9 4
 35 8 3 9 4
 36 8 3 9 4
 37 8 3 9 4
 38 8 3 9 4
 39 8 3 9 4
 40 8 3 9 4
 41 9 3 9 4
 42 9 4 9 4
 43 9 4 9 4
 44 9 4 9 4
 45 9 4 9 4
 46 9 4 9 4
 47 9 4 9 4
 48 9 4 9 4
 49 9 4 9 4
 50 9 4 9 4
 51 9 4 9 4
 52 10 4 9 4
 53 10 4 9 4
 54 10 4 9 4
 55 10 4 9 4
 56 10 4 9 4
 57 10 4 9 4
 58 10 4 9 4
 59 10 4 9 4
 60 10 4 9 4
 61 10 4 9 4
 62 10 4 9 4
 63 10 4 9 4
 64 10 4 9 4
 65 10 4 9 4
 66 10 4 9 4
 67 11 4 9 4
 68 11 4 9 4
 69 12 4 9 4
 70 12 4 9 4
 71 12 4 9 4
 72 13 4 9 4
 73 13 4 9 4
 74 13 4 9 4
 75 13 4 9 4
 76 13 4 9 4
 77 13 4 9 4
 78 14 4 9 4
 79 14 4 9 4
 80 14 4 9 4
 81 14 4 9 4
 82 15 4 9 4
 83 16 4 9 4
 84 16 4 9 4
 85 16 4 9 4
 86 16 4 9 4
 87 16 4 9 4
 88 16 4 9 4
 89 16 4 9 4
 90 16 4 9 4
 91 16 4 9 4
 92 16 4 9 4
 93 16 4 9 4
 94 16 4 9 4
 95 16 4 9 4
 96 16 4 9 4
 97 16 4 9 4
 98 16 4 9 4
 99 16 4 9 4
 100 16 4 9 4
