 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 3 0 0 0
 4 4 0 0 0
 5 5 0 0 0
 6 5 0 0 0
 7 5 0 0 0
 8 5 0 1 1
 9 5 0 2 1
 10 5 0 3 1
 11 5 0 3 1
 12 5 0 3 1
 13 5 0 3 1
 14 6 0 4 1
 15 6 0 5 1
 16 7 0 5 1
 17 7 0 5 1
 18 7 0 5 1
 19 7 0 6 1
 20 7 0 6 1
 21 7 0 6 1
 22 7 0 6 1
 23 7 0 6 1
 24 7 0 6 1
 25 7 0 6 1
 26 7 0 6 1
 27 7 0 6 1
 28 7 0 6 1
 29 7 0 6 1
 30 7 0 6 1
 31 7 0 6 1
 32 7 0 6 1
 33 7 0 6 1
 34 7 0 6 1
 35 7 0 6 1
 36 8 0 6 1
 37 8 0 6 1
 38 8 0 6 1
 39 8 0 6 1
 40 8 0 6 1
 41 8 0 6 1
 42 8 0 6 1
 43 8 0 6 1
 44 8 0 6 1
 45 9 0 6 1
 46 9 0 6 1
 47 9 0 6 1
 48 9 0 6 1
 49 9 0 6 1
 50 9 0 6 1
 51 9 0 6 1
 52 9 0 6 1
 53 9 0 6 1
 54 9 0 6 1
 55 9 0 6 1
 56 9 0 6 1
 57 9 0 6 1
 58 9 0 6 1
 59 9 0 6 1
 60 9 0 6 1
 61 9 0 6 1
 62 9 0 6 1
 63 9 0 6 1
 64 9 0 6 1
 65 9 0 6 1
 66 9 0 6 1
 67 9 0 6 1
 68 9 0 6 1
 69 9 0 6 1
 70 9 0 6 1
 71 9 0 6 1
 72 9 0 6 1
 73 9 0 6 1
 74 9 0 6 1
 75 9 0 6 1
 76 9 0 6 1
 77 9 0 6 1
 78 9 0 6 1
 79 9 0 6 1
 80 9 0 6 1
 81 9 0 6 1
 82 10 0 6 1
 83 10 0 6 1
 84 10 0 6 1
 85 10 0 6 1
 86 10 1 6 1
 87 10 1 6 1
 88 10 1 6 1
 89 10 1 6 1
 90 10 1 6 1
 91 10 1 6 1
 92 10 1 6 1
 93 11 1 6 1
 94 11 1 6 1
 95 11 1 6 1
 96 11 1 6 1
 97 11 1 6 1
 98 11 1 6 1
 99 11 1 6 1
 100 11 1 6 1
