 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 0
 3 3 0 3 0
 4 3 0 5 0
 5 4 0 5 0
 6 4 0 5 0
 7 5 0 5 0
 8 5 0 5 1
 9 5 0 5 1
 10 6 0 6 1
 11 6 0 6 1
 12 6 0 6 1
 13 6 0 6 1
 14 6 0 6 1
 15 6 0 6 1
 16 6 0 6 1
 17 6 0 6 1
 18 6 0 6 1
 19 6 0 6 1
 20 6 0 7 1
 21 6 0 7 1
 22 7 0 7 1
 23 7 0 8 1
 24 7 0 8 1
 25 7 0 8 1
 26 7 0 8 1
 27 7 0 8 1
 28 7 0 8 1
 29 7 0 8 1
 30 7 0 8 1
 31 7 0 8 1
 32 7 0 8 1
 33 7 0 8 1
 34 7 0 8 1
 35 7 0 8 1
 36 7 0 9 1
 37 7 0 9 1
 38 7 0 9 1
 39 8 0 9 1
 40 8 0 9 1
 41 8 0 9 1
 42 8 0 9 1
 43 8 0 9 1
 44 8 0 10 1
 45 8 0 10 1
 46 8 0 10 1
 47 8 0 10 1
 48 8 0 10 1
 49 8 0 11 1
 50 8 1 11 1
 51 8 1 11 1
 52 8 1 11 1
 53 8 1 11 1
 54 8 1 11 1
 55 8 1 11 1
 56 8 1 11 1
 57 8 1 11 1
 58 8 1 11 1
 59 8 1 11 1
 60 8 1 11 1
 61 8 1 11 1
 62 8 1 11 1
 63 8 1 11 1
 64 8 1 11 1
 65 8 1 11 1
 66 8 1 11 1
 67 8 1 11 1
 68 8 1 11 1
 69 8 1 11 1
 70 8 1 11 1
 71 8 1 11 1
 72 8 1 11 1
 73 8 1 11 1
 74 8 1 11 1
 75 10 1 11 1
 76 10 1 11 1
 77 10 1 11 1
 78 10 1 11 1
 79 10 1 11 1
 80 10 1 11 1
 81 10 1 11 1
 82 10 1 11 1
 83 10 1 11 1
 84 10 1 11 1
 85 10 1 11 1
 86 10 1 11 1
 87 10 1 11 1
 88 10 1 11 1
 89 10 1 11 1
 90 10 1 11 1
 91 11 1 11 1
 92 11 1 11 1
 93 11 1 11 1
 94 11 1 11 1
 95 11 1 11 1
 96 11 1 11 1
 97 11 1 11 1
 98 11 1 11 1
 99 11 1 11 1
 100 11 1 11 1
