 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 4 1 2 1
 4 4 1 3 1
 5 4 1 4 1
 6 4 1 4 1
 7 4 1 4 1
 8 4 1 4 1
 9 4 1 6 1
 10 5 1 7 1
 11 5 1 8 2
 12 5 1 8 2
 13 5 1 8 2
 14 5 1 8 2
 15 5 1 8 2
 16 5 1 8 2
 17 5 1 8 2
 18 5 1 8 2
 19 5 1 9 2
 20 5 1 9 2
 21 5 1 9 2
 22 5 1 9 2
 23 6 1 9 2
 24 6 1 9 2
 25 6 1 9 2
 26 6 1 9 2
 27 6 1 9 2
 28 6 1 9 2
 29 6 1 9 2
 30 6 1 9 2
 31 6 1 10 2
 32 6 1 10 2
 33 6 1 10 2
 34 6 1 10 2
 35 6 1 11 2
 36 6 1 11 2
 37 6 1 11 2
 38 6 1 11 2
 39 6 1 11 2
 40 6 1 11 2
 41 6 1 11 2
 42 6 1 11 2
 43 6 1 11 2
 44 7 1 11 2
 45 7 1 11 2
 46 7 1 11 2
 47 8 1 11 2
 48 8 1 11 2
 49 8 1 11 2
 50 8 1 11 2
 51 8 1 11 2
 52 8 1 12 2
 53 8 1 12 2
 54 8 1 12 2
 55 8 1 12 2
 56 8 1 12 2
 57 9 1 12 2
 58 9 1 12 2
 59 9 1 12 2
 60 10 1 12 2
 61 10 1 12 2
 62 10 1 12 2
 63 11 1 12 2
 64 11 1 12 2
 65 11 1 12 2
 66 11 1 12 2
 67 11 1 12 2
 68 11 1 12 2
 69 11 1 13 2
 70 11 1 13 2
 71 11 1 13 2
 72 11 1 13 2
 73 11 1 13 2
 74 11 1 13 2
 75 11 1 13 2
 76 11 1 13 2
 77 11 1 13 2
 78 11 1 13 2
 79 11 1 13 2
 80 11 1 13 2
 81 11 1 13 2
 82 11 1 13 2
 83 11 1 13 2
 84 12 1 13 2
 85 12 1 13 2
 86 12 1 13 2
 87 12 1 13 2
 88 12 1 13 2
 89 12 1 13 2
 90 12 1 13 2
 91 12 1 13 2
 92 12 1 13 2
 93 12 1 13 2
 94 12 1 13 2
 95 12 1 13 2
 96 12 1 13 2
 97 12 1 13 2
 98 12 1 13 2
 99 12 1 13 2
 100 12 1 13 2
