 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 1
 3 3 1 2 1
 4 4 1 4 1
 5 5 1 4 1
 6 5 1 5 1
 7 5 1 6 1
 8 5 1 6 1
 9 5 1 6 1
 10 5 1 6 1
 11 5 1 6 1
 12 5 1 6 1
 13 5 1 6 1
 14 5 1 6 1
 15 5 1 7 1
 16 5 1 8 1
 17 5 1 8 1
 18 5 1 8 1
 19 5 1 8 1
 20 5 1 8 1
 21 5 1 8 1
 22 5 1 8 1
 23 5 1 8 1
 24 5 1 8 1
 25 5 1 8 1
 26 5 1 8 1
 27 5 1 8 1
 28 5 1 8 1
 29 5 1 8 1
 30 5 1 9 1
 31 5 2 9 1
 32 5 2 9 1
 33 6 2 9 1
 34 7 2 9 1
 35 8 2 9 1
 36 8 2 9 1
 37 8 2 9 1
 38 8 2 9 1
 39 8 2 10 1
 40 8 2 10 1
 41 8 2 10 1
 42 8 2 10 1
 43 8 2 10 1
 44 8 2 10 1
 45 8 2 10 1
 46 8 2 10 1
 47 8 2 10 1
 48 9 2 10 1
 49 9 2 10 1
 50 9 2 10 1
 51 9 2 10 1
 52 9 2 10 1
 53 9 2 10 1
 54 10 2 10 1
 55 10 2 10 1
 56 10 2 10 1
 57 11 3 10 1
 58 11 3 10 1
 59 12 3 10 1
 60 12 3 10 1
 61 12 3 10 1
 62 12 3 10 1
 63 12 3 10 1
 64 12 3 10 1
 65 12 3 10 1
 66 12 3 10 1
 67 12 3 10 1
 68 12 3 10 1
 69 12 3 10 1
 70 13 3 10 1
 71 13 3 10 1
 72 13 3 10 1
 73 13 3 10 1
 74 13 3 10 1
 75 13 3 10 1
 76 13 3 10 1
 77 13 3 11 1
 78 13 3 11 1
 79 13 3 11 1
 80 13 3 11 1
 81 13 3 11 1
 82 13 3 11 1
 83 13 3 11 1
 84 13 3 11 1
 85 13 3 11 1
 86 13 4 11 1
 87 13 4 11 1
 88 13 4 11 1
 89 13 4 11 1
 90 13 4 11 1
 91 13 4 11 1
 92 13 4 11 1
 93 13 4 11 1
 94 13 4 11 1
 95 13 4 11 1
 96 13 4 11 1
 97 13 4 11 1
 98 13 5 11 1
 99 13 5 11 1
 100 13 5 11 1
