 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 2 1
 3 4 1 3 1
 4 4 1 4 1
 5 4 1 5 1
 6 4 1 5 1
 7 4 1 8 1
 8 5 1 10 1
 9 5 1 10 1
 10 5 1 10 1
 11 5 1 11 1
 12 5 1 11 1
 13 6 1 11 1
 14 6 1 12 1
 15 6 1 12 1
 16 6 1 12 1
 17 6 1 12 1
 18 6 1 13 1
 19 6 1 13 1
 20 6 1 13 1
 21 7 1 13 1
 22 7 1 13 1
 23 8 1 13 1
 24 8 1 13 1
 25 8 1 13 1
 26 8 1 13 1
 27 8 1 13 1
 28 8 1 13 1
 29 8 1 13 1
 30 8 1 14 1
 31 8 1 14 1
 32 8 1 14 1
 33 8 1 14 1
 34 8 1 14 1
 35 8 1 14 1
 36 8 1 14 1
 37 8 1 14 1
 38 8 1 14 1
 39 8 1 14 1
 40 8 1 14 1
 41 8 1 14 1
 42 8 1 14 1
 43 8 1 14 1
 44 8 1 14 1
 45 8 1 14 1
 46 8 1 14 1
 47 8 1 14 1
 48 8 1 14 1
 49 8 1 14 1
 50 8 1 14 1
 51 8 1 14 1
 52 9 1 14 1
 53 9 1 14 1
 54 10 1 14 1
 55 10 1 14 1
 56 10 1 14 1
 57 10 1 14 1
 58 10 1 14 1
 59 10 1 14 1
 60 10 1 14 1
 61 10 1 14 1
 62 10 1 14 1
 63 10 1 14 1
 64 10 1 14 1
 65 11 1 14 1
 66 11 1 14 1
 67 12 1 14 1
 68 12 1 14 1
 69 12 1 14 1
 70 12 1 14 1
 71 12 1 14 1
 72 12 1 14 1
 73 12 1 14 1
 74 12 1 14 1
 75 12 1 14 1
 76 12 1 14 1
 77 12 1 14 1
 78 12 1 14 1
 79 12 1 14 1
 80 12 2 14 1
 81 12 2 14 1
 82 12 3 14 1
 83 12 3 14 1
 84 12 3 14 1
 85 12 3 14 1
 86 12 3 14 1
 87 12 3 14 1
 88 12 3 15 1
 89 12 3 15 1
 90 12 3 15 1
 91 12 3 15 1
 92 12 3 15 1
 93 12 3 15 1
 94 12 3 15 1
 95 12 3 15 1
 96 12 3 15 1
 97 12 3 15 1
 98 12 3 16 1
 99 12 3 16 1
 100 12 3 16 1
