 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 2 0 3 0
 4 2 1 4 0
 5 3 1 4 0
 6 3 1 5 0
 7 3 1 5 0
 8 4 1 5 0
 9 5 1 5 0
 10 5 1 5 0
 11 6 1 5 0
 12 6 1 5 0
 13 6 1 5 0
 14 7 1 5 0
 15 7 1 5 0
 16 7 1 6 1
 17 7 1 6 1
 18 7 1 6 1
 19 7 1 6 1
 20 8 1 6 1
 21 8 1 6 1
 22 8 1 6 1
 23 8 1 6 1
 24 8 1 6 1
 25 8 1 6 1
 26 8 1 6 1
 27 8 1 6 1
 28 8 1 6 1
 29 8 1 6 1
 30 8 1 6 1
 31 8 1 6 1
 32 8 1 6 1
 33 8 1 6 1
 34 8 1 6 1
 35 8 1 6 1
 36 8 1 6 1
 37 8 1 6 1
 38 8 1 6 1
 39 8 1 6 1
 40 8 1 6 1
 41 8 1 6 1
 42 8 1 7 1
 43 8 1 7 1
 44 8 1 7 1
 45 8 1 7 1
 46 8 1 7 1
 47 8 1 7 1
 48 9 1 7 1
 49 9 1 7 1
 50 10 1 7 1
 51 10 1 7 1
 52 11 1 7 1
 53 12 1 7 1
 54 12 1 7 1
 55 12 1 7 1
 56 12 1 7 1
 57 12 1 7 1
 58 12 1 7 1
 59 12 1 7 1
 60 12 1 7 1
 61 12 1 7 1
 62 12 1 7 1
 63 12 1 7 1
 64 12 1 7 1
 65 12 1 7 1
 66 12 1 7 1
 67 12 1 7 1
 68 12 1 7 1
 69 12 1 7 1
 70 12 1 7 1
 71 12 1 7 1
 72 13 1 7 1
 73 14 1 7 1
 74 14 1 7 1
 75 14 1 7 1
 76 14 1 7 1
 77 14 1 7 1
 78 14 1 7 1
 79 14 1 7 1
 80 14 1 7 1
 81 14 1 7 1
 82 15 1 7 1
 83 15 1 7 1
 84 15 1 7 1
 85 15 1 7 1
 86 15 1 7 1
 87 16 1 7 1
 88 17 1 7 1
 89 17 1 7 1
 90 18 1 7 1
 91 18 1 7 1
 92 18 1 7 1
 93 18 1 7 1
 94 18 1 7 1
 95 18 1 7 1
 96 19 1 7 1
 97 19 1 7 1
 98 19 1 7 1
 99 19 1 7 1
 100 19 1 7 1
