 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 0 0
 3 2 1 0 0
 4 3 1 3 0
 5 3 1 4 0
 6 3 1 4 0
 7 3 1 4 0
 8 3 1 5 0
 9 4 1 5 0
 10 4 1 5 0
 11 4 1 5 1
 12 4 1 5 1
 13 4 1 5 1
 14 4 1 5 1
 15 4 1 6 1
 16 4 1 7 1
 17 4 1 7 1
 18 4 1 7 1
 19 4 1 7 1
 20 4 1 7 1
 21 4 1 7 1
 22 4 1 7 1
 23 4 1 7 1
 24 4 1 7 1
 25 4 1 7 1
 26 4 1 7 1
 27 4 1 7 1
 28 4 1 7 1
 29 4 1 8 1
 30 4 1 8 1
 31 4 1 8 1
 32 4 1 8 1
 33 4 1 8 1
 34 4 1 8 1
 35 4 1 9 1
 36 4 1 9 1
 37 4 1 9 1
 38 4 1 9 1
 39 4 1 9 1
 40 4 1 9 1
 41 4 1 9 1
 42 4 1 9 1
 43 5 1 9 1
 44 5 1 9 1
 45 5 1 9 1
 46 5 1 9 1
 47 5 1 9 1
 48 5 1 9 1
 49 5 1 9 1
 50 5 1 9 1
 51 5 1 9 1
 52 5 1 9 1
 53 5 1 9 1
 54 5 1 9 1
 55 5 1 9 1
 56 5 1 9 1
 57 5 1 9 1
 58 5 1 9 1
 59 5 1 9 1
 60 5 1 9 1
 61 5 1 9 1
 62 5 1 9 1
 63 5 1 9 1
 64 5 1 9 1
 65 5 1 9 1
 66 5 1 9 1
 67 5 1 9 1
 68 5 1 9 1
 69 5 1 9 1
 70 5 1 9 1
 71 5 1 9 1
 72 5 1 9 1
 73 5 1 9 1
 74 5 1 9 1
 75 5 1 9 1
 76 5 1 9 1
 77 5 1 9 1
 78 5 1 9 1
 79 5 1 9 1
 80 5 1 9 1
 81 5 1 9 1
 82 5 1 9 1
 83 5 1 9 1
 84 5 1 9 1
 85 6 1 9 1
 86 6 1 9 1
 87 6 1 9 1
 88 6 1 9 1
 89 6 1 9 1
 90 6 1 9 1
 91 6 1 9 1
 92 6 1 9 1
 93 6 1 9 1
 94 6 1 9 1
 95 6 1 9 1
 96 6 1 9 1
 97 6 1 9 1
 98 7 1 9 1
 99 7 1 9 1
 100 7 1 9 1
