 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 3 0
 3 4 0 5 0
 4 4 0 8 0
 5 4 0 8 0
 6 5 0 9 0
 7 5 0 9 0
 8 5 0 9 0
 9 5 0 9 0
 10 5 1 9 0
 11 6 1 10 0
 12 6 1 10 0
 13 6 1 10 0
 14 7 1 10 0
 15 7 1 10 0
 16 7 1 11 0
 17 7 1 11 0
 18 7 1 11 0
 19 8 1 11 0
 20 9 1 12 0
 21 9 1 12 0
 22 9 1 12 0
 23 9 1 12 0
 24 9 1 12 0
 25 9 1 12 0
 26 9 1 13 0
 27 9 1 13 0
 28 9 1 13 0
 29 9 1 13 0
 30 9 1 13 0
 31 9 1 13 0
 32 9 1 13 0
 33 9 1 13 0
 34 10 1 13 0
 35 10 1 13 0
 36 10 1 13 0
 37 10 1 13 0
 38 10 1 13 0
 39 10 1 13 0
 40 11 1 13 0
 41 11 1 13 0
 42 11 1 13 0
 43 11 1 14 0
 44 11 1 14 0
 45 11 1 14 0
 46 11 1 14 0
 47 12 1 14 0
 48 12 1 14 0
 49 12 1 14 0
 50 12 1 14 0
 51 12 1 14 0
 52 12 1 14 0
 53 12 1 14 0
 54 12 1 14 0
 55 13 1 14 0
 56 13 1 14 0
 57 13 1 14 0
 58 13 1 14 0
 59 13 1 14 0
 60 13 1 14 0
 61 13 1 14 0
 62 13 1 14 0
 63 13 1 15 0
 64 13 1 15 0
 65 13 1 15 0
 66 13 1 15 0
 67 13 1 15 0
 68 13 1 15 0
 69 13 2 15 0
 70 13 2 15 0
 71 14 2 15 0
 72 14 2 15 0
 73 14 2 15 0
 74 15 2 15 0
 75 16 2 15 0
 76 16 2 15 0
 77 16 2 15 0
 78 16 2 15 0
 79 16 2 15 0
 80 16 2 15 0
 81 16 2 15 0
 82 16 2 15 0
 83 16 2 15 0
 84 16 2 15 0
 85 17 2 15 0
 86 17 2 15 0
 87 17 2 15 0
 88 17 2 15 0
 89 17 2 15 0
 90 17 2 15 0
 91 17 2 15 0
 92 17 3 15 0
 93 17 3 15 0
 94 17 3 15 0
 95 17 3 15 0
 96 17 3 15 0
 97 17 3 15 0
 98 17 3 15 0
 99 17 3 15 0
 100 17 3 15 0
