 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 0 0
 3 3 1 0 0
 4 3 1 0 0
 5 3 1 2 0
 6 3 1 2 0
 7 3 1 4 0
 8 3 1 6 0
 9 3 1 7 0
 10 3 1 9 0
 11 3 2 10 1
 12 3 2 10 1
 13 4 2 10 1
 14 4 2 10 1
 15 4 2 10 1
 16 4 2 10 1
 17 4 2 10 1
 18 4 2 10 1
 19 4 2 11 1
 20 4 2 11 1
 21 4 2 11 2
 22 4 2 11 2
 23 4 2 11 2
 24 4 2 11 2
 25 4 2 11 2
 26 4 2 11 2
 27 4 2 12 2
 28 4 2 12 2
 29 4 2 12 2
 30 4 2 12 2
 31 4 2 12 2
 32 4 2 12 2
 33 4 2 12 2
 34 4 2 12 2
 35 4 2 12 2
 36 4 2 12 2
 37 4 2 12 2
 38 4 2 12 2
 39 4 2 12 2
 40 4 2 12 2
 41 4 2 12 2
 42 4 2 12 2
 43 4 2 12 2
 44 4 2 12 2
 45 4 2 12 2
 46 4 2 12 2
 47 4 2 12 2
 48 4 2 12 2
 49 4 2 12 2
 50 4 2 12 2
 51 4 2 12 2
 52 4 2 12 2
 53 4 2 12 2
 54 4 2 12 2
 55 4 2 13 2
 56 5 2 13 2
 57 5 2 13 2
 58 5 2 13 2
 59 5 2 13 2
 60 6 2 13 2
 61 6 2 13 2
 62 6 2 13 2
 63 6 2 13 2
 64 6 2 13 2
 65 6 2 13 2
 66 6 2 13 2
 67 6 2 13 2
 68 6 2 13 2
 69 6 2 13 2
 70 7 2 13 2
 71 7 2 13 2
 72 7 2 13 2
 73 7 2 13 2
 74 7 2 13 2
 75 7 2 13 2
 76 7 2 13 2
 77 7 3 13 2
 78 8 3 13 2
 79 8 3 13 2
 80 8 3 13 2
 81 8 3 13 2
 82 8 3 13 2
 83 8 3 13 2
 84 8 3 13 2
 85 8 3 13 2
 86 8 3 13 2
 87 8 3 13 2
 88 8 3 13 2
 89 8 3 13 2
 90 8 3 13 2
 91 8 3 13 2
 92 8 3 13 2
 93 8 3 13 2
 94 8 3 13 2
 95 8 3 13 2
 96 8 3 13 2
 97 8 3 13 2
 98 8 3 13 2
 99 8 3 13 2
 100 8 3 13 2
