 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 2 0
 3 3 0 3 1
 4 4 0 6 1
 5 4 0 7 1
 6 4 0 7 1
 7 4 0 8 1
 8 4 0 9 2
 9 4 0 9 2
 10 4 0 9 2
 11 4 0 9 2
 12 4 0 10 2
 13 4 0 10 2
 14 4 0 10 2
 15 4 0 10 2
 16 4 0 10 2
 17 4 0 10 2
 18 4 0 10 2
 19 4 0 10 2
 20 4 0 10 2
 21 4 0 11 2
 22 4 0 11 2
 23 4 0 11 2
 24 4 0 11 2
 25 4 0 11 2
 26 4 0 11 2
 27 4 0 11 2
 28 4 0 11 2
 29 4 0 11 2
 30 4 0 11 2
 31 4 0 12 2
 32 4 0 13 2
 33 4 0 13 2
 34 4 0 13 2
 35 5 0 13 2
 36 5 0 13 2
 37 5 0 13 2
 38 5 0 13 2
 39 5 0 13 2
 40 5 0 13 2
 41 5 0 13 2
 42 5 0 13 2
 43 5 0 13 2
 44 5 0 13 2
 45 5 0 13 2
 46 5 0 13 2
 47 6 0 13 2
 48 6 0 13 2
 49 6 0 13 2
 50 7 0 13 2
 51 7 0 13 2
 52 7 0 13 2
 53 7 0 13 2
 54 7 0 13 2
 55 7 0 13 2
 56 7 0 13 2
 57 7 0 13 2
 58 7 0 13 2
 59 7 0 13 2
 60 7 0 13 2
 61 7 0 14 2
 62 7 0 14 2
 63 7 0 14 2
 64 7 0 14 2
 65 7 0 14 2
 66 7 0 14 2
 67 7 0 14 2
 68 8 1 14 2
 69 8 1 14 2
 70 8 1 14 2
 71 8 1 14 2
 72 8 1 14 2
 73 8 1 14 2
 74 8 1 14 2
 75 8 1 14 2
 76 8 1 14 2
 77 8 1 14 2
 78 8 1 14 2
 79 8 1 14 2
 80 8 1 14 2
 81 8 1 14 2
 82 8 1 14 2
 83 8 1 14 2
 84 8 1 14 2
 85 8 1 14 2
 86 9 1 14 2
 87 9 1 14 2
 88 9 1 14 2
 89 9 1 14 2
 90 9 1 14 2
 91 10 1 14 2
 92 10 1 14 2
 93 10 1 14 2
 94 10 1 14 2
 95 10 1 14 2
 96 10 1 14 2
 97 10 1 14 2
 98 10 1 14 2
 99 10 1 14 2
 100 10 1 14 2
