 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 3 0
 3 4 0 4 1
 4 4 1 6 2
 5 4 1 6 2
 6 5 1 6 3
 7 5 1 6 4
 8 5 1 6 4
 9 5 1 6 4
 10 5 1 7 4
 11 5 1 8 4
 12 5 1 8 4
 13 5 1 8 4
 14 5 1 8 4
 15 5 1 9 4
 16 5 1 9 4
 17 5 1 10 4
 18 5 1 10 4
 19 5 1 10 4
 20 5 1 10 4
 21 5 1 10 4
 22 5 1 12 4
 23 6 1 12 4
 24 6 1 12 4
 25 6 1 12 4
 26 6 1 12 4
 27 6 1 13 4
 28 6 1 13 4
 29 6 1 13 4
 30 6 1 13 4
 31 6 1 13 4
 32 6 1 13 4
 33 6 1 13 4
 34 6 1 13 4
 35 6 1 13 4
 36 7 1 13 4
 37 7 2 13 4
 38 7 2 13 4
 39 7 2 13 4
 40 7 2 13 4
 41 7 2 13 4
 42 7 2 13 4
 43 7 2 13 4
 44 7 2 13 4
 45 7 2 13 4
 46 7 2 13 4
 47 7 2 13 4
 48 8 2 13 4
 49 8 2 13 4
 50 8 2 13 4
 51 9 2 13 4
 52 9 2 13 4
 53 10 2 13 4
 54 10 2 13 4
 55 10 2 13 4
 56 10 2 13 4
 57 10 2 13 4
 58 10 2 13 4
 59 10 2 13 4
 60 10 2 13 4
 61 10 2 13 4
 62 10 2 13 4
 63 10 2 13 4
 64 10 2 13 4
 65 10 2 13 4
 66 10 2 13 4
 67 11 2 13 4
 68 11 2 13 4
 69 11 2 13 4
 70 11 2 13 4
 71 11 2 13 4
 72 11 2 13 4
 73 11 2 13 4
 74 11 2 13 4
 75 12 2 13 4
 76 12 2 13 4
 77 12 2 13 4
 78 12 2 13 4
 79 13 2 13 4
 80 13 2 13 4
 81 14 2 13 4
 82 14 2 13 4
 83 14 2 13 4
 84 14 2 13 4
 85 14 2 13 4
 86 14 2 13 4
 87 14 2 13 4
 88 14 2 13 4
 89 14 2 13 4
 90 14 2 13 4
 91 14 2 13 4
 92 14 2 13 4
 93 14 2 13 4
 94 15 2 13 4
 95 16 2 13 4
 96 16 2 13 4
 97 16 2 13 4
 98 16 2 13 4
 99 16 2 13 4
 100 16 2 13 4
