 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 1 2 0
 4 4 1 3 0
 5 4 1 5 0
 6 4 1 5 0
 7 4 1 5 1
 8 4 1 6 1
 9 4 1 8 1
 10 4 1 8 1
 11 4 1 8 1
 12 4 1 8 1
 13 4 1 8 1
 14 5 1 8 1
 15 5 1 8 1
 16 6 1 8 1
 17 6 1 8 1
 18 6 1 9 1
 19 6 1 9 1
 20 6 1 9 1
 21 6 1 9 1
 22 6 1 9 1
 23 6 1 9 1
 24 6 1 9 1
 25 6 1 9 1
 26 6 1 9 1
 27 6 1 9 1
 28 7 1 9 1
 29 7 1 9 1
 30 7 2 9 1
 31 7 2 10 1
 32 7 2 10 1
 33 7 2 10 1
 34 7 2 10 1
 35 7 2 10 1
 36 8 2 10 1
 37 8 2 10 1
 38 8 2 10 1
 39 8 2 10 1
 40 8 2 10 1
 41 8 2 10 1
 42 8 2 10 1
 43 8 2 10 1
 44 8 2 10 1
 45 8 2 10 1
 46 8 2 10 1
 47 8 2 10 1
 48 8 2 10 1
 49 8 2 10 1
 50 8 2 10 1
 51 8 2 10 1
 52 8 2 10 1
 53 8 2 10 1
 54 9 2 10 1
 55 9 2 10 1
 56 9 2 10 1
 57 9 2 10 1
 58 9 2 10 1
 59 9 2 10 1
 60 9 2 10 1
 61 10 2 10 1
 62 10 2 10 1
 63 10 2 10 1
 64 10 2 10 1
 65 10 2 10 1
 66 10 2 10 1
 67 10 2 10 1
 68 10 3 10 1
 69 10 3 10 1
 70 10 3 10 1
 71 10 3 10 1
 72 10 3 10 1
 73 10 3 10 1
 74 10 3 10 1
 75 10 3 10 1
 76 10 3 10 1
 77 10 3 10 1
 78 10 3 10 1
 79 10 3 10 1
 80 10 3 10 1
 81 11 3 10 1
 82 11 3 10 1
 83 11 3 10 1
 84 11 3 10 1
 85 11 3 10 1
 86 11 3 10 1
 87 12 3 10 1
 88 12 3 10 1
 89 12 3 10 1
 90 12 3 10 1
 91 12 3 10 1
 92 12 3 10 1
 93 12 3 10 1
 94 12 3 10 1
 95 12 3 10 1
 96 12 3 10 1
 97 12 3 10 1
 98 12 3 10 1
 99 12 3 10 1
 100 12 3 10 1
