 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 3 0 4 0
 4 4 0 6 0
 5 4 0 8 1
 6 4 0 9 2
 7 4 0 9 2
 8 4 0 9 2
 9 4 0 9 2
 10 4 0 9 2
 11 4 0 9 2
 12 4 0 9 2
 13 4 0 9 2
 14 4 0 9 2
 15 4 0 9 2
 16 4 0 9 2
 17 4 0 9 2
 18 5 0 9 2
 19 5 0 9 2
 20 5 0 10 2
 21 5 0 10 2
 22 5 0 10 2
 23 5 0 10 2
 24 5 0 10 2
 25 5 0 10 2
 26 5 0 10 2
 27 6 0 10 2
 28 6 0 10 2
 29 6 0 10 2
 30 6 0 10 2
 31 7 0 10 2
 32 7 0 10 2
 33 7 0 10 2
 34 7 0 10 2
 35 7 0 10 2
 36 7 0 10 2
 37 7 0 10 2
 38 7 0 10 2
 39 7 0 10 2
 40 7 0 10 2
 41 7 0 10 2
 42 7 0 10 2
 43 7 0 10 2
 44 7 0 10 2
 45 7 0 10 2
 46 7 0 10 2
 47 7 0 10 2
 48 7 0 10 2
 49 7 0 10 2
 50 7 0 11 2
 51 7 0 11 2
 52 7 0 11 2
 53 7 0 11 2
 54 7 0 11 2
 55 7 0 11 2
 56 7 0 11 2
 57 7 0 11 2
 58 7 0 11 2
 59 7 0 11 2
 60 7 0 11 2
 61 7 0 11 2
 62 7 0 11 2
 63 7 0 11 2
 64 7 0 11 2
 65 7 0 11 2
 66 7 0 11 2
 67 7 0 11 2
 68 7 0 11 2
 69 7 0 11 2
 70 8 0 11 2
 71 8 0 11 2
 72 8 0 11 2
 73 8 0 11 2
 74 8 0 11 2
 75 8 0 11 2
 76 8 0 11 2
 77 8 0 11 2
 78 8 0 11 2
 79 8 0 11 2
 80 8 0 11 2
 81 8 0 11 2
 82 8 0 11 2
 83 8 0 11 2
 84 8 0 11 2
 85 8 0 11 2
 86 8 0 11 2
 87 8 0 11 2
 88 9 0 11 2
 89 10 0 11 2
 90 10 0 11 2
 91 10 0 11 2
 92 10 0 11 2
 93 10 0 11 2
 94 10 0 11 2
 95 10 0 11 2
 96 10 0 11 2
 97 10 0 11 2
 98 10 0 11 2
 99 10 0 11 2
 100 10 0 11 2
