 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 4 0 2 0
 4 5 0 5 0
 5 5 0 8 0
 6 6 0 9 0
 7 6 0 9 0
 8 6 1 9 0
 9 6 1 10 1
 10 6 1 10 1
 11 6 1 11 1
 12 6 1 11 1
 13 6 1 11 1
 14 6 1 11 1
 15 6 1 11 1
 16 6 1 11 1
 17 6 1 11 1
 18 6 1 11 1
 19 6 1 11 1
 20 6 1 11 1
 21 6 1 12 1
 22 6 1 12 1
 23 6 1 12 1
 24 6 1 12 1
 25 6 1 13 1
 26 6 1 13 1
 27 6 1 14 1
 28 6 1 14 1
 29 6 1 14 1
 30 6 1 14 1
 31 6 1 14 1
 32 6 1 14 1
 33 6 1 14 1
 34 6 1 14 1
 35 6 1 14 1
 36 6 1 14 1
 37 6 1 14 1
 38 6 1 14 1
 39 6 1 14 1
 40 6 2 14 1
 41 6 2 15 1
 42 6 2 15 1
 43 6 2 15 1
 44 6 2 15 1
 45 6 2 15 1
 46 6 2 15 1
 47 6 2 15 1
 48 6 2 15 1
 49 6 2 15 1
 50 6 2 15 1
 51 6 2 15 1
 52 6 2 15 1
 53 6 2 15 1
 54 6 2 15 1
 55 6 2 15 1
 56 6 2 15 1
 57 7 2 15 1
 58 7 2 15 1
 59 8 2 15 1
 60 8 2 15 1
 61 8 2 15 1
 62 8 2 15 1
 63 9 2 15 1
 64 9 2 15 1
 65 9 2 15 1
 66 9 2 15 1
 67 9 2 15 1
 68 9 2 15 1
 69 9 2 15 1
 70 9 2 15 1
 71 10 2 15 1
 72 10 2 15 1
 73 10 2 15 1
 74 10 2 15 1
 75 10 2 15 1
 76 10 2 15 1
 77 10 2 15 1
 78 10 2 15 1
 79 10 2 15 1
 80 10 2 15 1
 81 10 2 15 1
 82 11 2 15 1
 83 11 2 15 1
 84 11 2 15 1
 85 12 2 15 1
 86 12 2 15 1
 87 12 2 15 1
 88 12 2 15 1
 89 12 2 15 1
 90 12 2 15 1
 91 12 2 15 1
 92 12 2 15 1
 93 12 2 15 1
 94 12 2 15 1
 95 12 2 15 1
 96 12 2 15 1
 97 12 2 15 1
 98 12 2 15 1
 99 12 2 15 1
 100 12 2 15 1
