 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 2 1 3 0
 4 3 1 3 0
 5 3 1 3 0
 6 3 1 3 1
 7 4 1 3 2
 8 4 1 3 2
 9 4 1 4 2
 10 4 1 5 2
 11 4 1 5 2
 12 4 1 6 2
 13 4 1 6 2
 14 4 1 7 2
 15 4 1 7 2
 16 4 1 7 2
 17 4 1 8 2
 18 5 1 8 2
 19 5 1 8 2
 20 6 1 8 2
 21 6 1 8 2
 22 6 1 8 2
 23 6 1 8 2
 24 8 1 8 2
 25 8 1 8 2
 26 9 1 8 2
 27 9 2 8 2
 28 9 2 8 2
 29 9 2 8 2
 30 9 2 8 2
 31 9 2 8 2
 32 9 3 8 2
 33 10 3 8 2
 34 10 3 8 2
 35 10 3 8 2
 36 10 3 8 2
 37 10 3 8 2
 38 10 3 8 2
 39 10 3 8 2
 40 10 3 8 2
 41 10 3 8 2
 42 10 3 8 2
 43 10 3 8 2
 44 10 3 8 2
 45 10 3 8 2
 46 10 3 8 2
 47 10 3 8 2
 48 11 3 8 2
 49 12 3 8 2
 50 12 3 8 2
 51 12 3 8 2
 52 12 3 8 2
 53 12 3 8 2
 54 12 3 8 2
 55 12 3 8 2
 56 12 3 8 2
 57 12 3 8 2
 58 12 3 8 2
 59 12 3 8 2
 60 12 3 8 2
 61 12 3 8 2
 62 12 3 8 2
 63 12 3 8 2
 64 12 3 8 2
 65 12 3 8 2
 66 12 3 8 2
 67 12 3 8 2
 68 12 3 8 2
 69 12 3 8 2
 70 12 3 8 2
 71 12 3 8 2
 72 12 3 8 2
 73 12 3 8 2
 74 12 3 8 2
 75 12 3 8 2
 76 12 3 8 2
 77 12 3 8 2
 78 12 3 8 2
 79 12 3 8 2
 80 12 3 8 2
 81 12 3 8 2
 82 12 3 8 2
 83 12 3 8 2
 84 12 3 8 2
 85 12 3 8 2
 86 12 3 8 2
 87 12 3 8 2
 88 12 3 8 2
 89 13 3 8 2
 90 13 3 8 2
 91 13 3 8 2
 92 13 3 8 2
 93 13 3 8 2
 94 13 3 8 2
 95 13 3 8 2
 96 14 4 8 2
 97 14 4 8 2
 98 14 4 8 2
 99 14 4 8 2
 100 14 4 8 2
