 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 2 0
 4 1 0 4 0
 5 1 0 5 0
 6 2 0 5 0
 7 2 0 7 0
 8 2 0 7 0
 9 2 0 7 0
 10 2 0 7 0
 11 3 0 7 0
 12 3 0 7 0
 13 3 0 8 0
 14 3 0 8 0
 15 3 0 9 0
 16 3 0 9 0
 17 3 0 9 0
 18 3 0 9 0
 19 3 0 10 0
 20 3 0 10 0
 21 3 0 11 0
 22 3 0 11 0
 23 3 0 11 0
 24 3 0 11 0
 25 3 0 11 0
 26 4 0 11 0
 27 4 0 11 0
 28 4 0 11 0
 29 5 0 11 0
 30 5 0 11 0
 31 5 0 11 0
 32 6 0 11 0
 33 6 0 11 0
 34 6 0 11 0
 35 6 0 11 0
 36 6 0 11 0
 37 6 0 11 0
 38 6 0 11 0
 39 6 0 11 0
 40 6 0 11 0
 41 6 0 11 0
 42 6 0 11 0
 43 6 0 11 0
 44 6 0 11 0
 45 6 0 11 0
 46 6 0 11 0
 47 6 0 11 0
 48 6 0 11 0
 49 6 0 11 0
 50 6 0 11 0
 51 6 0 11 0
 52 6 0 11 0
 53 6 0 11 0
 54 7 0 11 0
 55 7 0 11 0
 56 7 0 11 0
 57 7 0 11 0
 58 8 0 11 0
 59 8 0 11 0
 60 8 0 11 0
 61 8 0 11 0
 62 8 0 11 0
 63 8 0 11 0
 64 8 0 11 0
 65 8 0 11 0
 66 8 0 11 0
 67 8 0 11 0
 68 8 0 11 0
 69 8 0 11 0
 70 8 0 11 0
 71 8 0 11 0
 72 8 0 11 0
 73 8 0 11 0
 74 8 0 11 0
 75 8 0 11 0
 76 8 0 11 0
 77 9 0 11 0
 78 9 0 11 0
 79 9 0 11 0
 80 9 0 11 0
 81 10 0 11 0
 82 10 0 11 0
 83 10 0 11 0
 84 10 0 11 0
 85 10 0 11 0
 86 10 0 11 0
 87 10 0 11 0
 88 11 0 11 0
 89 11 0 11 0
 90 11 0 11 0
 91 11 0 11 0
 92 11 0 11 0
 93 11 0 11 0
 94 11 0 11 0
 95 11 0 11 0
 96 11 0 11 0
 97 11 0 11 0
 98 11 0 11 0
 99 11 0 11 0
 100 12 0 11 0
