 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 2 0
 3 2 1 4 0
 4 3 1 5 0
 5 3 1 7 1
 6 3 1 8 2
 7 3 1 8 2
 8 3 1 8 2
 9 3 1 8 2
 10 3 1 9 2
 11 3 1 9 2
 12 3 1 9 2
 13 3 1 9 2
 14 3 1 10 2
 15 3 1 10 2
 16 4 1 10 2
 17 4 1 10 2
 18 4 1 10 2
 19 4 1 11 2
 20 4 1 11 2
 21 4 1 11 2
 22 4 1 11 2
 23 4 1 11 2
 24 4 1 11 2
 25 4 1 11 2
 26 4 1 11 2
 27 6 1 12 2
 28 6 1 12 2
 29 7 1 12 2
 30 7 1 12 2
 31 7 1 12 2
 32 7 1 12 2
 33 7 1 12 2
 34 7 1 12 2
 35 7 1 12 2
 36 7 1 12 2
 37 7 1 12 2
 38 7 1 12 2
 39 7 1 12 2
 40 7 1 12 2
 41 7 1 12 2
 42 7 1 12 2
 43 7 1 12 2
 44 7 1 12 2
 45 8 1 12 2
 46 8 1 12 2
 47 8 1 12 2
 48 8 1 12 2
 49 8 1 12 2
 50 8 1 12 2
 51 8 1 12 2
 52 8 1 12 2
 53 8 1 12 2
 54 8 1 12 2
 55 8 1 12 2
 56 8 1 12 2
 57 8 1 12 2
 58 8 1 12 2
 59 8 1 12 2
 60 8 1 12 2
 61 8 1 12 2
 62 9 1 12 2
 63 9 1 12 2
 64 9 1 12 2
 65 9 1 12 2
 66 9 1 12 2
 67 9 1 12 2
 68 10 1 12 2
 69 10 1 12 2
 70 10 1 12 2
 71 10 1 12 2
 72 10 1 12 2
 73 10 1 12 2
 74 11 1 12 2
 75 11 1 12 2
 76 11 1 12 2
 77 11 2 12 2
 78 11 2 12 2
 79 11 2 12 2
 80 11 2 12 2
 81 11 2 12 2
 82 11 2 12 2
 83 11 2 12 2
 84 11 2 12 2
 85 11 2 12 2
 86 11 2 12 2
 87 11 2 12 2
 88 11 2 12 2
 89 11 2 12 2
 90 11 2 12 2
 91 11 2 12 2
 92 12 2 12 2
 93 12 2 12 2
 94 12 2 12 2
 95 12 2 12 2
 96 12 2 12 2
 97 12 2 12 2
 98 12 2 12 2
 99 12 2 12 2
 100 12 2 12 2
