 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 0
 3 3 0 3 0
 4 3 0 6 0
 5 3 0 8 0
 6 3 0 9 0
 7 4 0 9 0
 8 4 0 9 0
 9 4 0 10 0
 10 4 0 10 0
 11 4 0 10 0
 12 4 0 10 0
 13 4 0 10 0
 14 4 0 10 0
 15 4 0 10 0
 16 4 0 10 0
 17 4 0 10 1
 18 4 0 10 1
 19 4 0 10 1
 20 4 0 10 1
 21 4 0 10 1
 22 4 0 10 1
 23 4 0 10 1
 24 4 0 10 1
 25 4 0 10 1
 26 4 0 10 1
 27 4 0 11 1
 28 4 0 12 1
 29 4 0 13 1
 30 4 0 13 1
 31 4 0 13 1
 32 4 0 13 1
 33 4 0 13 1
 34 4 0 13 1
 35 4 0 13 1
 36 4 0 13 1
 37 5 0 13 1
 38 5 0 13 1
 39 5 0 13 1
 40 5 0 13 1
 41 5 0 13 1
 42 5 0 13 1
 43 6 0 13 1
 44 6 0 13 1
 45 6 1 13 1
 46 6 1 13 1
 47 6 1 13 1
 48 6 1 13 1
 49 6 1 13 1
 50 6 1 13 1
 51 6 1 13 1
 52 6 1 13 1
 53 6 1 13 1
 54 6 1 13 1
 55 6 1 13 1
 56 6 1 13 1
 57 6 1 13 1
 58 6 1 13 1
 59 6 1 13 1
 60 6 1 13 1
 61 6 1 13 1
 62 6 1 13 1
 63 6 1 13 1
 64 6 1 13 1
 65 6 1 13 1
 66 6 1 13 1
 67 6 1 13 1
 68 6 1 13 1
 69 6 1 13 1
 70 7 1 13 1
 71 7 1 13 1
 72 7 1 13 1
 73 7 1 13 1
 74 7 1 13 1
 75 7 1 13 1
 76 7 1 13 1
 77 8 1 13 1
 78 8 1 13 1
 79 8 1 13 1
 80 8 1 13 1
 81 8 1 13 1
 82 8 1 13 1
 83 8 1 13 1
 84 8 1 13 1
 85 8 1 13 1
 86 8 1 13 1
 87 8 1 13 1
 88 8 1 13 1
 89 8 1 13 1
 90 8 1 13 1
 91 8 1 13 1
 92 8 1 13 1
 93 8 1 13 1
 94 9 1 13 1
 95 9 1 13 1
 96 9 1 13 1
 97 9 1 13 1
 98 11 1 13 1
 99 11 1 13 1
 100 11 1 13 1
