 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 3 0 2 0
 4 4 0 4 0
 5 4 0 4 0
 6 5 0 4 0
 7 5 0 4 0
 8 5 0 7 0
 9 5 0 7 0
 10 5 0 7 0
 11 5 0 8 0
 12 5 0 8 0
 13 5 0 8 0
 14 5 0 8 0
 15 5 0 8 0
 16 5 0 8 0
 17 5 0 8 0
 18 5 0 8 0
 19 5 0 8 0
 20 5 0 8 0
 21 5 0 9 0
 22 5 0 9 0
 23 5 0 9 0
 24 6 0 9 0
 25 6 0 9 0
 26 7 0 9 0
 27 7 0 10 0
 28 7 0 10 0
 29 7 0 10 0
 30 7 0 10 0
 31 7 0 10 0
 32 7 0 10 0
 33 7 0 10 0
 34 7 0 10 0
 35 7 0 10 0
 36 7 0 10 0
 37 7 0 10 0
 38 7 0 10 0
 39 8 0 10 0
 40 8 0 10 0
 41 9 0 10 0
 42 9 0 10 0
 43 9 0 10 0
 44 10 0 10 0
 45 10 0 10 0
 46 10 0 11 0
 47 10 0 11 0
 48 10 0 11 0
 49 10 0 11 0
 50 10 0 12 0
 51 10 0 13 0
 52 10 0 13 0
 53 10 0 13 0
 54 11 0 13 0
 55 12 0 13 0
 56 12 0 13 0
 57 12 0 13 0
 58 12 0 13 0
 59 13 0 13 0
 60 13 0 13 0
 61 13 0 13 0
 62 13 0 13 0
 63 13 0 13 0
 64 14 0 13 0
 65 14 0 13 0
 66 14 0 13 0
 67 14 0 13 0
 68 14 0 13 0
 69 14 0 13 0
 70 14 0 13 0
 71 14 0 13 0
 72 14 0 13 0
 73 14 0 13 0
 74 14 0 13 0
 75 15 0 13 0
 76 15 0 13 0
 77 15 0 13 0
 78 15 0 13 0
 79 15 0 13 0
 80 16 0 13 0
 81 16 0 13 0
 82 17 0 13 0
 83 17 0 13 0
 84 17 0 13 0
 85 18 0 13 0
 86 18 0 13 0
 87 18 0 13 0
 88 18 0 13 0
 89 18 0 13 0
 90 18 0 13 0
 91 18 0 13 0
 92 18 0 13 0
 93 18 0 13 0
 94 18 0 13 0
 95 18 0 13 0
 96 18 0 13 0
 97 19 0 13 0
 98 19 0 13 0
 99 19 0 13 0
 100 19 0 13 0
