 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 3 0 2 0
 4 4 0 2 0
 5 4 0 4 0
 6 4 0 4 0
 7 4 0 4 0
 8 4 0 5 0
 9 4 0 6 0
 10 4 0 7 0
 11 4 0 7 0
 12 4 0 7 0
 13 4 0 7 0
 14 4 0 7 0
 15 4 0 7 0
 16 4 0 9 0
 17 4 0 9 0
 18 4 0 9 0
 19 4 0 9 0
 20 5 0 9 0
 21 5 0 9 0
 22 6 0 9 0
 23 6 0 9 0
 24 6 0 9 1
 25 6 0 9 1
 26 6 1 10 1
 27 6 1 10 1
 28 6 1 10 1
 29 6 1 10 1
 30 6 1 10 1
 31 6 1 10 1
 32 6 1 10 1
 33 6 1 10 1
 34 6 1 10 1
 35 6 1 10 1
 36 6 1 10 1
 37 6 1 10 1
 38 6 1 10 1
 39 7 1 10 1
 40 7 1 10 1
 41 7 1 10 1
 42 7 1 10 1
 43 7 1 10 1
 44 7 1 10 1
 45 7 1 10 1
 46 7 1 10 1
 47 7 1 10 1
 48 7 1 10 1
 49 7 1 10 1
 50 7 1 10 1
 51 7 1 10 1
 52 7 1 10 1
 53 7 1 10 1
 54 7 1 10 1
 55 8 1 10 1
 56 8 1 10 1
 57 8 1 10 1
 58 8 1 10 1
 59 8 1 10 1
 60 8 1 10 1
 61 9 1 10 1
 62 9 1 10 1
 63 9 1 10 1
 64 9 1 10 1
 65 9 1 10 1
 66 9 2 10 1
 67 9 2 10 1
 68 10 2 10 1
 69 10 2 10 1
 70 10 2 10 1
 71 10 2 10 1
 72 10 2 10 1
 73 11 2 10 1
 74 11 2 10 1
 75 11 2 10 1
 76 11 2 10 1
 77 11 2 10 1
 78 11 2 10 1
 79 11 2 10 1
 80 11 2 10 1
 81 11 2 10 1
 82 11 2 10 1
 83 11 2 10 1
 84 11 2 10 1
 85 11 2 10 1
 86 12 2 10 1
 87 12 2 10 1
 88 12 2 10 1
 89 12 2 10 1
 90 12 2 10 1
 91 12 2 10 1
 92 12 2 10 1
 93 12 2 10 1
 94 12 2 10 1
 95 12 2 10 1
 96 12 2 10 1
 97 12 2 10 1
 98 13 2 10 1
 99 13 2 10 1
 100 13 2 10 1
